Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.007752,7.089872,[22 10] ; [105 135],[14.94117647 17.05882353] ; [112.05882353 127.94117647],0
s2,1,0.042323,4.122258,[15 16] ; [ 72 166],[10.0260223 20.9739777] ; [ 76.9739777 161.0260223],0
b5,1,0.049813,3.847758,[24  8] ; [137 104],[18.87179487 13.12820513] ; [142.12820513  98.87179487],0
d3,1,0.080024,3.064412,[24  8] ; [142  99],[19.45787546 12.54212454] ; [146.54212454  94.45787546],0
p9,1,0.091439,2.848849,[18 14] ; [166  68],[22.13533835  9.86466165] ; [161.86466165  72.13533835],0
b3,1,0.143472,2.140324,[ 3 12] ; [53 82],[5.6 9.4] ; [50.4 84.6],0
b2,1,0.143472,2.140324,[ 3 12] ; [53 82],[5.6 9.4] ; [50.4 84.6],0
s3,1,0.166257,1.916372,[16 15] ; [ 92 146],[12.44609665 18.55390335] ; [ 95.55390335 142.44609665],0
n2,1,0.198775,1.651353,[6 7] ; [55 30],[8.09183673 4.90816327] ; [52.90816327 32.09183673],0
p8,1,0.208051,1.584934,[ 5 27] ; [ 62 178],[ 7.88235294 24.11764706] ; [ 59.11764706 180.88235294],0
b1,1,0.25028,1.321741,[ 9 23] ; [ 93 148],[11.95604396 20.04395604] ; [ 90.04395604 150.95604396],0
a3,1,0.273314,1.200037,[23  9] ; [148  91],[20.19188192 11.80811808] ; [150.80811808  88.19188192],0
n5,1,0.310322,1.029304,[19 13] ; [164  76],[21.52941176 10.47058824] ; [161.47058824  78.52941176],0
u1,1,0.322204,0.97998,[ 6 26] ; [ 30 211],[ 4.21978022 27.78021978] ; [ 31.78021978 209.21978022],0
n4,1,0.326979,0.960823,[20 12] ; [171  70],[22.38827839  9.61172161] ; [168.61172161  72.38827839],0
r3,1,0.365909,0.817512,[26  6] ; [209  31],[27.64705882  4.35294118] ; [207.35294118  32.64705882],0
v2,1,0.375872,0.784158,[12 20] ; [104 123],[14.33204633 17.66795367] ; [101.66795367 125.33204633],0
a2,1,0.392642,0.730744,[ 4 28] ; [ 45 196],[ 5.74358974 26.25641026] ; [ 43.25641026 197.74358974],0
u2,1,0.405455,0.692089,[3 6] ; [44 48],[4.18811881 4.81188119] ; [42.81188119 49.18811881],0
v3,1,0.450189,0.570175,[ 8 24] ; [ 72 156],[ 9.84615385 22.15384615] ; [ 70.15384615 157.84615385],0
r1,1,0.451697,0.56639,[24  8] ; [165  76],[22.15384615  9.84615385] ; [166.84615385  74.15384615],0
a4,1,0.472631,0.515817,[11 21] ; [ 98 141],[12.87084871 19.12915129] ; [ 96.12915129 142.87084871],0
p10,1,0.498442,0.458252,[18 14] ; [148  89],[19.7472119 12.2527881] ; [146.2527881  90.7472119],0
s1,1,0.500086,0.454754,[ 2 30] ; [  9 231],[ 1.29411765 30.70588235] ; [  9.70588235 230.29411765],0
d4,1,0.505246,0.443901,[22 10] ; [179  62],[23.56043956  8.43956044] ; [177.43956044  63.56043956],0
p2,1,0.521659,0.410612,[19 13] ; [157  84],[20.63003663 11.36996337] ; [155.36996337  85.63003663],0
v1,1,0.523426,0.407138,[11 21] ; [ 93 138],[12.6539924 19.3460076] ; [ 91.3460076 139.6539924],0
n6,1,0.562098,0.336085,[25  7] ; [176  64],[23.64705882  8.35294118] ; [177.35294118  62.64705882],0
a7,1,0.596544,0.28024,[23  9] ; [162  79],[21.68498168 10.31501832] ; [163.31501832  77.68498168],0
n1,1,0.597428,0.278893,[4 9] ; [33 53],[4.85858586 8.14141414] ; [32.14141414 53.85858586],0
n3,1,0.602371,0.271435,[7 6] ; [51 32],[7.85416667 5.14583333] ; [50.14583333 32.85416667],0
p6,1,0.605753,0.266405,[ 3 29] ; [ 30 209],[ 3.89667897 28.10332103] ; [ 29.10332103 209.89667897],0
b4,1,0.613048,0.255761,[21 11] ; [147  94],[19.69230769 12.30769231] ; [148.30769231  92.69230769],0
p1,1,0.684731,0.164848,[ 2 30] ; [ 20 220],[ 2.58823529 29.41176471] ; [ 19.41176471 220.58823529],0
d1,1,0.690371,0.158684,[17 15] ; [119 122],[15.94139194 16.05860806] ; [120.05860806 120.94139194],0
p11,1,0.69748,0.151107,[20 12] ; [159  82],[20.98168498 11.01831502] ; [158.01831502  82.98168498],0
a5,1,0.69748,0.151107,[20 12] ; [159  82],[20.98168498 11.01831502] ; [158.01831502  82.98168498],0
d2,1,0.704419,0.143915,[13 19] ; [106 134],[14. 18.] ; [105. 135.],0
a8,1,0.708545,0.139735,[ 2 26] ; [ 21 205],[ 2.53543307 25.46456693] ; [ 20.46456693 205.53543307],0
a1,1,0.70902,0.139258,[ 1 31] ; [ 11 230],[ 1.40659341 30.59340659] ; [ 10.59340659 230.40659341],0
p3,1,0.712636,0.135658,[ 9 23] ; [ 60 179],[ 8.14760148 23.85239852] ; [ 60.85239852 178.14760148],0
u3,1,0.727022,0.121864,[5 4] ; [46 47],[4.5 4.5] ; [46.5 46.5],0
s8,1,0.775429,0.081385,[ 8 24] ; [ 66 175],[ 8.67399267 23.32600733] ; [ 65.32600733 175.67399267],0
s7,1,0.799864,0.064274,[ 9 22] ; [ 71 156],[ 9.6124031 21.3875969] ; [ 70.3875969 156.6124031],0
d5,1,0.850554,0.035499,[23  9] ; [177  64],[23.44322344  8.55677656] ; [176.55677656  64.44322344],0
v4,1,0.861475,0.030449,[26  5] ; [205  36],[26.32720588  4.67279412] ; [204.67279412  36.32720588],0
p4,1,0.876963,0.023969,[12 20] ; [ 87 154],[11.6043956 20.3956044] ; [ 87.3956044 153.6043956],0
a6,1,0.884365,0.021152,[21 11] ; [155  86],[20.63003663 11.36996337] ; [155.36996337  85.63003663],0
r4,1,0.89004,0.019114,[24  8] ; [178  63],[23.67765568  8.32234432] ; [178.32234432  62.67765568],0
r2,1,0.998324,4e-06,[27  4] ; [209  31],[26.99630996  4.00369004] ; [209.00369004  30.99630996],0
