Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.441174,[263  41] ; [39 34],[243.52254642  60.47745358] ; [58.47745358 14.52254642],1
p10,1,0.0,39.738307,[255  48] ; [37 37],[234.68435013  68.31564987] ; [57.31564987 16.68435013],1
r3,1,3e-06,21.676056,[293  11] ; [62 14],[284.  20.] ; [71.  5.],1
p2,1,1e-05,19.58755,[257  48] ; [46 29],[243.19736842  61.80263158] ; [59.80263158 15.19736842],1
p8,1,0.000145,14.438171,[159 144] ; [21 54],[144.28571429 158.71428571] ; [35.71428571 39.28571429],1
r1,1,0.000182,14.008616,[236  69] ; [42 33],[223.13157895  81.86842105] ; [54.86842105 20.13157895],1
a6,1,0.000245,13.451171,[221  86] ; [38 38],[207.60574413  99.39425587] ; [51.39425587 24.60574413],1
r4,1,0.000556,11.919058,[276  31] ; [57 19],[266.92167102  40.07832898] ; [66.07832898  9.92167102],1
b4,1,0.000945,10.931952,[197 110] ; [33 43],[184.36031332 122.63968668] ; [45.63968668 30.36031332],1
p4,1,0.00297,8.825698,[164 142] ; [25 48],[152.59630607 153.40369393] ; [36.40369393 36.59630607],0
u2,1,0.004664,8.005385,[62 60] ; [ 8 26],[54.74358974 67.25641026] ; [15.25641026 18.74358974],0
b5,1,0.0157,5.836151,[180 127] ; [56 20],[189.16971279 117.83028721] ; [46.83028721 29.16971279],0
p1,1,0.023941,5.098925,[ 27 277] ; [ 1 75],[ 22.4 281.6] ; [ 5.6 70.4],0
p3,1,0.030577,4.67655,[132 175] ; [22 53],[123.76439791 183.23560209] ; [30.23560209 44.76439791],0
v1,1,0.032029,4.596919,[153 146] ; [28 47],[144.70320856 154.29679144] ; [36.29679144 38.70320856],0
d3,1,0.032959,4.547901,[208  99] ; [41 34],[200.11256545 106.88743455] ; [48.88743455 26.11256545],0
v2,1,0.034252,4.482061,[157 132] ; [30 44],[148.87878788 140.12121212] ; [38.12121212 35.87878788],0
n4,1,0.035338,4.428749,[230  76] ; [48 28],[222.69109948  83.30890052] ; [55.30890052 20.69109948],0
a7,1,0.041912,4.138764,[227  78] ; [47 28],[219.92105263  85.07894737] ; [54.07894737 20.92105263],0
p6,1,0.043321,4.082834,[ 89 216] ; [13 61],[ 82.08443272 222.91556728] ; [19.91556728 54.08443272],0
a5,1,0.058499,3.57945,[209  98] ; [43 33],[201.99477807 105.00522193] ; [50.00522193 25.99477807],0
d1,1,0.061576,3.494422,[170 137] ; [33 43],[162.71801567 144.28198433] ; [40.28198433 35.71801567],0
p12,1,0.062546,3.468542,[ 21 284] ; [ 1 75],[ 17.61154856 287.38845144] ; [ 4.38845144 71.61154856],0
s4,1,0.066087,3.377643,[ 38 260] ; [16 60],[ 43.02673797 254.97326203] ; [10.97326203 65.02673797],0
b1,1,0.066503,3.367295,[ 99 208] ; [33 43],[105.80678851 201.19321149] ; [26.19321149 49.80678851],0
