Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,27.719421,[30 17] ; [ 2 32],[18.56790123 28.43209877] ; [13.43209877 20.56790123],1
p8,1,0.277579,1.178906,[16 30] ; [ 8 26],[13.8 32.2] ; [10.2 23.8],0
s7,1,0.292944,1.106043,[16 24] ; [ 9 23],[13.88888889 26.11111111] ; [11.11111111 20.88888889],0
b4,1,0.294059,1.100945,[29 18] ; [17 17],[26.69135802 20.30864198] ; [19.30864198 14.69135802],0
n1,1,0.300587,1.07159,[11 12] ; [ 5 11],[ 9.43589744 13.56410256] ; [6.56410256 9.43589744],0
a2,1,0.303995,1.056586,[ 4 43] ; [ 1 33],[ 2.90123457 44.09876543] ; [ 2.09876543 31.90123457],0
p4,1,0.3102,1.029823,[21 24] ; [12 22],[18.79746835 26.20253165] ; [14.20253165 19.79746835],0
p7,1,0.345255,0.89082,[22 23] ; [13 21],[19.93670886 25.06329114] ; [15.06329114 18.93670886],0
v1,1,0.353843,0.859626,[19 28] ; [10 23],[17.0375 29.9625] ; [11.9625 21.0375],0
b3,1,0.391307,0.734876,[11 14] ; [ 7 15],[ 9.57446809 15.42553191] ; [ 8.42553191 13.57446809],0
b2,1,0.391307,0.734876,[11 14] ; [ 7 15],[ 9.57446809 15.42553191] ; [ 8.42553191 13.57446809],0
p5,1,0.41362,0.668372,[ 2 44] ; [ 3 31],[ 2.875 43.125] ; [ 2.125 31.875],0
s1,1,0.452171,0.565205,[ 5 42] ; [ 2 32],[ 4.0617284 42.9382716] ; [ 2.9382716 31.0617284],0
u3,1,0.501436,0.451896,[6 8] ; [ 7 15],[5.05555556 8.94444444] ; [ 7.94444444 14.05555556],0
p9,1,0.52403,0.405955,[23 22] ; [14 18],[21.62337662 23.37662338] ; [15.37662338 16.62337662],0
a1,1,0.628065,0.234694,[ 4 43] ; [ 4 30],[ 4.64197531 42.35802469] ; [ 3.35802469 30.64197531],0
p1,1,0.655774,0.198698,[ 4 43] ; [ 2 32],[ 3.48148148 43.51851852] ; [ 2.51851852 31.48148148],0
b5,1,0.721987,0.126597,[23 24] ; [18 16],[23.79012346 23.20987654] ; [17.20987654 16.79012346],0
p2,1,0.742257,0.108153,[24 22] ; [19 15],[24.725 21.275] ; [18.275 15.725],0
u1,1,0.757264,0.095528,[ 2 45] ; [ 1 33],[ 1.74074074 45.25925926] ; [ 1.25925926 32.74074074],0
n2,1,0.77297,0.083227,[14  9] ; [9 7],[13.56410256  9.43589744] ; [9.43589744 6.56410256],0
u2,1,0.808976,0.058442,[5 9] ; [ 7 15],[4.66666667 9.33333333] ; [ 7.33333333 14.66666667],0
s3,1,0.817302,0.053368,[20 25] ; [16 18],[20.50632911 24.49367089] ; [15.49367089 18.50632911],0
p12,1,0.82798,0.047216,[ 1 45] ; [ 1 33],[ 1.15 44.85] ; [ 0.85 33.15],0
a6,1,0.873512,0.025344,[16 31] ; [11 23],[15.66666667 31.33333333] ; [11.33333333 22.66666667],0
a8,1,0.91776,0.010662,[ 4 42] ; [ 3 29],[ 4.12820513 41.87179487] ; [ 2.87179487 29.12820513],0
n4,1,0.962181,0.002248,[30 16] ; [22 12],[29.9 16.1] ; [22.1 11.9],0
