Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,64.048192,[492  15] ; [9 7],[485.67304015  21.32695985] ; [15.32695985  0.67304015],1
d2,1,0.611606,0.257843,[254 256] ; [9 7],[255. 255.] ; [8. 8.],0
p1,1,0.636082,0.223903,[ 46 463] ; [ 2 14],[ 46.53714286 462.46285714] ; [ 1.46285714 14.53714286],0
a3,1,0.643346,0.214393,[377 133] ; [11  5],[376.19771863 133.80228137] ; [11.80228137  4.19771863],0
p7,1,0.646539,0.210292,[337 159] ; [10  6],[336.15625 159.84375] ; [10.84375  5.15625],0
s4,1,0.695629,0.153059,[106 400] ; [ 4 12],[106.62835249 399.37164751] ; [ 3.37164751 12.62835249],0
b3,1,0.708419,0.139861,[118 187] ; [4 8],[117.38170347 187.61829653] ; [4.61829653 7.38170347],0
b2,1,0.708419,0.139861,[118 187] ; [4 8],[117.38170347 187.61829653] ; [4.61829653 7.38170347],0
d5,1,0.794837,0.067618,[426  83] ; [13  3],[425.62095238  83.37904762] ; [13.37904762  2.62095238],0
a5,1,0.795986,0.066846,[398 114] ; [12  4],[397.57575758 114.42424242] ; [12.42424242  3.57575758],0
n1,1,0.809506,0.058111,[49 69] ; [1 1],[49.16666667 68.83333333] ; [0.83333333 1.16666667],0
p8,1,0.87782,0.023634,[280 226] ; [8 7],[279.70825336 226.29174664] ; [8.29174664 6.70825336],0
s5,1,0.905392,0.014126,[224 271] ; [7 9],[223.76712329 271.23287671] ; [7.23287671 8.76712329],0
u2,1,0.913208,0.011879,[83 50] ; [3 2],[82.88405797 50.11594203] ; [3.11594203 1.88405797],0
p12,1,0.926138,0.008594,[ 60 451] ; [ 2 14],[ 60.11764706 450.88235294] ; [ 1.88235294 14.11764706],0
p3,1,0.939635,0.005735,[282 228] ; [9 7],[282.14828897 227.85171103] ; [8.85171103 7.14828897],0
