Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,29.198154,[ 23 113] ; [28 21],[37.49189189 98.50810811] ; [13.50810811 35.49189189],1
u1,1,0.299704,1.07551,[ 10 134] ; [ 6 46],[ 11.75510204 132.24489796] ; [ 4.24489796 47.75510204],0
p4,1,0.31451,1.011643,[47 97] ; [21 31],[49.95918367 94.04081633] ; [18.04081633 33.95918367],0
n2,1,0.33038,0.947407,[25 19] ; [10  4],[26.55172414 17.44827586] ; [8.44827586 5.55172414],0
s1,1,0.358728,0.842341,[  7 137] ; [ 1 51],[  5.87755102 138.12244898] ; [ 2.12244898 49.87755102],0
a3,1,0.401332,0.70433,[84 59] ; [34 18],[86.53333333 56.46666667] ; [31.46666667 20.53333333],0
a4,1,0.428465,0.626981,[ 44 100] ; [19 33],[46.28571429 97.71428571] ; [16.71428571 35.28571429],0
b3,1,0.435253,0.608766,[17 53] ; [11 24],[18.66666667 51.33333333] ; [ 9.33333333 25.66666667],0
b2,1,0.435253,0.608766,[17 53] ; [11 24],[18.66666667 51.33333333] ; [ 9.33333333 25.66666667],0
a2,1,0.454904,0.558405,[ 14 130] ; [ 7 45],[ 15.42857143 128.57142857] ; [ 5.57142857 46.42857143],0
v2,1,0.466623,0.529961,[63 74] ; [25 23],[65.16756757 71.83243243] ; [22.83243243 25.16756757],0
p8,1,0.466955,0.529172,[47 96] ; [20 32],[49.13333333 93.86666667] ; [17.86666667 34.13333333],0
p12,1,0.480412,0.497929,[  3 140] ; [ 2 49],[  3.68556701 139.31443299] ; [ 1.31443299 49.68556701],0
d4,1,0.502923,0.448762,[117  27] ; [40 12],[115.34693878  28.65306122] ; [41.65306122 10.34693878],0
n3,1,0.524293,0.40544,[30 13] ; [11  3],[30.92982456 12.07017544] ; [10.07017544  3.92982456],0
a6,1,0.624501,0.239592,[83 61] ; [32 20],[84.48979592 59.51020408] ; [30.51020408 21.48979592],0
n1,1,0.625768,0.237843,[10 35] ; [ 4 10],[10.6779661 34.3220339] ; [ 3.3220339 10.6779661],0
b1,1,0.658168,0.195757,[52 92] ; [17 35],[50.69387755 93.30612245] ; [18.30612245 33.69387755],0
a7,1,0.758866,0.094231,[102  42] ; [38 14],[102.85714286  41.14285714] ; [37.14285714 14.85714286],0
b5,1,0.798508,0.065167,[86 58] ; [30 22],[85.2244898 58.7755102] ; [30.7755102 21.2244898],0
n6,1,0.804401,0.061333,[83 61] ; [31 21],[83.75510204 60.24489796] ; [30.24489796 21.75510204],0
r2,1,0.818653,0.052568,[123  18] ; [46  6],[123.46632124  17.53367876] ; [45.53367876  6.46632124],0
d5,1,0.844874,0.038284,[106  38] ; [39 13],[106.53061224  37.46938776] ; [38.46938776 13.53061224],0
d3,1,0.866838,0.028115,[96 48] ; [34 18],[95.51020408 48.48979592] ; [34.48979592 17.51020408],0
s4,1,0.915673,0.011212,[ 24 120] ; [ 9 43],[ 24.24489796 119.75510204] ; [ 8.75510204 43.24489796],0
b4,1,0.972904,0.001154,[89 55] ; [32 20],[88.89795918 55.10204082] ; [32.10204082 19.89795918],0
d1,1,0.984181,0.000393,[69 75] ; [25 27],[69.06122449 74.93877551] ; [24.93877551 27.06122449],0
