Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.001585,9.97711,[36 20] ; [11 25],[28.60869565 27.39130435] ; [18.39130435 17.60869565],0
b5,1,0.0068,7.325121,[45 11] ; [20 17],[39.13978495 16.86021505] ; [25.86021505 11.13978495],0
p8,1,0.020106,5.402668,[33 21] ; [13 23],[27.6 26.4] ; [18.4 17.6],0
d4,1,0.022211,5.229181,[43 12] ; [20 16],[38.07692308 16.92307692] ; [24.92307692 11.07692308],0
r1,1,0.025204,5.009821,[42 13] ; [20 17],[37.06521739 17.93478261] ; [24.93478261 12.06521739],0
u1,1,0.02676,4.906208,[10 46] ; [ 1 36],[ 6.62365591 49.37634409] ; [ 4.37634409 32.62365591],0
n4,1,0.031515,4.624701,[39 17] ; [17 19],[34.08695652 21.91304348] ; [21.91304348 14.08695652],0
a2,1,0.034431,4.473158,[12 44] ; [ 2 35],[ 8.43010753 47.56989247] ; [ 5.56989247 31.43010753],0
d3,1,0.035095,4.440552,[36 19] ; [16 21],[31.08695652 23.91304348] ; [20.91304348 16.08695652],0
r2,1,0.041489,4.155942,[52  4] ; [29  8],[48.77419355  7.22580645] ; [32.22580645  4.77419355],0
a6,1,0.053648,3.723622,[35 20] ; [16 21],[30.48913043 24.51086957] ; [20.51086957 16.48913043],0
s5,1,0.060279,3.529697,[ 9 46] ; [12 24],[12.69230769 42.30769231] ; [ 8.30769231 27.69230769],0
p2,1,0.105474,2.620753,[46 10] ; [25 12],[42.75268817 13.24731183] ; [28.24731183  8.75268817],0
d1,1,0.148413,2.088492,[25 31] ; [11 26],[21.67741935 34.32258065] ; [14.32258065 22.67741935],0
n5,1,0.149113,2.081303,[35 21] ; [17 19],[31.65217391 24.34782609] ; [20.34782609 15.65217391],0
n6,1,0.153217,2.039928,[40 15] ; [21 15],[36.86813187 18.13186813] ; [24.13186813 11.86813187],0
a5,1,0.161291,1.962079,[34 22] ; [17 20],[30.70967742 25.29032258] ; [20.29032258 16.70967742],0
u2,1,0.175552,1.834885,[ 6 13] ; [13 12],[ 8.20454545 10.79545455] ; [10.79545455 14.20454545],0
d5,1,0.200356,1.639778,[37 18] ; [20 17],[34.07608696 20.92391304] ; [22.92391304 14.07608696],0
s6,1,0.229537,1.443731,[30 25] ; [15 21],[27.1978022 27.8021978] ; [17.8021978 18.1978022],0
n1,1,0.231998,1.428571,[8 8] ; [ 4 10],[6.4 9.6] ; [5.6 8.4],0
s7,1,0.272026,1.2065,[19 36] ; [ 8 26],[16.68539326 38.31460674] ; [10.31460674 23.68539326],0
v2,1,0.292765,1.10686,[26 29] ; [13 23],[23.57142857 31.42857143] ; [15.42857143 20.57142857],0
p9,1,0.293811,1.102075,[23 30] ; [12 25],[20.61111111 32.38888889] ; [14.38888889 22.61111111],0
n2,1,0.316151,1.004802,[12  5] ; [12  2],[13.16129032  3.83870968] ; [10.83870968  3.16129032],0
p3,1,0.323894,0.973157,[27 29] ; [14 23],[24.68817204 31.31182796] ; [16.31182796 20.68817204],0
p5,1,0.34205,0.902733,[ 3 52] ; [ 4 33],[ 4.18478261 50.81521739] ; [ 2.81521739 34.18478261],0
s1,1,0.343083,0.898877,[ 4 51] ; [ 1 36],[ 2.98913043 52.01086957] ; [ 2.01086957 34.98913043],0
b4,1,0.412771,0.670807,[30 26] ; [23 14],[31.91397849 24.08602151] ; [21.08602151 15.91397849],0
s4,1,0.458609,0.549287,[ 6 49] ; [ 6 31],[ 7.17391304 47.82608696] ; [ 4.82608696 32.17391304],0
r4,1,0.497887,0.459437,[47  9] ; [29  8],[45.76344086 10.23655914] ; [30.23655914  6.76344086],0
a1,1,0.536861,0.381389,[ 3 53] ; [ 1 36],[ 2.40860215 53.59139785] ; [ 1.59139785 35.40860215],0
v1,1,0.563759,0.333237,[22 34] ; [12 24],[20.69565217 35.30434783] ; [13.30434783 22.69565217],0
a8,1,0.610979,0.258752,[ 8 43] ; [ 4 30],[ 7.2 43.8] ; [ 4.8 29.2],0
b2,1,0.612546,0.256485,[ 8 24] ; [ 4 17],[ 7.24528302 24.75471698] ; [ 4.75471698 16.24528302],0
b3,1,0.612546,0.256485,[ 8 24] ; [ 4 17],[ 7.24528302 24.75471698] ; [ 4.75471698 16.24528302],0
b1,1,0.641957,0.216192,[30 26] ; [18 19],[28.90322581 27.09677419] ; [19.09677419 17.90322581],0
p4,1,0.6692,0.18254,[29 27] ; [17 19],[28. 28.] ; [18. 18.],0
a4,1,0.671588,0.17975,[19 37] ; [11 26],[18.06451613 37.93548387] ; [11.93548387 25.06451613],0
r3,1,0.682437,0.167395,[50  6] ; [32  5],[49.37634409  6.62365591] ; [32.62365591  4.37634409],0
s8,1,0.724723,0.124012,[14 41] ; [ 8 28],[13.2967033 41.7032967] ; [ 8.7032967 27.2967033],0
v4,1,0.730916,0.118272,[51  5] ; [32  4],[50.52173913  5.47826087] ; [32.47826087  3.52173913],0
p12,1,0.765416,0.089028,[ 1 55] ; [ 1 36],[ 1.20430108 54.79569892] ; [ 0.79569892 36.20430108],0
s3,1,0.77868,0.078984,[31 25] ; [21 15],[31.65217391 24.34782609] ; [20.34782609 15.65217391],0
s2,1,0.835128,0.043318,[20 36] ; [14 23],[20.47311828 35.52688172] ; [13.52688172 23.47311828],0
n3,1,0.889275,0.019383,[13  4] ; [11  3],[13.16129032  3.83870968] ; [10.83870968  3.16129032],0
p11,1,0.901636,0.015276,[31 25] ; [20 17],[30.70967742 25.29032258] ; [20.29032258 16.70967742],0
p6,1,0.921054,0.009822,[21 34] ; [13 22],[20.77777778 34.22222222] ; [13.22222222 21.77777778],0
v3,1,0.921408,0.009734,[14 40] ; [ 9 27],[13.8 40.2] ; [ 9.2 26.8],0
u3,1,0.93792,0.006066,[ 9 11] ; [12 14],[ 9.13043478 10.86956522] ; [11.86956522 14.13043478],0
d2,1,0.970248,0.001391,[24 31] ; [16 21],[23.91304348 31.08695652] ; [16.08695652 20.91304348],0
p1,1,0.991866,0.000104,[ 3 52] ; [ 2 35],[ 2.98913043 52.01086957] ; [ 2.01086957 34.98913043],0
