Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,97.418321,[ 29 141] ; [73 19],[ 66.18320611 103.81679389] ; [35.81679389 56.18320611],1
b2,1,0.285662,1.139955,[32 61] ; [27 36],[35.17307692 57.82692308] ; [23.82692308 39.17307692],0
b3,1,0.285662,1.139955,[32 61] ; [27 36],[35.17307692 57.82692308] ; [23.82692308 39.17307692],0
n1,1,0.288159,1.128205,[24 40] ; [12 12],[26.18181818 37.81818182] ; [ 9.81818182 14.18181818],0
u2,1,0.296735,1.08881,[28 39] ; [12 10],[30.11235955 36.88764045] ; [ 9.88764045 12.11235955],0
p12,1,0.305718,1.049087,[  8 167] ; [ 7 85],[  9.83146067 165.16853933] ; [ 5.16853933 86.83146067],0
a1,1,0.31814,0.996579,[ 13 164] ; [ 4 90],[ 11.10332103 165.89667897] ; [ 5.89667897 88.10332103],0
p2,1,0.417214,0.65815,[115  61] ; [66 28],[117.98518519  58.01481481] ; [63.01481481 30.98518519],0
n2,1,0.453627,0.561573,[47 18] ; [20  5],[48.38888889 16.61111111] ; [18.61111111  6.38888889],0
s4,1,0.504712,0.445015,[ 23 152] ; [15 78],[ 24.81343284 150.18656716] ; [13.18656716 79.81343284],0
u4,1,0.51681,0.420255,[  2 175] ; [ 2 92],[  2.61254613 174.38745387] ; [ 1.38745387 92.61254613],0
b4,1,0.525207,0.403657,[105  72] ; [52 42],[102.54243542  74.45756458] ; [54.45756458 39.54243542],0
a6,1,0.553368,0.351317,[118  58] ; [59 34],[115.80669145  60.19330855] ; [61.19330855 31.80669145],0
a2,1,0.558145,0.342926,[ 36 141] ; [22 72],[ 37.88191882 139.11808118] ; [20.11808118 73.88191882],0
a7,1,0.631155,0.230498,[109  67] ; [61 33],[110.81481481  65.18518519] ; [59.18518519 34.81481481],0
p1,1,0.742459,0.107977,[ 13 163] ; [ 8 86],[ 13.68888889 162.31111111] ; [ 7.31111111 86.68888889],0
s1,1,0.749417,0.102022,[  7 166] ; [ 3 89],[  6.52830189 166.47169811] ; [ 3.47169811 88.52830189],0
d3,1,0.750443,0.101159,[97 78] ; [54 40],[98.23420074 76.76579926] ; [52.76579926 41.23420074],0
n3,1,0.856952,0.032492,[42 23] ; [16  8],[42.35955056 22.64044944] ; [15.64044944  8.35955056],0
p5,1,0.917885,0.010629,[  6 169] ; [ 3 91],[  5.85501859 169.14498141] ; [ 3.14498141 90.85501859],0
a8,1,0.923696,0.009174,[ 28 139] ; [15 72],[ 28.27165354 138.72834646] ; [14.72834646 72.27165354],0
b5,1,0.984547,0.000375,[109  68] ; [58 36],[109.07380074  67.92619926] ; [57.92619926 36.07380074],0
