Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,62.982027,[331   8] ; [53 21],[315.19612591  23.80387409] ; [68.80387409  5.19612591],1
r2,1,0.0,31.024148,[329   6] ; [60 12],[320.18427518  14.81572482] ; [68.81572482  3.18427518],1
a3,1,0.0,25.858557,[258  78] ; [35 39],[240.11707317  95.88292683] ; [52.88292683 21.11707317],1
d1,1,2e-06,22.816009,[229 110] ; [28 46],[210.95157385 128.04842615] ; [46.04842615 27.95157385],1
a5,1,5e-06,20.853922,[276  63] ; [42 32],[261.02179177  77.97820823] ; [56.97820823 17.02179177],1
d2,1,3.2e-05,17.277358,[182 157] ; [20 54],[165.8062954 173.1937046] ; [36.1937046 37.8062954],1
u1,1,0.000227,13.590729,[ 70 269] ; [ 2 72],[ 59.09927361 279.90072639] ; [12.90072639 61.09927361],1
d5,1,0.000738,11.391577,[282  56] ; [49 25],[271.54854369  66.45145631] ; [59.45145631 14.54854369],1
d3,1,0.001417,10.183889,[251  88] ; [41 33],[239.68038741  99.31961259] ; [52.31961259 21.68038741],0
a2,1,0.001422,10.177113,[ 85 254] ; [ 6 68],[ 74.69491525 264.30508475] ; [16.30508475 57.69491525],0
a4,1,0.001544,10.024995,[159 178] ; [20 54],[146.77128954 190.22871046] ; [32.22871046 41.77128954],0
d4,1,0.003376,8.591999,[293  45] ; [54 20],[284.67475728  53.32524272] ; [62.32524272 11.67475728],0
n4,1,0.005596,7.675948,[291  47] ; [54 20],[283.03398058  54.96601942] ; [61.96601942 12.03398058],0
p4,1,0.007425,7.167176,[260  77] ; [46 28],[250.90510949  86.09489051] ; [55.09489051 18.90510949],0
u3,1,0.007455,7.159931,[49 32] ; [13 25],[42.20168067 38.79831933] ; [19.79831933 18.20168067],0
p2,1,0.010446,6.557163,[317  21] ; [62 11],[311.6836983  26.3163017] ; [67.3163017  5.6836983],0
v2,1,0.010474,6.552452,[203 127] ; [33 40],[193.25062035 136.74937965] ; [42.74937965 30.25062035],0
v1,1,0.011579,6.374217,[209 125] ; [34 39],[199.41523342 134.58476658] ; [43.58476658 29.41523342],0
a6,1,0.012022,6.307691,[230 108] ; [39 35],[220.68446602 117.31553398] ; [48.31553398 25.68446602],0
a7,1,0.012064,6.301427,[258  80] ; [46 28],[249.39805825  88.60194175] ; [54.60194175 19.39805825],0
s8,1,0.017227,5.673097,[178 157] ; [28 46],[168.72860636 166.27139364] ; [37.27139364 36.72860636],0
s7,1,0.028019,4.826905,[185 138] ; [30 40],[176.70483461 146.29516539] ; [38.29516539 31.70483461],0
r3,1,0.028657,4.788129,[325  12] ; [67  7],[321.42092457  15.57907543] ; [70.57907543  3.42092457],0
s3,1,0.039109,4.256111,[199 134] ; [34 39],[191.10591133 141.89408867] ; [41.89408867 31.10591133],0
s5,1,0.04244,4.117586,[137 188] ; [20 49],[129.50507614 195.49492386] ; [27.49492386 41.50507614],0
n5,1,0.063575,3.441584,[289  49] ; [56 17],[283.72262774  54.27737226] ; [61.27737226 11.72262774],0
a8,1,0.064201,3.425402,[ 54 250] ; [ 6 63],[ 48.90080429 255.09919571] ; [11.09919571 57.90080429],0
n1,1,0.080788,3.048979,[23 27] ; [ 5 16],[19.71830986 30.28169014] ; [ 8.28169014 12.71830986],0
p7,1,0.08725,2.924386,[279  55] ; [54 18],[273.94581281  60.05418719] ; [59.05418719 12.94581281],0
b1,1,0.106664,2.602962,[130 209] ; [21 53],[123.94430993 215.05569007] ; [27.05569007 46.94430993],0
s2,1,0.107053,2.597197,[184 151] ; [33 41],[177.73838631 157.26161369] ; [39.26161369 34.73838631],0
s6,1,0.117121,2.455398,[237  91] ; [44 26],[231.57788945  96.42211055] ; [49.42211055 20.57788945],0
s1,1,0.160735,1.967296,[  8 329] ; [ 4 70],[  9.83941606 327.16058394] ; [ 2.16058394 71.83941606],0
v3,1,0.164203,1.935086,[152 179] ; [27 46],[146.65594059 184.34405941] ; [32.34405941 40.65594059],0
a1,1,0.191312,1.707486,[ 15 324] ; [ 6 68],[ 17.23728814 321.76271186] ; [ 3.76271186 70.23728814],0
p9,1,0.194975,1.679623,[307  29] ; [64 10],[304.03902439  31.96097561] ; [66.96097561  7.03902439],0
p11,1,0.205772,1.600927,[298  41] ; [61 13],[294.67554479  44.32445521] ; [64.32445521  9.67554479],0
b2,1,0.220227,1.502894,[ 82 126] ; [12 29],[ 78.52208835 129.47791165] ; [15.47791165 25.52208835],0
b3,1,0.220227,1.502894,[ 82 126] ; [12 29],[ 78.52208835 129.47791165] ; [15.47791165 25.52208835],0
p3,1,0.237319,1.396452,[221 117] ; [43 31],[216.58252427 121.41747573] ; [47.41747573 26.58252427],0
s4,1,0.269983,1.216832,[ 54 278] ; [16 58],[ 57.24137931 274.75862069] ; [12.75862069 61.24137931],0
b4,1,0.277761,1.178012,[192 147] ; [47 27],[196.17675545 142.82324455] ; [42.82324455 31.17675545],0
u4,1,0.379619,0.771934,[ 11 328] ; [ 1 73],[  9.84987893 329.15012107] ; [ 2.15012107 71.84987893],0
v4,1,0.40279,0.699981,[330   8] ; [70  3],[328.95377129   9.04622871] ; [71.04622871  1.95377129],0
n2,1,0.405663,0.691477,[41 10] ; [15  6],[39.66666667 11.33333333] ; [16.33333333  4.66666667],0
p10,1,0.410101,0.678507,[301  36] ; [61 10],[299.00490196  37.99509804] ; [62.99509804  8.00490196],0
p6,1,0.449567,0.571742,[171 166] ; [33 39],[168.08801956 168.91198044] ; [35.91198044 36.08801956],0
b5,1,0.489023,0.478676,[182 157] ; [43 31],[184.68523002 154.31476998] ; [40.31476998 33.68523002],0
p12,1,0.675923,0.174752,[ 38 299] ; [ 7 66],[ 36.98780488 300.01219512] ; [ 8.01219512 64.98780488],0
p1,1,0.721822,0.126754,[ 42 295] ; [ 8 65],[ 41.09756098 295.90243902] ; [ 8.90243902 64.09756098],0
u2,1,0.747731,0.103448,[42 39] ; [19 20],[41.175 39.825] ; [19.825 19.175],0
n3,1,0.775552,0.081293,[34 16] ; [15  6],[34.50704225 15.49295775] ; [14.49295775  6.50704225],0
p5,1,0.952828,0.003499,[ 64 275] ; [14 59],[ 64.17961165 274.82038835] ; [13.82038835 59.17961165],0
