Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,260.500445,[290  40] ; [ 70 223],[190.69020867 139.30979133] ; [169.30979133 123.69020867],1
n2,1,0.234052,1.416068,[44 12] ; [42 19],[41.16239316 14.83760684] ; [44.83760684 16.16239316],0
u2,1,0.248458,1.331955,[39 30] ; [47 52],[35.32142857 33.67857143] ; [50.67857143 48.32142857],0
a7,1,0.302422,1.063483,[242  90] ; [204  91],[236.15948963  95.84051037] ; [209.84051037  85.15948963],0
b1,1,0.355256,0.854594,[135 199] ; [109 187],[129.35873016 204.64126984] ; [114.64126984 181.35873016],0
a8,1,0.370642,0.801511,[ 53 254] ; [ 38 224],[ 49.09841828 257.90158172] ; [ 41.90158172 220.09841828],0
n3,1,0.585624,0.29723,[43 14] ; [47 12],[44.22413793 12.77586207] ; [45.77586207 13.22413793],0
r3,1,0.588869,0.292115,[318  15] ; [278  16],[316.53588517  16.46411483] ; [279.46411483  14.53588517],0
p11,1,0.619566,0.246478,[277  57] ; [241  55],[274.62222222  59.37777778] ; [243.37777778  52.62222222],0
p1,1,0.643054,0.21477,[ 35 296] ; [ 28 268],[ 33.25837321 297.74162679] ; [ 29.74162679 266.25837321],0
b4,1,0.726318,0.122519,[194 140] ; [176 120],[196.15873016 137.84126984] ; [173.84126984 122.15873016],0
b2,1,0.751974,0.09988,[ 89 128] ; [ 75 115],[ 87.43980344 129.56019656] ; [ 76.56019656 113.43980344],0
b3,1,0.751974,0.09988,[ 89 128] ; [ 75 115],[ 87.43980344 129.56019656] ; [ 76.56019656 113.43980344],0
n1,1,0.799307,0.06464,[26 30] ; [26 33],[25.32173913 30.67826087] ; [26.67826087 32.32173913],0
b5,1,0.967506,0.001659,[198 136] ; [175 121],[197.74920635 136.25079365] ; [175.25079365 120.74920635],0
