Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.023052,[502 112] ; [44 59],[467.56485356 146.43514644] ; [78.43514644 24.56485356],1
u3,1,0.040255,4.207115,[91 73] ; [26  9],[96.42211055 67.57788945] ; [20.57788945 14.42211055],0
p5,1,0.045063,4.016273,[ 78 537] ; [ 6 97],[ 71.94986072 543.05013928] ; [12.05013928 90.94986072],0
a8,1,0.047027,3.944412,[ 85 471] ; [ 7 86],[ 78.81664099 477.18335901] ; [13.18335901 79.81664099],0
v2,1,0.062882,3.459691,[346 250] ; [46 50],[337.61849711 258.38150289] ; [54.38150289 41.61849711],0
p3,1,0.065449,3.393634,[332 283] ; [46 58],[323.3240612 291.6759388] ; [54.6759388 49.3240612],0
v1,1,0.06893,3.308327,[344 257] ; [48 53],[335.6011396 265.3988604] ; [56.3988604 44.6011396],0
a2,1,0.072057,3.235538,[157 459] ; [18 86],[149.72222222 466.27777778] ; [25.27777778 78.72222222],0
u2,1,0.076346,3.141031,[85 78] ; [24 11],[89.73232323 73.26767677] ; [19.26767677 15.73232323],0
a3,1,0.084186,2.98218,[451 162] ; [68 36],[443.71966527 169.28033473] ; [75.28033473 28.71966527],0
b3,1,0.103795,2.646236,[145 224] ; [16 41],[139.45774648 229.54225352] ; [21.54225352 35.45774648],0
b2,1,0.103795,2.646236,[145 224] ; [16 41],[139.45774648 229.54225352] ; [21.54225352 35.45774648],0
a6,1,0.123981,2.3663,[421 194] ; [79 25],[427.67732962 187.32267038] ; [72.32267038 31.67732962],0
r3,1,0.131757,2.271683,[595  18] ; [97  6],[592.45251397  20.54748603] ; [99.54748603  3.45251397],0
b5,1,0.202038,1.627578,[368 248] ; [69 35],[373.87777778 242.12222222] ; [63.12222222 40.87777778],0
a1,1,0.262256,1.256811,[ 26 590] ; [  2 102],[ 23.95555556 592.04444444] ; [ 4.04444444 99.95555556],0
v4,1,0.325303,0.967506,[601  14] ; [98  4],[599.56066946  15.43933054] ; [99.43933054  2.56066946],0
d4,1,0.369595,0.805025,[511 103] ; [82 21],[507.81311018 106.18688982] ; [85.18688982 17.81311018],0
n2,1,0.389685,0.739924,[89 32] ; [22  5],[90.75 30.25] ; [20.25  6.75],0
b4,1,0.400986,0.705368,[358 258] ; [65 39],[361.9 254.1] ; [61.1 42.9],0
d5,1,0.418327,0.655012,[510 104] ; [83 21],[507.10584958 106.89415042] ; [85.89415042 18.10584958],0
s3,1,0.431918,0.617662,[359 249] ; [56 46],[355.38028169 252.61971831] ; [59.61971831 42.38028169],0
n1,1,0.440198,0.595766,[47 74] ; [ 8 18],[45.27210884 75.72789116] ; [ 9.72789116 16.27210884],0
r1,1,0.487778,0.481425,[511 102] ; [83 20],[508.55027933 104.44972067] ; [85.44972067 17.55027933],0
p1,1,0.623113,0.241516,[ 57 558] ; [ 8 95],[ 55.67548747 559.32451253] ; [ 9.32451253 93.67548747],0
n3,1,0.728663,0.120343,[91 31] ; [21  6],[91.70469799 30.29530201] ; [20.29530201  6.70469799],0
d3,1,0.759052,0.094081,[439 176] ; [72 31],[437.69498607 177.30501393] ; [73.30501393 29.69498607],0
a7,1,0.759535,0.093692,[457 156] ; [79 25],[458.25383543 154.74616457] ; [77.74616457 26.25383543],0
s1,1,0.765363,0.08907,[ 15 592] ; [ 2 99],[ 14.57485876 592.42514124] ; [ 2.42514124 98.57485876],0
s4,1,0.799792,0.064322,[ 99 508] ; [18 86],[ 99.88607595 507.11392405] ; [17.11392405 86.88607595],0
