Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.870331,[239  76] ; [29 43],[218.13953488  96.86046512] ; [49.86046512 22.13953488],1
v4,1,0.0,27.098443,[308   8] ; [60 13],[298.94087404  17.05912596] ; [69.05912596  3.94087404],1
p10,1,0.0,26.066481,[249  64] ; [35 35],[232.09399478  80.90600522] ; [51.90600522 18.09399478],1
p11,1,3e-06,21.922351,[249  67] ; [38 35],[233.14138817  82.85861183] ; [53.85861183 19.14138817],1
r4,1,3.9e-05,16.91393,[291  25] ; [55 18],[281.06940874  34.93059126] ; [64.93059126  8.06940874],1
r3,1,4.8e-05,16.512775,[299  16] ; [59 14],[290.6443299  24.3556701] ; [67.3556701  5.6443299],1
n4,1,6.8e-05,15.856866,[242  74] ; [39 34],[228.26735219  87.73264781] ; [52.73264781 20.26735219],1
b1,1,0.001052,10.733911,[104 212] ; [39 34],[116.16452442 199.83547558] ; [26.83547558 46.16452442],0
p7,1,0.002697,9.002095,[189 124] ; [29 42],[177.69270833 135.30729167] ; [40.30729167 30.69270833],0
p9,1,0.002872,8.887296,[252  59] ; [46 25],[242.61256545  68.38743455] ; [55.38743455 15.61256545],0
d4,1,0.003728,8.41192,[256  59] ; [48 25],[246.80412371  68.19587629] ; [57.19587629 15.80412371],0
s6,1,0.005296,7.775637,[144 164] ; [21 52],[133.38582677 174.61417323] ; [31.61417323 41.38582677],0
s5,1,0.016111,5.790724,[ 76 232] ; [ 8 62],[ 68.44444444 239.55555556] ; [15.55555556 54.44444444],0
p2,1,0.017117,5.684369,[249  66] ; [46 24],[241.36363636  73.63636364] ; [53.63636364 16.36363636],0
s7,1,0.021928,5.251502,[ 88 210] ; [11 58],[ 80.38692098 217.61307902] ; [18.61307902 50.38692098],0
p6,1,0.021945,5.250143,[109 203] ; [14 54],[100.98947368 211.01052632] ; [22.01052632 45.98947368],0
p3,1,0.034548,4.467353,[150 165] ; [24 47],[141.99481865 173.00518135] ; [32.00518135 38.99481865],0
s4,1,0.049186,3.868987,[ 37 273] ; [ 3 70],[ 32.37597911 277.62402089] ; [ 7.62402089 65.37597911],0
d1,1,0.053568,3.726107,[178 138] ; [32 41],[170.59125964 145.40874036] ; [39.40874036 33.59125964],0
p4,1,0.095336,2.781885,[172 143] ; [31 40],[165.66062176 149.33937824] ; [37.33937824 33.66062176],0
p8,1,0.10234,2.668691,[157 152] ; [28 42],[150.83113456 158.16886544] ; [34.16886544 35.83113456],0
v3,1,0.118666,2.434835,[117 191] ; [19 49],[111.40425532 196.59574468] ; [24.59574468 43.40425532],0
a5,1,0.122397,2.386372,[232  84] ; [47 26],[226.64267352  89.35732648] ; [52.35732648 20.64267352],0
s8,1,0.13059,2.285474,[ 82 230] ; [13 60],[ 76.98701299 235.01298701] ; [18.01298701 54.98701299],0
n2,1,0.148388,2.088745,[56 23] ; [12 10],[53.18811881 25.81188119] ; [14.81188119  7.18811881],0
d3,1,0.165896,1.919643,[215 100] ; [43 29],[210. 105.] ; [48. 24.],0
s1,1,0.174879,1.840611,[  5 308] ; [ 3 70],[  6.48704663 306.51295337] ; [ 1.51295337 71.48704663],0
r1,1,0.188622,1.728348,[247  68] ; [52 21],[242.74484536  72.25515464] ; [56.25515464 16.74484536],0
v1,1,0.213454,1.547845,[162 150] ; [32 41],[157.21558442 154.78441558] ; [36.78441558 36.21558442],0
n1,1,0.244396,1.355055,[25 53] ; [10 12],[27.3 50.7] ; [ 7.7 14.3],0
u1,1,0.322059,0.980568,[ 49 267] ; [ 8 65],[ 46.3033419 269.6966581] ; [10.6966581 62.3033419],0
s2,1,0.366882,0.814198,[ 47 265] ; [ 8 65],[ 44.57142857 267.42857143] ; [10.42857143 62.57142857],0
a3,1,0.452848,0.563514,[210 105] ; [52 21],[212.70618557 102.29381443] ; [49.29381443 23.70618557],0
v2,1,0.460551,0.544556,[169 139] ; [35 35],[166.22222222 141.77777778] ; [37.77777778 32.22222222],0
p1,1,0.483544,0.49086,[ 23 293] ; [ 7 65],[ 24.43298969 291.56701031] ; [ 5.56701031 66.43298969],0
u3,1,0.493701,0.46845,[57 49] ; [13  8],[58.42519685 47.57480315] ; [11.57480315  9.42519685],0
a6,1,0.511126,0.431761,[217  99] ; [53 20],[219.33161954  96.66838046] ; [50.66838046 22.33161954],0
u4,1,0.516512,0.420852,[  2 314] ; [ 1 72],[  2.43701799 313.56298201] ; [ 0.56298201 72.43701799],0
p5,1,0.61517,0.252714,[ 28 287] ; [ 5 66],[ 26.93005181 288.06994819] ; [ 6.06994819 64.93005181],0
a4,1,0.657746,0.196273,[138 176] ; [30 43],[136.31007752 177.68992248] ; [31.68992248 41.31007752],0
d5,1,0.760312,0.093069,[254  61] ; [60 13],[254.92268041  60.07731959] ; [59.07731959 13.92268041],0
a1,1,0.793518,0.068511,[ 15 301] ; [ 4 69],[ 15.4344473 300.5655527] ; [ 3.5655527 69.4344473],0
a8,1,0.819392,0.052134,[ 32 248] ; [ 7 60],[ 31.46974063 248.53025937] ; [ 7.53025937 59.46974063],0
n3,1,0.822063,0.050577,[54 24] ; [14  7],[53.57575758 24.42424242] ; [14.42424242  6.57575758],0
