Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1e-06,24.767041,[14 85] ; [51 60],[30.64285714 68.35714286] ; [34.35714286 76.64285714],1
p8,1,3e-06,21.651524,[26 73] ; [64 46],[42.63157895 56.36842105] ; [47.36842105 62.63157895],1
p4,1,2e-05,18.231554,[31 69] ; [67 44],[46.44549763 53.55450237] ; [51.55450237 59.44549763],1
s8,1,0.000953,10.917167,[29 70] ; [57 53],[40.73684211 58.26315789] ; [45.26315789 64.73684211],1
n5,1,0.001244,10.42407,[63 37] ; [91 19],[73.33333333 26.66666667] ; [80.66666667 29.33333333],0
p2,1,0.009096,6.803836,[72 28] ; [96 15],[79.62085308 20.37914692] ; [88.37914692 22.62085308],0
p10,1,0.016407,5.758765,[68 30] ; [91 18],[75.27536232 22.72463768] ; [83.72463768 25.27536232],0
n6,1,0.021723,5.267817,[73 26] ; [95 15],[79.57894737 19.42105263] ; [88.42105263 21.57894737],0
s5,1,0.026059,4.952109,[23 71] ; [43 67],[30.41176471 63.58823529] ; [35.58823529 74.41176471],0
p11,1,0.027852,4.837236,[69 31] ; [91 20],[75.82938389 24.17061611] ; [84.17061611 26.82938389],0
v4,1,0.03005,4.706411,[89 10] ; [105   3],[92.7826087  6.2173913] ; [101.2173913   6.7826087],0
r1,1,0.054984,3.682561,[78 22] ; [95 13],[83.17307692 16.82692308] ; [89.82692308 18.17307692],0
n4,1,0.067898,3.333127,[68 32] ; [87 23],[73.80952381 26.19047619] ; [81.19047619 28.80952381],0
a3,1,0.080279,3.059236,[64 35] ; [84 27],[69.77142857 29.22857143] ; [78.22857143 32.77142857],0
r4,1,0.082732,3.010406,[83 17] ; [101  10],[87.20379147 12.79620853] ; [96.79620853 14.20379147],0
s3,1,0.089422,2.884747,[46 50] ; [64 43],[52.01970443 43.98029557] ; [57.98029557 49.01970443],0
r3,1,0.099519,2.713227,[90  9] ; [107   4],[92.87142857  6.12857143] ; [104.12857143   6.87142857],0
d4,1,0.113742,2.501445,[75 25] ; [93 18],[79.62085308 20.37914692] ; [88.37914692 22.62085308],0
a8,1,0.156156,2.011066,[11 79] ; [20 81],[14.60732984 75.39267016] ; [16.39267016 84.60732984],0
n3,1,0.17229,1.862906,[21 11] ; [22  5],[23.3220339  8.6779661] ; [19.6779661  7.3220339],0
p5,1,0.179038,1.805588,[ 5 94] ; [11 99],[ 7.57894737 91.42105263] ; [  8.42105263 101.57894737],0
u3,1,0.189031,1.725152,[22 14] ; [12 15],[19.42857143 16.57142857] ; [14.57142857 12.42857143],0
b1,1,0.20314,1.619657,[27 73] ; [39 72],[31.27962085 68.72037915] ; [34.72037915 76.27962085],0
a6,1,0.21344,1.547936,[66 34] ; [64 47],[61.61137441 38.38862559] ; [68.38862559 42.61137441],0
a7,1,0.276669,1.18338,[71 29] ; [71 40],[67.2985782 32.7014218] ; [74.7014218 36.2985782],0
a2,1,0.285419,1.141104,[25 75] ; [21 90],[21.80094787 78.19905213] ; [24.19905213 86.80094787],0
u2,1,0.305507,1.05,[22 14] ; [13 14],[20. 16.] ; [15. 12.],0
p9,1,0.333207,0.936394,[77 20] ; [93 17],[79.66183575 17.33816425] ; [90.33816425 19.66183575],0
s6,1,0.34825,0.879823,[62 35] ; [75 32],[65.14215686 31.85784314] ; [71.85784314 35.14215686],0
v2,1,0.430011,0.622794,[55 40] ; [69 40],[57.74509804 37.25490196] ; [66.25490196 42.74509804],0
d1,1,0.546755,0.363162,[49 51] ; [59 52],[51.18483412 48.81516588] ; [56.81516588 54.18483412],0
d5,1,0.549746,0.357773,[73 27] ; [85 26],[74.88151659 25.11848341] ; [83.11848341 27.88151659],0
s7,1,0.561208,0.337617,[40 57] ; [48 58],[42.04926108 54.95073892] ; [45.95073892 60.04926108],0
p12,1,0.601158,0.273253,[ 6 92] ; [  5 106],[ 5.15789474 92.84210526] ; [  5.84210526 105.15789474],0
s1,1,0.62529,0.238503,[ 4 96] ; [  3 105],[ 3.36538462 96.63461538] ; [  3.63461538 104.36538462],0
a1,1,0.631412,0.230151,[ 4 96] ; [  6 105],[ 4.73933649 95.26066351] ; [  5.26066351 105.73933649],0
v3,1,0.666874,0.185281,[38 57] ; [46 61],[39.5049505 55.4950495] ; [44.4950495 62.5049505],0
r2,1,0.672296,0.178928,[92  8] ; [101   7],[92.78846154  7.21153846] ; [100.21153846   7.78846154],0
d3,1,0.69349,0.155333,[65 35] ; [75 36],[66.3507109 33.6492891] ; [73.6492891 37.3507109],0
