Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,27.417634,[12 46] ; [36 15],[25.5412844 32.4587156] ; [22.4587156 28.5412844],1
s4,1,0.404899,0.693729,[14 45] ; [ 9 43],[12.22522523 46.77477477] ; [10.77477477 41.22522523],0
p2,1,0.415395,0.663307,[49  9] ; [40 11],[47.35779817 10.64220183] ; [41.64220183  9.35779817],0
a8,1,0.433029,0.614686,[ 6 52] ; [ 3 46],[ 4.87850467 53.12149533] ; [ 4.12149533 44.87850467],0
b2,1,0.458588,0.549338,[ 9 29] ; [11 24],[10.4109589 27.5890411] ; [ 9.5890411 25.4109589],0
b3,1,0.458588,0.549338,[ 9 29] ; [11 24],[10.4109589 27.5890411] ; [ 9.5890411 25.4109589],0
b5,1,0.468683,0.525079,[38 21] ; [30 22],[36.14414414 22.85585586] ; [31.85585586 20.14414414],0
p8,1,0.472984,0.514995,[32 26] ; [31 19],[33.83333333 24.16666667] ; [29.16666667 20.83333333],0
u1,1,0.485529,0.486419,[ 1 58] ; [ 2 50],[ 1.59459459 57.40540541] ; [ 1.40540541 50.59459459],0
p3,1,0.488811,0.479142,[32 27] ; [31 20],[33.79090909 25.20909091] ; [29.20909091 21.79090909],0
s1,1,0.546415,0.363779,[ 2 57] ; [ 3 49],[ 2.65765766 56.34234234] ; [ 2.34234234 49.65765766],0
n6,1,0.561721,0.336733,[43 15] ; [41 11],[44.29090909 13.70909091] ; [39.70909091 12.29090909],0
d2,1,0.725275,0.123494,[20 39] ; [16 36],[19.13513514 39.86486486] ; [16.86486486 35.13513514],0
a5,1,0.733544,0.115882,[31 28] ; [29 23],[31.89189189 27.10810811] ; [28.10810811 23.89189189],0
b1,1,0.825539,0.048588,[26 33] ; [24 28],[26.57657658 32.42342342] ; [23.42342342 28.57657658],0
u3,1,0.827662,0.047394,[10 18] ; [ 7 11],[10.34782609 17.65217391] ; [ 6.65217391 11.34782609],0
p1,1,0.852809,0.034424,[ 4 55] ; [ 4 48],[ 4.25225225 54.74774775] ; [ 3.74774775 48.25225225],0
a1,1,0.880237,0.022701,[ 5 54] ; [ 4 48],[ 4.78378378 54.21621622] ; [ 4.21621622 47.78378378],0
p4,1,0.889421,0.019331,[37 22] ; [32 18],[37.34862385 21.65137615] ; [31.65137615 18.34862385],0
n3,1,0.92506,0.008848,[14  5] ; [15  5],[14.12820513  4.87179487] ; [14.87179487  5.12820513],0
a7,1,0.932873,0.007095,[33 25] ; [30 22],[33.21818182 24.78181818] ; [29.78181818 22.21818182],0
