Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,86.314504,[280 110] ; [ 42 108],[232.55555556 157.44444444] ; [89.44444444 60.55555556],1
p2,1,0.152874,2.043335,[340  56] ; [123  29],[334.57664234  61.42335766] ; [128.42335766  23.57664234],0
s1,1,0.193562,1.690296,[ 17 373] ; [  3 147],[ 14.44444444 375.55555556] ; [  5.55555556 144.44444444],0
a8,1,0.194196,1.685496,[ 64 296] ; [ 17 115],[ 59.26829268 300.73170732] ; [ 21.73170732 110.26829268],0
n2,1,0.212152,1.556678,[59 14] ; [26 11],[56.40909091 16.59090909] ; [28.59090909  8.40909091],0
u3,1,0.221586,1.494072,[61 31] ; [25 20],[57.75182482 34.24817518] ; [28.24817518 16.75182482],0
p1,1,0.2298,1.4421,[ 39 357] ; [ 10 142],[ 35.40875912 360.59124088] ; [ 13.59124088 138.40875912],0
d4,1,0.242497,1.366018,[335  60] ; [121  29],[330.49541284  64.50458716] ; [125.50458716  24.49541284],0
a6,1,0.245713,1.347516,[271 124] ; [112  40],[276.57221207 118.42778793] ; [106.42778793  45.57221207],0
n1,1,0.272237,1.205441,[34 38] ; [13 23],[31.33333333 40.66666667] ; [15.66666667 20.33333333],0
p10,1,0.305033,1.052061,[339  54] ; [125  26],[335.20588235  57.79411765] ; [128.79411765  22.20588235],0
v1,1,0.328325,0.955492,[240 150] ; [86 65],[235.00924214 154.99075786] ; [90.99075786 60.00924214],0
a2,1,0.333743,0.934321,[119 280] ; [ 39 113],[114.4137931 284.5862069] ; [ 43.5862069 108.4137931],0
p8,1,0.451892,0.565901,[224 165] ; [81 69],[220.12059369 168.87940631] ; [84.87940631 65.12059369],0
d3,1,0.50361,0.44732,[285 111] ; [105  47],[281.82481752 114.17518248] ; [108.17518248  43.82481752],0
n3,1,0.560893,0.33816,[50 22] ; [23 13],[48.66666667 23.33333333] ; [24.33333333 11.66666667],0
d1,1,0.59076,0.289159,[254 145] ; [93 59],[251.27586207 147.72413793] ; [95.72413793 56.27586207],0
v2,1,0.604291,0.268572,[229 157] ; [89 55],[231.6 154.4] ; [86.4 57.6],0
b4,1,0.613882,0.254561,[230 169] ; [84 68],[227.37931034 171.62068966] ; [86.62068966 65.37931034],0
u2,1,0.742444,0.10799,[55 37] ; [25 19],[54.11764706 37.88235294] ; [25.88235294 18.11764706],0
b2,1,0.752532,0.099415,[ 99 146] ; [41 56],[100.29239766 144.70760234] ; [39.70760234 57.29239766],0
b3,1,0.752532,0.099415,[ 99 146] ; [41 56],[100.29239766 144.70760234] ; [39.70760234 57.29239766],0
a7,1,0.774117,0.082366,[294 103] ; [110  41],[292.67883212 104.32116788] ; [111.32116788  39.67883212],0
d2,1,0.815002,0.054746,[208 188] ; [81 70],[209.22120658 186.77879342] ; [79.77879342 71.22120658],0
v3,1,0.825621,0.048541,[174 211] ; [68 79],[175.13157895 209.86842105] ; [66.86842105 80.13157895],0
a1,1,0.843098,0.039177,[ 20 379] ; [  7 145],[ 19.55172414 379.44827586] ; [  7.44827586 144.55172414],0
a5,1,0.869413,0.027029,[309  89] ; [119  33],[309.71636364  88.28363636] ; [118.28363636  33.71636364],0
p11,1,0.919417,0.010235,[324  75] ; [124  28],[324.4137931  74.5862069] ; [123.5862069  28.4137931],0
a4,1,0.928241,0.00811,[194 201] ; [74 78],[193.52833638 201.47166362] ; [74.47166362 77.52833638],0
b1,1,0.935764,0.006496,[159 240] ; [60 92],[158.5862069 240.4137931] ; [60.4137931 91.5862069],0
