Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,133.368377,[ 60 182] ; [306 125],[131.6077266 110.3922734] ; [234.3922734 196.6077266],1
s2,1,0.020572,5.362724,[117 123] ; [249 180],[131.30044843 108.69955157] ; [234.69955157 194.30044843],0
r1,1,0.021967,5.248416,[195  46] ; [377  54],[205.13690476  35.86309524] ; [366.86309524  64.13690476],0
p12,1,0.023724,5.114689,[ 15 226] ; [ 50 381],[ 23.3110119 217.6889881] ; [ 41.6889881 389.3110119],0
a3,1,0.026612,4.915835,[165  76] ; [329 102],[177.16369048  63.83630952] ; [316.83630952 114.16369048],0
p11,1,0.032001,4.598427,[197  45] ; [378  54],[206.45400593  35.54599407] ; [368.54599407  63.45400593],0
a7,1,0.045842,3.987407,[170  71] ; [334  97],[180.75  60.25] ; [323.25 107.75],0
n2,1,0.046608,3.959497,[50  9] ; [46 20],[45.312 13.688] ; [50.688 15.312],0
p1,1,0.050281,3.832051,[ 15 227] ; [ 46 383],[ 22. 220.] ; [ 39. 390.],0
v3,1,0.057218,3.616238,[ 89 147] ; [187 225],[100.51851852 135.48148148] ; [175.48148148 236.51851852],0
u2,1,0.063474,3.444203,[40 37] ; [67 35],[46.02793296 30.97206704] ; [60.97206704 41.02793296],0
b5,1,0.064183,3.42585,[156  86] ; [247 185],[144.69732938  97.30267062] ; [258.30267062 173.69732938],0
n6,1,0.09247,2.830844,[208  34] ; [388  42],[214.63095238  27.36904762] ; [381.36904762  48.63095238],0
a1,1,0.113353,2.50684,[  7 235] ; [ 24 408],[ 11.1305638 230.8694362] ; [ 19.8694362 412.1305638],0
u4,1,0.119378,2.425467,[  2 240] ; [ 11 421],[  4.66765579 237.33234421] ; [  8.33234421 423.66765579],0
p9,1,0.124122,2.364519,[226  16] ; [414  17],[230.13372957  11.86627043] ; [409.86627043  21.13372957],0
u3,1,0.185382,1.75394,[42 35] ; [65 36],[46.28651685 30.71348315] ; [60.71348315 40.28651685],0
n3,1,0.271647,1.208414,[44 16] ; [53 12],[46.56 13.44] ; [50.44 14.56],0
b1,1,0.273888,1.19717,[ 80 162] ; [161 271],[ 86.53115727 155.46884273] ; [154.46884273 277.53115727],0
v4,1,0.30088,1.070288,[235   6] ; [426   6],[236.70282318   4.29717682] ; [424.29717682   7.70282318],0
v2,1,0.334578,0.931098,[129  96] ; [256 162],[134.72006221  90.27993779] ; [250.27993779 167.72006221],0
s3,1,0.382886,0.761415,[135 105] ; [255 172],[140.32983508  99.67016492] ; [249.67016492 177.32983508],0
n1,1,0.43157,0.618595,[24 35] ; [22 43],[21.88709677 37.11290323] ; [24.11290323 40.88709677],0
a6,1,0.584821,0.298505,[167  74] ; [308 124],[170.09658247  70.90341753] ; [304.90341753 127.09658247],0
s4,1,0.686755,0.162621,[ 44 196] ; [ 73 354],[ 42.09895052 197.90104948] ; [ 74.90104948 352.09895052],0
b4,1,0.741365,0.108931,[138 104] ; [252 180],[140.02967359 101.97032641] ; [249.97032641 182.02967359],0
a8,1,0.795225,0.067357,[ 33 193] ; [ 54 336],[ 31.91883117 194.08116883] ; [ 55.08116883 334.91883117],0
s1,1,0.937196,0.006209,[  7 232] ; [ 13 415],[  7.16641679 231.83358321] ; [ 12.83358321 415.16641679],0
r2,1,0.953086,0.003461,[235   6] ; [418  11],[234.88507463   6.11492537] ; [418.11492537  10.88507463],0
r3,1,0.977471,0.000797,[238   4] ; [424   7],[238.04457652   3.95542348] ; [423.95542348   7.04457652],0
b2,1,0.995639,3e-05,[51 79] ; [106 164],[51.025 78.975] ; [105.975 164.025],0
b3,1,0.995639,3e-05,[51 79] ; [106 164],[51.025 78.975] ; [105.975 164.025],0
