Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,38.928308,[159  82] ; [20 58],[135.23197492 105.76802508] ; [43.76802508 34.23197492],1
b1,1,0.033892,4.500153,[ 94 151] ; [41 38],[102.08333333 142.91666667] ; [32.91666667 46.08333333],0
b5,1,0.046137,3.976572,[137 108] ; [34 45],[129.30555556 115.69444444] ; [41.69444444 37.30555556],0
d3,1,0.058278,3.585722,[164  81] ; [43 35],[157.0123839  87.9876161] ; [49.9876161 28.0123839],0
u3,1,0.121893,2.392832,[35 36] ; [ 9 19],[31.55555556 39.44444444] ; [12.44444444 15.55555556],0
a5,1,0.124516,2.359579,[183  62] ; [52 27],[177.70061728  67.29938272] ; [57.29938272 21.70061728],0
p12,1,0.135232,2.23139,[ 13 230] ; [ 8 71],[ 15.84782609 227.15217391] ; [ 5.15217391 73.84782609],0
s8,1,0.140783,2.169377,[ 93 150] ; [23 56],[ 87.54037267 155.45962733] ; [28.45962733 50.54037267],0
p5,1,0.190074,1.717043,[ 24 220] ; [ 4 75],[ 21.15170279 222.84829721] ; [ 6.84829721 72.15170279],0
a7,1,0.206121,1.598465,[170  74] ; [49 30],[165.43653251  78.56346749] ; [53.56346749 25.43653251],0
n1,1,0.207054,1.591906,[19 38] ; [15 17],[21.7752809 35.2247191] ; [12.2247191 19.7752809],0
n3,1,0.216056,1.530377,[43 16] ; [18 12],[40.43820225 18.56179775] ; [20.56179775  9.43820225],0
d4,1,0.337176,0.921139,[194  50] ; [58 20],[190.95652174  53.04347826] ; [61.04347826 16.95652174],0
a3,1,0.383123,0.760658,[173  72] ; [51 27],[169.90712074  75.09287926] ; [54.09287926 23.90712074],0
s1,1,0.407819,0.68515,[ 10 232] ; [ 5 73],[ 11.34375 230.65625] ; [ 3.65625 74.34375],0
u2,1,0.421943,0.644898,[38 33] ; [12 15],[36.2244898 34.7755102] ; [13.7755102 13.2244898],0
a6,1,0.422047,0.644609,[169  76] ; [50 28],[166.11455108  78.88544892] ; [52.88544892 25.11455108],0
p1,1,0.46501,0.533809,[ 21 222] ; [ 9 70],[ 22.63975155 220.36024845] ; [ 7.36024845 71.63975155],0
b3,1,0.609708,0.260601,[46 95] ; [19 33],[47.48704663 93.51295337] ; [17.51295337 34.48704663],0
b2,1,0.609708,0.260601,[46 95] ; [19 33],[47.48704663 93.51295337] ; [17.51295337 34.48704663],0
v3,1,0.63972,0.219108,[ 70 170] ; [24 51],[ 71.61904762 168.38095238] ; [22.38095238 52.61904762],0
d1,1,0.668616,0.183225,[137 108] ; [42 37],[135.35493827 109.64506173] ; [43.64506173 35.35493827],0
b4,1,0.727337,0.121571,[145 100] ; [45 34],[143.67283951 101.32716049] ; [46.32716049 32.67283951],0
a4,1,0.797986,0.065513,[114 131] ; [35 43],[113.01857585 131.98142415] ; [35.98142415 42.01857585],0
n5,1,0.807721,0.059228,[196  46] ; [63 16],[195.25856698  46.74143302] ; [63.74143302 15.25856698],0
d2,1,0.84122,0.040133,[122 122] ; [39 37],[122.7625 121.2375] ; [38.2375 37.7625],0
a8,1,0.84764,0.036914,[ 32 193] ; [10 65],[ 31.5 193.5] ; [10.5 64.5],0
v2,1,0.862293,0.030087,[ 97 141] ; [31 43],[ 97.64102564 140.35897436] ; [30.35897436 43.64102564],0
n2,1,0.880388,0.022643,[42 17] ; [23 10],[41.68478261 17.31521739] ; [23.31521739  9.68478261],0
a2,1,0.929837,0.007753,[ 57 188] ; [18 61],[ 56.71296296 188.28703704] ; [18.28703704 60.71296296],0
s4,1,0.95446,0.003261,[ 39 202] ; [13 66],[ 39.1625 201.8375] ; [12.8375 66.1625],0
u1,1,0.978468,0.000728,[ 40 205] ; [13 66],[ 40.07716049 204.92283951] ; [12.92283951 66.07716049],0
