Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,42.513189,[234  58] ; [42 51],[209.32987013  82.67012987] ; [66.67012987 26.32987013],1
d1,1,0.391613,0.733929,[190 102] ; [65 28],[193.4025974  98.5974026] ; [61.5974026 31.4025974],0
s4,1,0.416553,0.660021,[ 43 245] ; [17 75],[ 45.47368421 242.52631579] ; [14.52631579 77.47368421],0
s7,1,0.463016,0.538593,[119 165] ; [33 55],[116.04301075 167.95698925] ; [35.95698925 52.04301075],0
n1,1,0.540438,0.374729,[28 55] ; [15 23],[29.49586777 53.50413223] ; [13.50413223 24.49586777],0
d4,1,0.558352,0.342566,[253  38] ; [83 10],[254.625  36.375] ; [81.375 11.625],0
s8,1,0.60138,0.27292,[110 181] ; [32 60],[107.89033943 183.10966057] ; [34.10966057 57.89033943],0
u1,1,0.618921,0.247387,[ 41 251] ; [15 78],[ 42.47272727 249.52727273] ; [13.52727273 79.47272727],0
b5,1,0.631563,0.229947,[187 105] ; [57 36],[185.05974026 106.94025974] ; [58.94025974 34.05974026],0
p5,1,0.709983,0.138294,[ 12 279] ; [ 3 89],[ 11.39686684 279.60313316] ; [ 3.60313316 88.39686684],0
a3,1,0.734683,0.114855,[205  87] ; [67 26],[206.2961039  85.7038961] ; [65.7038961 27.2961039],0
b2,1,0.738941,0.11106,[ 54 102] ; [19 40],[ 52.96744186 103.03255814] ; [20.03255814 38.96744186],0
b3,1,0.738941,0.11106,[ 54 102] ; [19 40],[ 52.96744186 103.03255814] ; [20.03255814 38.96744186],0
p1,1,0.826073,0.048286,[ 11 279] ; [ 4 89],[ 11.35770235 278.64229765] ; [ 3.64229765 89.35770235],0
p12,1,0.849922,0.035803,[ 14 276] ; [ 4 88],[ 13.66492147 276.33507853] ; [ 4.33507853 87.66492147],0
u2,1,0.867989,0.027627,[50 36] ; [15 10],[50.36036036 35.63963964] ; [14.63963964 10.36036036],0
b4,1,0.907717,0.013437,[177 115] ; [57 36],[177.47532468 114.52467532] ; [56.52467532 36.47532468],0
v2,1,0.961743,0.002301,[151 127] ; [47 40],[150.80547945 127.19452055] ; [47.19452055 39.80547945],0
v3,1,0.983648,0.00042,[ 94 187] ; [29 58],[ 93.92119565 187.07880435] ; [29.07880435 57.92119565],0
