Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,215.369209,[287 123] ; [ 41 252],[191.29445235 218.70554765] ; [136.70554765 156.29445235],1
p9,1,0.005645,7.660184,[373  36] ; [243  45],[361.46915352  47.53084648] ; [254.53084648  33.46915352],0
r4,1,0.006107,7.518531,[394  19] ; [265  29],[384.96039604  28.03960396] ; [274.03960396  19.96039604],0
n6,1,0.007175,7.228712,[368  43] ; [241  51],[356.04409673  54.95590327] ; [252.95590327  39.04409673],0
p10,1,0.00769,7.104236,[366  44] ; [236  51],[354.11764706  55.88235294] ; [247.88235294  39.11764706],0
s5,1,0.012061,6.301867,[149 250] ; [ 79 202],[133.78235294 265.21764706] ; [ 94.21764706 186.78235294],0
p3,1,0.02424,5.077375,[227 183] ; [136 155],[212.31098431 197.68901569] ; [150.68901569 140.31098431],0
p7,1,0.026763,4.906054,[282 118] ; [176 106],[268.62170088 131.37829912] ; [189.37829912  92.62170088],0
p2,1,0.02929,4.750514,[363  47] ; [240  50],[353.18571429  56.81428571] ; [249.81428571  40.18571429],0
s6,1,0.041021,4.175146,[286 122] ; [178 106],[273.57225434 134.42774566] ; [190.42774566  93.57225434],0
p6,1,0.055377,3.67071,[165 240] ; [ 96 190],[152.9739508 252.0260492] ; [108.0260492 177.9739508],0
s3,1,0.069427,3.296526,[239 167] ; [149 138],[227.31313131 178.68686869] ; [160.68686869 126.31313131],0
p8,1,0.080069,3.063497,[241 163] ; [152 135],[229.77134588 174.22865412] ; [163.22865412 123.77134588],0
b2,1,0.139459,2.183917,[114 158] ; [ 60 112],[106.59459459 165.40540541] ; [ 67.40540541 104.59459459],0
b3,1,0.139459,2.183917,[114 158] ; [ 60 112],[106.59459459 165.40540541] ; [ 67.40540541 104.59459459],0
n1,1,0.139859,2.179508,[22 51] ; [29 40],[26.21830986 46.78169014] ; [24.78169014 44.21830986],0
n2,1,0.141346,2.16324,[53 20] ; [58 12],[56.66433566 16.33566434] ; [54.33566434 15.66433566],0
p12,1,0.153681,2.035325,[ 43 367] ; [ 21 266],[ 37.64705882 372.35294118] ; [ 26.35294118 260.64705882],0
u3,1,0.167996,1.900736,[56 29] ; [67 52],[51.25 33.75] ; [71.75 47.25],0
u2,1,0.250812,1.318773,[55 29] ; [69 51],[51.05882353 32.94117647] ; [72.94117647 47.05882353],0
n3,1,0.267025,1.231964,[51 23] ; [54 16],[53.95833333 20.04166667] ; [51.04166667 18.95833333],0
s1,1,0.324505,0.970702,[  9 396] ; [ 10 279],[ 11.08789625 393.91210375] ; [  7.91210375 281.08789625],0
p5,1,0.38332,0.760028,[ 54 354] ; [ 32 258],[ 50.26934097 357.73065903] ; [ 35.73065903 254.26934097],0
b5,1,0.401661,0.703347,[249 164] ; [168 126],[243.59405941 169.40594059] ; [173.40594059 120.59405941],0
a1,1,0.44563,0.581744,[ 22 391] ; [ 12 282],[ 19.86138614 393.13861386] ; [ 14.13861386 279.86138614],0
b4,1,0.57963,0.306833,[246 167] ; [169 125],[242.42574257 170.57425743] ; [172.57425743 121.42574257],0
s4,1,0.657957,0.196015,[ 62 343] ; [ 48 242],[ 64.10071942 340.89928058] ; [ 45.89928058 244.10071942],0
b1,1,0.784995,0.074428,[142 271] ; [104 190],[143.7029703 269.2970297] ; [102.2970297 191.7029703],0
a8,1,0.864969,0.028918,[ 51 318] ; [ 37 240],[ 50.26625387 318.73374613] ; [ 37.73374613 239.26625387],0
p1,1,0.950021,0.003929,[ 35 376] ; [ 25 264],[ 35.22857143 375.77142857] ; [ 24.77142857 264.22857143],0
