Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,64.506879,[ 4 27] ; [136  27],[22.37113402  8.62886598] ; [117.62886598  45.37113402],1
r3,1,0.0,39.249608,[11 19] ; [142  21],[23.78238342  6.21761658] ; [129.21761658  33.78238342],1
r2,1,0.0,26.953681,[17 13] ; [149  13],[25.9375  4.0625] ; [140.0625  21.9375],1
a1,1,2e-06,22.916969,[ 7 24] ; [  3 160],[ 1.59793814 29.40206186] ; [  8.40206186 154.59793814],1
p2,1,4e-06,21.252988,[ 7 24] ; [109  54],[18.53608247 12.46391753] ; [97.46391753 65.53608247],1
p9,1,5e-05,16.435552,[11 20] ; [116  43],[20.72105263 10.27894737] ; [106.27894737  52.72105263],1
n6,1,6.5e-05,15.943649,[13 17] ; [128  35],[21.91709845  8.08290155] ; [119.08290155  43.91709845],1
p4,1,7.3e-05,15.742865,[ 1 30] ; [65 97],[10.60103627 20.39896373] ; [ 55.39896373 106.60103627],1
b5,1,7.6e-05,15.650658,[ 9 22] ; [109  54],[18.8556701 12.1443299] ; [99.1443299 63.8556701],1
p10,1,0.000172,14.110737,[ 9 22] ; [105  56],[18.40625 12.59375] ; [95.59375 65.40625],1
s6,1,0.00018,14.033731,[ 5 26] ; [85 76],[14.53125 16.46875] ; [75.46875 85.53125],1
p11,1,0.000244,13.458375,[ 9 22] ; [105  58],[18.21649485 12.78350515] ; [95.78350515 67.21649485],1
r1,1,0.000974,10.875415,[11 20] ; [109  54],[19.17525773 11.82474227] ; [100.82474227  62.17525773],1
u3,1,0.000979,10.865929,[ 2 12] ; [39 23],[7.55263158 6.44736842] ; [33.44736842 28.55263158],1
n2,1,0.004644,8.013194,[ 4 10] ; [41 18],[8.63013699 5.36986301] ; [36.36986301 22.63013699],0
s3,1,0.005712,7.639002,[ 6 24] ; [76 85],[12.87958115 17.12041885] ; [69.12041885 91.87958115],0
p1,1,0.005867,7.590604,[ 8 23] ; [ 14 148],[ 3.53367876 27.46632124] ; [ 18.46632124 143.53367876],0
d5,1,0.008322,6.962938,[15 16] ; [118  45],[21.25257732  9.74742268] ; [111.74742268  51.25257732],0
s2,1,0.010226,6.595178,[ 5 26] ; [65 96],[11.30208333 19.69791667] ; [ 58.69791667 102.30208333],0
a7,1,0.012738,6.205162,[13 18] ; [107  56],[19.17525773 11.82474227] ; [100.82474227  62.17525773],0
a5,1,0.018749,5.524761,[13 18] ; [105  58],[18.8556701 12.1443299] ; [99.1443299 63.8556701],0
s8,1,0.018842,5.516139,[ 3 28] ; [ 49 114],[ 8.30927835 22.69072165] ; [ 43.69072165 119.30927835],0
d3,1,0.023083,5.162282,[12 19] ; [99 64],[17.7371134 13.2628866] ; [93.2628866 69.7371134],0
p8,1,0.02797,4.829917,[ 2 29] ; [ 39 123],[ 6.58549223 24.41450777] ; [ 34.41450777 127.58549223],0
n3,1,0.030822,4.662829,[ 4 10] ; [34 22],[7.6 6.4] ; [30.4 25.6],0
a6,1,0.036831,4.358197,[14 17] ; [106  57],[19.17525773 11.82474227] ; [100.82474227  62.17525773],0
p3,1,0.047452,3.92928,[ 4 27] ; [ 49 113],[ 8.51295337 22.48704663] ; [ 44.48704663 117.51295337],0
u2,1,0.052145,3.771108,[ 3 11] ; [31 31],[6.26315789 7.73684211] ; [27.73684211 34.26315789],0
s7,1,0.061882,3.486203,[ 5 23] ; [ 56 100],[ 9.2826087 18.7173913] ; [ 51.7173913 104.2826087],0
d4,1,0.067119,3.352116,[18 13] ; [121  42],[22.21134021  8.78865979] ; [116.78865979  46.21134021],0
b1,1,0.138871,2.19042,[17 14] ; [66 97],[13.2628866 17.7371134] ; [69.7371134 93.2628866],0
d1,1,0.13993,2.17873,[10 21] ; [76 87],[13.74226804 17.25773196] ; [72.25773196 90.74226804],0
b3,1,0.149766,2.074628,[10 10] ; [31 63],[ 7.19298246 12.80701754] ; [33.80701754 60.19298246],0
