Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,50.3823,[11 77] ; [52 27],[33.19760479 54.80239521] ; [29.80239521 49.19760479],1
s1,1,0.195314,1.677074,[ 6 82] ; [ 2 77],[ 4.21556886 83.78443114] ; [ 3.78443114 75.21556886],0
r3,1,0.213663,1.546435,[79  9] ; [75  4],[81.1497006  6.8502994] ; [72.8502994  6.1497006],0
b1,1,0.306358,1.046311,[31 57] ; [22 57],[27.92814371 60.07185629] ; [25.07185629 53.92814371],0
p11,1,0.311578,1.023976,[59 29] ; [47 32],[55.85628743 32.14371257] ; [50.14371257 28.85628743],0
p4,1,0.317818,0.997906,[21 67] ; [24 54],[23.85542169 64.14457831] ; [21.14457831 56.85542169],0
s4,1,0.351889,0.866633,[14 74] ; [17 62],[16.33532934 71.66467066] ; [14.66467066 64.33532934],0
p1,1,0.353779,0.859857,[ 3 83] ; [ 1 78],[ 2.08484848 83.91515152] ; [ 1.91515152 77.08484848],0
p12,1,0.366392,0.815866,[ 3 84] ; [ 1 77],[ 2.10909091 84.89090909] ; [ 1.89090909 76.10909091],0
p5,1,0.366392,0.815866,[ 3 84] ; [ 1 77],[ 2.10909091 84.89090909] ; [ 1.89090909 76.10909091],0
b4,1,0.405862,0.69089,[49 39] ; [49 30],[51.64071856 36.35928144] ; [46.35928144 32.64071856],0
a8,1,0.413401,0.668997,[ 9 74] ; [ 5 66],[ 7.54545455 75.45454545] ; [ 6.45454545 64.54545455],0
p10,1,0.445985,0.580835,[49 37] ; [49 29],[51.3902439 34.6097561] ; [46.6097561 31.3902439],0
p7,1,0.445985,0.580835,[37 49] ; [29 49],[34.6097561 51.3902439] ; [31.3902439 46.6097561],0
n6,1,0.454916,0.558374,[53 35] ; [52 27],[55.32934132 32.67065868] ; [49.67065868 29.32934132],0
p9,1,0.510847,0.432332,[55 31] ; [53 24],[56.98159509 29.01840491] ; [51.01840491 25.98159509],0
b2,1,0.513587,0.426751,[12 34] ; [13 27],[13.37209302 32.62790698] ; [11.62790698 28.37209302],0
b3,1,0.513587,0.426751,[12 34] ; [13 27],[13.37209302 32.62790698] ; [11.62790698 28.37209302],0
n1,1,0.561591,0.336957,[ 7 24] ; [ 9 22],[ 8. 23.] ; [ 8. 23.],0
u2,1,0.564817,0.331431,[23 20] ; [14  9],[24.10606061 18.89393939] ; [12.89393939 10.10606061],0
s3,1,0.576828,0.311391,[39 47] ; [32 46],[37.23170732 48.76829268] ; [33.76829268 44.23170732],0
s5,1,0.676659,0.173911,[20 64] ; [16 60],[18.9 65.1] ; [17.1 58.9],0
v1,1,0.715566,0.132781,[31 55] ; [26 52],[29.8902439 56.1097561] ; [27.1097561 50.8902439],0
s2,1,0.754553,0.097745,[31 56] ; [30 49],[31.96987952 55.03012048] ; [29.03012048 49.96987952],0
n4,1,0.842076,0.039696,[31 57] ; [29 50],[31.61676647 56.38323353] ; [28.38323353 50.61676647],0
s8,1,0.860419,0.03092,[21 66] ; [20 59],[21.48795181 65.51204819] ; [19.51204819 59.48795181],0
p6,1,0.926068,0.008611,[14 74] ; [12 66],[13.78313253 74.21686747] ; [12.21686747 65.78313253],0
p8,1,0.946155,0.004561,[27 61] ; [24 53],[27.2 60.8] ; [23.8 53.2],0
p2,1,0.954002,0.003327,[58 29] ; [53 26],[58.1746988 28.8253012] ; [52.8253012 26.1746988],0
v4,1,0.956788,0.002936,[74 11] ; [69 10],[74.11585366 10.88414634] ; [68.88414634 10.11585366],0
n3,1,1.0,0.0,[21  9] ; [21  9],[21.  9.] ; [21.  9.],0
