Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,123.300976,[39 67] ; [302  37],[81.22696629 24.77303371] ; [259.77303371  79.22696629],1
n6,1,0.0,32.654025,[74 31] ; [311  27],[91.25282167 13.74717833] ; [293.74717833  44.25282167],1
v1,1,0.000119,14.802762,[41 60] ; [206 125],[57.74768519 43.25231481] ; [189.25231481 141.74768519],1
p11,1,0.000199,13.837484,[68 38] ; [277  63],[81.9955157 24.0044843] ; [263.0044843  76.9955157],1
p4,1,0.000396,12.553167,[54 52] ; [235 102],[69.15124153 36.84875847] ; [219.84875847 117.15124153],1
r4,1,0.000404,12.511791,[92 14] ; [327  13],[99.58295964  6.41704036] ; [319.41704036  20.58295964],1
p8,1,0.003998,8.284881,[44 61] ; [193 140],[56.81506849 48.18493151] ; [180.18493151 152.81506849],0
p6,1,0.004253,8.172465,[28 76] ; [143 193],[40.41818182 63.58181818] ; [130.58181818 205.41818182],0
s7,1,0.005848,7.596699,[49 55] ; [201 121],[61.03286385 42.96713615] ; [188.96713615 133.03286385],0
a8,1,0.006436,7.423872,[ 6 89] ; [ 54 250],[14.28571429 80.71428571] ; [ 45.71428571 258.28571429],0
n1,1,0.007301,7.197377,[ 7 29] ; [28 32],[13.125 22.875] ; [21.875 38.125],0
p10,1,0.00732,7.192715,[79 25] ; [292  44],[87.69090909 16.30909091] ; [283.30909091  52.69090909],0
v4,1,0.009129,6.797368,[98  7] ; [334   6],[101.93258427   3.06741573] ; [330.06741573   9.93258427],0
p7,1,0.009221,6.779542,[58 46] ; [227  99],[68.93023256 35.06976744] ; [216.06976744 109.93023256],0
r2,1,0.018141,5.582438,[95  8] ; [330   9],[99.03846154  3.96153846] ; [325.96153846  13.03846154],0
p5,1,0.019662,5.441676,[ 7 99] ; [ 52 285],[14.11738149 91.88261851] ; [ 44.88261851 292.11738149],0
v3,1,0.023307,5.145461,[31 72] ; [139 187],[40.81585082 62.18414918] ; [129.18414918 196.81585082],0
a3,1,0.026902,4.897079,[68 38] ; [254  84],[76.87387387 29.12612613] ; [245.12612613  92.87387387],0
p3,1,0.028603,4.791335,[44 62] ; [182 157],[53.83370787 52.16629213] ; [172.16629213 166.83370787],0
u1,1,0.044489,4.0379,[19 87] ; [ 94 246],[26.85650224 79.14349776] ; [ 86.14349776 253.85650224],0
r1,1,0.046095,3.978119,[83 22] ; [294  44],[89.35665914 15.64334086] ; [287.64334086  50.35665914],0
a4,1,0.056816,3.627982,[39 67] ; [160 178],[47.50900901 58.49099099] ; [151.49099099 186.50900901],0
s8,1,0.066287,3.372641,[48 58] ; [187 150],[56.23024831 49.76975169] ; [178.76975169 158.23024831],0
p9,1,0.075128,3.167265,[86 18] ; [299  36],[91.20728929 12.79271071] ; [293.79271071  41.20728929],0
v2,1,0.097984,2.738059,[53 46] ; [206 122],[60.04918033 38.95081967] ; [198.95081967 129.04918033],0
