Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,117.271841,[10 12] ; [537  17],[20.89236111  1.10763889] ; [526.10763889  27.89236111],1
r4,1,0.0,94.966716,[ 9 14] ; [529  31],[21.22469983  1.77530017] ; [516.77530017  43.22469983],1
r1,1,1.2e-05,19.201089,[11 12] ; [467  92],[18.89003436  4.10996564] ; [459.10996564  99.89003436],1
p2,1,0.001609,9.949134,[14  8] ; [484  71],[18.98786828  3.01213172] ; [479.01213172  75.98786828],0
a7,1,0.011504,6.38571,[11 12] ; [402 155],[16.37758621  6.62241379] ; [396.62241379 160.37758621],0
s2,1,0.019632,5.444369,[ 6 16] ; [291 262],[11.36347826 10.63652174] ; [285.63652174 267.36347826],0
a6,1,0.020145,5.399253,[11 12] ; [393 164],[16.02068966  6.97931034] ; [387.97931034 169.02068966],0
v1,1,0.036147,4.390142,[ 8 14] ; [319 223],[12.75531915  9.24468085] ; [314.24468085 227.75531915],0
p7,1,0.043388,4.080234,[11 12] ; [370 174],[15.45502646  7.54497354] ; [365.54497354 178.45502646],0
s7,1,0.04831,3.899175,[ 7 15] ; [285 250],[11.53321364 10.46678636] ; [280.46678636 254.53321364],0
p3,1,0.049406,3.861514,[ 8 15] ; [308 246],[12.59618718 10.40381282] ; [303.40381282 250.59618718],0
s6,1,0.057994,3.593838,[11 11] ; [379 169],[15.05263158  6.94736842] ; [374.94736842 173.05263158],0
b4,1,0.063958,3.43166,[18  5] ; [330 230],[13.72898799  9.27101201] ; [334.27101201 225.72898799],0
p8,1,0.073469,3.203774,[ 9 14] ; [316 229],[13.16021127  9.83978873] ; [311.83978873 233.16021127],0
p4,1,0.074892,3.172397,[11 12] ; [365 189],[14.98786828  8.01213172] ; [361.01213172 192.98786828],0
v3,1,0.086483,2.938652,[ 6 17] ; [239 302],[ 9.99113475 13.00886525] ; [235.00886525 305.99113475],0
d3,1,0.097189,2.751079,[12 11] ; [383 175],[15.63683305  7.36316695] ; [379.36316695 178.63683305],0
r3,1,0.098148,2.735384,[20  2] ; [543  16],[21.31841652  0.68158348] ; [541.68158348  17.31841652],0
s3,1,0.101988,2.674185,[ 9 13] ; [321 228],[12.7145359  9.2854641] ; [317.2854641 231.7145359],0
u3,1,0.116522,2.463455,[2 5] ; [85 60],[4.00657895 2.99342105] ; [82.99342105 62.00657895],0
s1,1,0.142102,2.155043,[ 2 21] ; [ 17 532],[ 0.76398601 22.23601399] ; [ 18.23601399 530.76398601],0
