Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,41.664404,[61 62] ; [153  29],[86.30163934 36.69836066] ; [127.69836066  54.30163934],1
p11,1,3.3e-05,17.235604,[85 40] ; [160  23],[99.43181818 25.56818182] ; [145.56818182  37.43181818],1
p3,1,4.3e-05,16.747576,[62 63] ; [132  50],[78.99022801 46.00977199] ; [115.00977199  66.99022801],1
p6,1,8.1e-05,15.527172,[43 80] ; [106  77],[59.89215686 63.10784314] ; [89.10784314 93.89215686],1
p10,1,0.000578,11.846594,[89 34] ; [160  22],[100.41639344  22.58360656] ; [148.58360656  33.41639344],1
n5,1,0.003463,8.546156,[81 43] ; [146  36],[91.9869281 32.0130719] ; [135.0130719  46.9869281],0
p2,1,0.019534,5.453047,[103  21] ; [168  15],[109.45928339  14.54071661] ; [161.54071661  21.45928339],0
d4,1,0.0268,4.903675,[94 31] ; [156  27],[101.46103896  23.53896104] ; [148.53896104  34.46103896],0
p12,1,0.02755,4.856039,[  2 123] ; [ 13 170],[  6.08766234 118.91233766] ; [  8.91233766 174.08766234],0
v4,1,0.038323,4.290607,[114  11] ; [176   6],[118.0781759   6.9218241] ; [171.9218241  10.0781759],0
n6,1,0.038927,4.26406,[99 26] ; [160  22],[105.45602606  19.54397394] ; [153.54397394  28.45602606],0
a4,1,0.039426,4.242434,[67 57] ; [ 77 106],[58.16286645 65.83713355] ; [85.83713355 97.16286645],0
p9,1,0.055876,3.655754,[100  25] ; [161  22],[105.92532468  19.07467532] ; [155.07467532  27.92532468],0
r1,1,0.063231,3.450554,[86 37] ; [145  38],[92.85294118 30.14705882] ; [138.14705882  44.85294118],0
a2,1,0.102332,2.668815,[33 92] ; [ 34 149],[27.19155844 97.80844156] ; [ 39.80844156 143.19155844],0
b5,1,0.147555,2.097352,[80 45] ; [102  81],[73.86363636 51.13636364] ; [108.13636364  74.86363636],0
s1,1,0.180105,1.79676,[  8 114] ; [  6 177],[  5.6 116.4] ; [  8.4 174.6],0
n3,1,0.193713,1.68915,[27  6] ; [21 10],[24.75  8.25] ; [23.25  7.75],0
u2,1,0.200821,1.636394,[16 18] ; [37 24],[18.96842105 15.03157895] ; [34.03157895 26.96842105],0
s2,1,0.205209,1.60491,[71 54] ; [90 92],[65.55374593 59.44625407] ; [95.44625407 86.55374593],0
s8,1,0.207688,1.587467,[49 76] ; [85 98],[54.38311688 70.61688312] ; [ 79.61688312 103.38311688],0
p5,1,0.209132,1.577422,[ 11 112] ; [ 25 158],[ 14.47058824 108.52941176] ; [ 21.52941176 161.47058824],0
n4,1,0.217402,1.521435,[90 34] ; [144  39],[94.51465798 29.48534202] ; [139.48534202  43.51465798],0
s4,1,0.222918,1.485484,[ 23 101] ; [ 44 136],[27.32894737 96.67105263] ; [ 39.67105263 140.32894737],0
r2,1,0.247869,1.335277,[112  12] ; [169  11],[114.61842105   9.38157895] ; [166.38157895  13.61842105],0
s3,1,0.283444,1.150501,[73 52] ; [95 87],[68.40390879 56.59609121] ; [99.59609121 82.40390879],0
s6,1,0.311075,1.026108,[87 38] ; [134  45],[90.87171053 34.12828947] ; [130.12828947  48.87171053],0
r4,1,0.317789,0.998025,[105  20] ; [161  22],[107.95454545  17.04545455] ; [158.04545455  24.95454545],0
a3,1,0.400293,0.707445,[89 36] ; [122  61],[85.63311688 39.36688312] ; [125.36688312  57.63311688],0
a5,1,0.420262,0.649583,[92 33] ; [142  41],[94.96753247 30.03246753] ; [139.03246753  43.96753247],0
n1,1,0.442122,0.590769,[11 21] ; [14 18],[12.5 19.5] ; [12.5 19.5],0
u1,1,0.443935,0.58609,[ 24 101] ; [ 29 154],[ 21.50974026 103.49025974] ; [ 31.49025974 151.50974026],0
u3,1,0.44637,0.579853,[20 15] ; [39 21],[21.73684211 13.26315789] ; [37.26315789 22.73684211],0
d3,1,0.460984,0.543504,[86 39] ; [133  50],[88.87987013 36.12012987] ; [130.12012987  52.87987013],0
u4,1,0.522891,0.408186,[  1 124] ; [  3 180],[  1.62337662 123.37662338] ; [  2.37662338 180.62337662],0
v1,1,0.524688,0.404668,[54 67] ; [88 94],[56.70627063 64.29372937] ; [85.29372937 96.70627063],0
b3,1,0.528943,0.396422,[30 53] ; [35 75],[27.95336788 55.04663212] ; [37.04663212 72.95336788],0
b2,1,0.528943,0.396422,[30 53] ; [35 75],[27.95336788 55.04663212] ; [37.04663212 72.95336788],0
v2,1,0.614982,0.252984,[54 70] ; [ 74 108],[51.86928105 72.13071895] ; [ 76.13071895 105.86928105],0
d1,1,0.628998,0.233422,[71 54] ; [109  74],[73.05194805 51.94805195] ; [106.94805195  76.05194805],0
r3,1,0.639634,0.219221,[119   6] ; [171  11],[118.0781759   6.9218241] ; [171.9218241  10.0781759],0
d5,1,0.664554,0.188038,[100  25] ; [150  33],[101.46103896  23.53896104] ; [148.53896104  34.46103896],0
a1,1,0.676059,0.174596,[  6 119] ; [  7 176],[  5.27597403 119.72402597] ; [  7.72402597 175.27597403],0
d2,1,0.690137,0.158937,[63 62] ; [88 95],[61.28246753 63.71753247] ; [89.71753247 93.28246753],0
s5,1,0.712668,0.135627,[39 82] ; [ 60 115],[40.46959459 80.53040541] ; [ 58.53040541 116.46959459],0
b1,1,0.737649,0.112204,[55 70] ; [ 77 106],[53.57142857 71.42857143] ; [ 78.42857143 104.57142857],0
b4,1,0.750161,0.101396,[74 51] ; [105  78],[72.6461039 52.3538961] ; [106.3538961  76.6461039],0
a7,1,0.766512,0.088173,[91 34] ; [136  47],[92.12662338 32.87337662] ; [134.87337662  48.12662338],0
a6,1,0.766962,0.087824,[84 41] ; [120  63],[82.79220779 42.20779221] ; [121.20779221  61.79220779],0
n2,1,0.784396,0.074854,[23  9] ; [22 10],[22.5  9.5] ; [22.5  9.5],0
p1,1,0.883309,0.021543,[ 11 114] ; [ 17 166],[ 11.36363636 113.63636364] ; [ 16.63636364 166.36363636],0
s7,1,0.904942,0.014261,[58 59] ; [88 87],[58.5 58.5] ; [87.5 87.5],0
a8,1,0.979888,0.000635,[ 15 100] ; [ 22 148],[ 14.92982456 100.07017544] ; [ 22.07017544 147.92982456],0
