Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,88.979684,[311   7] ; [14 12],[300.43604651  17.56395349] ; [24.56395349  1.43604651],1
n3,1,0.052897,3.747172,[30 10] ; [6 7],[27.16981132 12.83018868] ; [8.83018868 4.16981132],0
s4,1,0.054766,3.689186,[ 55 261] ; [ 9 19],[ 58.79069767 257.20930233] ; [ 5.20930233 22.79069767],0
p10,1,0.058861,3.569177,[288  33] ; [21  6],[285.02586207  35.97413793] ; [23.97413793  3.02586207],0
a5,1,0.066196,3.374905,[257  64] ; [19 10],[253.13142857  67.86857143] ; [22.86857143  6.13142857],0
s3,1,0.086404,2.940135,[190 129] ; [10 14],[186.0058309 132.9941691] ; [13.9941691 10.0058309],0
b1,1,0.09451,2.795823,[126 195] ; [16 13],[130.23428571 190.76571429] ; [11.76571429 17.23428571],0
v2,1,0.106462,2.605965,[194 119] ; [13 15],[190.00293255 122.99706745] ; [16.99706745 11.00293255],0
a4,1,0.107696,2.587706,[149 171] ; [ 9 20],[144.87106017 175.12893983] ; [13.12893983 15.87106017],0
b4,1,0.116671,2.461453,[192 129] ; [13 16],[188.01428571 132.98571429] ; [16.98571429 12.01428571],0
s1,1,0.125522,2.347031,[  7 313] ; [ 2 27],[  8.252149 311.747851] ; [ 0.747851 28.252149],0
b2,1,0.132663,2.261066,[ 77 120] ; [ 5 17],[ 73.76255708 123.23744292] ; [ 8.23744292 13.76255708],0
b3,1,0.132663,2.261066,[ 77 120] ; [ 5 17],[ 73.76255708 123.23744292] ; [ 8.23744292 13.76255708],0
a8,1,0.145609,2.117658,[ 42 250] ; [ 1 24],[ 39.60883281 252.39116719] ; [ 3.39116719 21.60883281],0
a2,1,0.237698,1.394197,[ 75 246] ; [ 4 25],[ 72.45428571 248.54571429] ; [ 6.54571429 22.45428571],0
p3,1,0.281456,1.160047,[239  81] ; [19 10],[236.56160458  83.43839542] ; [21.43839542  7.56160458],0
u1,1,0.293709,1.102542,[ 58 263] ; [ 3 26],[ 55.94571429 265.05428571] ; [ 5.05428571 23.94571429],0
p6,1,0.295488,1.094447,[186 133] ; [14 15],[183.33333333 135.66666667] ; [16.66666667 12.33333333],0
s8,1,0.296086,1.09174,[169 149] ; [12 16],[166.35260116 151.64739884] ; [14.64739884 13.35260116],0
u2,1,0.318527,0.994986,[55 31] ; [7 7],[53.32 32.68] ; [8.68 5.32],0
b5,1,0.362622,0.828791,[171 150] ; [18 11],[173.34 147.66] ; [15.66 13.34],0
a6,1,0.381051,0.767308,[214 107] ; [17 12],[211.86 109.14] ; [19.14  9.86],0
u3,1,0.615053,0.252882,[52 33] ; [7 6],[51.17346939 33.82653061] ; [7.82653061 5.17346939],0
s7,1,0.645625,0.211461,[171 132] ; [14 13],[169.86363636 133.13636364] ; [15.13636364 11.86363636],0
s2,1,0.664937,0.187582,[173 145] ; [13 13],[171.94186047 146.05813953] ; [14.05813953 11.94186047],0
p1,1,0.697229,0.15137,[ 41 278] ; [ 3 26],[ 40.33333333 278.66666667] ; [ 3.66666667 25.33333333],0
p12,1,0.739539,0.110533,[ 40 281] ; [ 3 26],[ 39.43714286 281.56285714] ; [ 3.56285714 25.43714286],0
n1,1,0.765697,0.088809,[17 24] ; [6 7],[17.46296296 23.53703704] ; [5.53703704 7.46296296],0
p11,1,0.875059,0.024723,[280  41] ; [25  4],[279.72857143  41.27142857] ; [25.27142857  3.72857143],0
p5,1,0.919342,0.010254,[ 69 252] ; [ 6 23],[ 68.78571429 252.21428571] ; [ 6.21428571 22.78571429],0
n2,1,0.932207,0.007237,[32  9] ; [10  3],[31.88888889  9.11111111] ; [10.11111111  2.88888889],0
a1,1,0.941183,0.005444,[ 21 300] ; [ 2 27],[ 21.09428571 299.90571429] ; [ 1.90571429 27.09428571],0
p7,1,0.974023,0.00106,[275  45] ; [24  4],[274.94252874  45.05747126] ; [24.05747126  3.94252874],0
