Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,65.383034,[ 34 139] ; [160 113],[75.25112108 97.74887892] ; [118.74887892 154.25112108],1
v1,1,0.0,28.330447,[75 98] ; [191  87],[102.03547672  70.96452328] ; [163.96452328 114.03547672],1
d4,1,0.005915,7.575867,[146  28] ; [260  22],[154.92105263  19.07894737] ; [251.07894737  30.92105263],0
p3,1,0.005948,7.565993,[94 80] ; [188  93],[107.84175824  66.15824176] ; [174.15824176 106.84175824],0
s4,1,0.011018,6.462414,[ 41 129] ; [ 41 240],[ 30.90909091 139.09090909] ; [ 51.09090909 229.90909091],0
u1,1,0.018689,5.530381,[ 26 148] ; [ 68 214],[ 35.86842105 138.13157895] ; [ 58.13157895 223.86842105],0
p9,1,0.019348,5.469761,[145  27] ; [257  24],[152.63576159  19.36423841] ; [249.36423841  31.63576159],0
p10,1,0.026254,4.939206,[144  29] ; [252  27],[151.56637168  21.43362832] ; [244.43362832  34.56637168],0
a3,1,0.031181,4.642982,[124  49] ; [226  55],[133.37004405  39.62995595] ; [216.62995595  64.37004405],0
a2,1,0.037502,4.327489,[ 37 137] ; [ 85 197],[ 46.55263158 127.44736842] ; [ 75.44736842 206.55263158],0
s7,1,0.047603,3.923964,[81 85] ; [158 112],[90.99541284 75.00458716] ; [148.00458716 121.99541284],0
a6,1,0.048044,3.90846,[109  65] ; [201  80],[118.54945055  55.45054945] ; [191.45054945  89.54945055],0
a5,1,0.057901,3.596518,[131  43] ; [233  49],[138.89473684  35.10526316] ; [225.10526316  56.89473684],0
b4,1,0.078032,3.105426,[89 85] ; [168 114],[98.06578947 75.93421053] ; [158.93421053 123.06578947],0
a1,1,0.078849,3.08847,[  6 168] ; [ 21 261],[ 10.30263158 163.69736842] ; [ 16.69736842 265.30263158],0
d1,1,0.087649,2.917034,[114  60] ; [206  76],[122.10526316  51.89473684] ; [197.89473684  84.10526316],0
b1,1,0.110376,2.54883,[76 98] ; [102 180],[ 67.92105263 106.07894737] ; [110.07894737 171.92105263],0
d2,1,0.113577,2.50373,[83 91] ; [156 126],[91.19736842 82.80263158] ; [147.80263158 134.19736842],0
p11,1,0.120655,2.408804,[139  35] ; [241  41],[145.  29.] ; [235.  47.],0
d3,1,0.126483,2.335144,[124  49] ; [220  62],[130.7956044  42.2043956] ; [213.2043956  68.7956044],0
s8,1,0.171317,1.871379,[80 93] ; [148 132],[87.07284768 85.92715232] ; [140.92715232 139.07284768],0
s2,1,0.181986,1.78133,[84 89] ; [154 126],[90.89183223 82.10816777] ; [147.10816777 132.89183223],0
n1,1,0.217215,1.522676,[17 23] ; [14 33],[14.25287356 25.74712644] ; [16.74712644 30.25287356],0
v4,1,0.229707,1.442672,[166   8] ; [271   7],[168.22566372   5.77433628] ; [268.77433628   9.22566372],0
r1,1,0.283029,1.15249,[139  33] ; [238  43],[143.14348786  28.85651214] ; [233.85651214  47.14348786],0
s5,1,0.303216,1.059998,[ 63 108] ; [114 159],[ 68.16891892 102.83108108] ; [108.83108108 164.16891892],0
u2,1,0.305933,1.048152,[30 20] ; [27 27],[27.40384615 22.59615385] ; [29.59615385 24.40384615],0
a8,1,0.321537,0.982686,[ 24 135] ; [ 48 206],[ 27.71912833 131.28087167] ; [ 44.28087167 209.71912833],0
a4,1,0.344651,0.893053,[80 94] ; [142 139],[84.8967033 89.1032967] ; [137.1032967 143.8967033],0
n3,1,0.433144,0.614378,[29 11] ; [39 10],[30.56179775  9.43820225] ; [37.43820225 11.56179775],0
u4,1,0.439563,0.597422,[  2 172] ; [  6 276],[  3.05263158 170.94736842] ; [  4.94736842 277.05263158],0
b5,1,0.465619,0.532354,[97 77] ; [167 115],[100.73684211  73.26315789] ; [163.26315789 118.73684211],0
n2,1,0.517463,0.418947,[31 10] ; [39  9],[32.24719101  8.75280899] ; [37.75280899 10.24719101],0
u3,1,0.52111,0.411696,[29 21] ; [29 27],[27.35849057 22.64150943] ; [30.64150943 25.35849057],0
p12,1,0.531902,0.390756,[ 12 161] ; [ 24 256],[ 13.74834437 159.25165563] ; [ 22.25165563 257.74834437],0
r2,1,0.534211,0.386376,[163   9] ; [265  11],[164.32142857   7.67857143] ; [263.67857143  12.32142857],0
r3,1,0.548717,0.35962,[167   6] ; [273   7],[168.03532009   4.96467991] ; [271.96467991   8.03532009],0
p6,1,0.555968,0.346734,[88 85] ; [133 144],[84.96222222 88.03777778] ; [136.03777778 140.96222222],0
s1,1,0.589949,0.290424,[  4 167] ; [  9 271],[  4.92904656 166.07095344] ; [  8.07095344 271.92904656],0
n5,1,0.598986,0.276528,[136  38] ; [223  55],[138.19911504  35.80088496] ; [220.80088496  57.19911504],0
p4,1,0.60848,0.262394,[121  53] ; [201  79],[123.40969163  50.59030837] ; [198.59030837  81.40969163],0
p1,1,0.628106,0.234638,[ 12 161] ; [ 23 258],[ 13.33700441 159.66299559] ; [ 21.66299559 259.33700441],0
n4,1,0.628797,0.233696,[141  32] ; [234  47],[142.89647577  30.10352423] ; [232.10352423  48.89647577],0
p5,1,0.641004,0.217431,[ 22 152] ; [ 40 242],[ 23.65789474 150.34210526] ; [ 38.34210526 243.65789474],0
s3,1,0.659369,0.19429,[96 77] ; [159 117],[98.25167038 74.74832962] ; [156.74832962 119.25167038],0
a7,1,0.65999,0.193536,[123  51] ; [204  77],[125.05054945  48.94945055] ; [201.94945055  79.05054945],0
s6,1,0.771934,0.084011,[122  47] ; [195  80],[120.65990991  48.34009009] ; [196.34009009  78.65990991],0
p2,1,0.833535,0.044172,[158  15] ; [255  26],[157.37665198  15.62334802] ; [255.62334802  25.37665198],0
b3,1,0.888674,0.019595,[42 68] ; [ 68 114],[41.43835616 68.56164384] ; [ 68.56164384 113.43835616],0
b2,1,0.888674,0.019595,[42 68] ; [ 68 114],[41.43835616 68.56164384] ; [ 68.56164384 113.43835616],0
p8,1,0.908067,0.013335,[119  55] ; [188  89],[118.44345898  55.55654102] ; [188.55654102  88.44345898],0
n6,1,0.931373,0.007416,[151  22] ; [241  36],[150.70222222  22.29777778] ; [241.29777778  35.70222222],0
r4,1,0.936674,0.006312,[162  12] ; [262  20],[161.78947368  12.21052632] ; [262.21052632  19.78947368],0
