Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.593438,[ 7 28] ; [40 11],[19.12790698 15.87209302] ; [27.87209302 23.12790698],1
d4,1,0.220376,1.501918,[24 12] ; [40 11],[26.48275862  9.51724138] ; [37.51724138 13.48275862],0
v3,1,0.310625,1.028016,[ 6 29] ; [13 36],[ 7.91666667 27.08333333] ; [11.08333333 37.91666667],0
a1,1,0.365445,0.819094,[ 2 34] ; [ 1 50],[ 1.24137931 34.75862069] ; [ 1.75862069 49.24137931],0
n2,1,0.377822,0.777778,[8 4] ; [13  3],[9. 3.] ; [12.  4.],0
a3,1,0.388963,0.742182,[20 16] ; [33 18],[21.93103448 14.06896552] ; [31.06896552 19.93103448],0
p9,1,0.399134,0.710934,[25 11] ; [38 11],[26.68235294  9.31764706] ; [36.31764706 12.68235294],0
n6,1,0.409542,0.680131,[30  6] ; [38 12],[28.46511628  7.53488372] ; [39.53488372 10.46511628],0
a5,1,0.427262,0.630256,[21 15] ; [34 17],[22.75862069 13.24137931] ; [32.24137931 18.75862069],0
p4,1,0.434976,0.609501,[16 20] ; [27 24],[17.79310345 18.20689655] ; [25.20689655 25.79310345],0
n5,1,0.457748,0.551396,[24 12] ; [30 21],[22.34482759 13.65517241] ; [31.65517241 19.34482759],0
s1,1,0.483921,0.490014,[ 1 35] ; [ 3 47],[ 1.6744186 34.3255814] ; [ 2.3255814 47.6744186],0
d1,1,0.510391,0.433266,[13 23] ; [22 29],[14.48275862 21.51724138] ; [20.51724138 30.48275862],0
p7,1,0.51375,0.426421,[18 18] ; [28 21],[19.48235294 16.51764706] ; [26.51764706 22.48235294],0
p6,1,0.539631,0.376224,[10 26] ; [17 33],[11.30232558 24.69767442] ; [15.69767442 34.30232558],0
d5,1,0.5464,0.363805,[24 11] ; [38 13],[25.23255814  9.76744186] ; [36.76744186 14.23255814],0
n4,1,0.575507,0.313554,[19 17] ; [30 21],[20.27586207 15.72413793] ; [28.72413793 22.27586207],0
v4,1,0.578885,0.308041,[31  5] ; [45  5],[31.81395349  4.18604651] ; [44.18604651  5.81395349],0
p11,1,0.5941,0.283986,[22 14] ; [34 17],[23.17241379 12.82758621] ; [32.82758621 18.17241379],0
n1,1,0.629063,0.233333,[4 8] ; [ 4 12],[3.42857143 8.57142857] ; [ 4.57142857 11.42857143],0
d3,1,0.707248,0.141041,[26  9] ; [36 15],[25.23255814  9.76744186] ; [36.76744186 14.23255814],0
a7,1,0.70951,0.138767,[24 11] ; [33 18],[23.19767442 11.80232558] ; [33.80232558 17.19767442],0
a8,1,0.724905,0.123841,[ 1 34] ; [ 2 44],[ 1.2962963 33.7037037] ; [ 1.7037037 44.2962963],0
v1,1,0.784524,0.074763,[14 22] ; [18 32],[13.39534884 22.60465116] ; [18.60465116 31.39534884],0
p8,1,0.793428,0.068571,[14 21] ; [21 28],[14.58333333 20.41666667] ; [20.41666667 28.58333333],0
p12,1,0.802253,0.062716,[ 1 35] ; [ 1 50],[ 0.82758621 35.17241379] ; [ 1.17241379 49.82758621],0
p5,1,0.802253,0.062716,[ 1 35] ; [ 1 50],[ 0.82758621 35.17241379] ; [ 1.17241379 49.82758621],0
v2,1,0.829294,0.046486,[15 21] ; [22 28],[15.48837209 20.51162791] ; [21.51162791 28.48837209],0
b2,1,0.834906,0.043436,[ 4 17] ; [ 4 20],[ 3.73333333 17.26666667] ; [ 4.26666667 19.73333333],0
b3,1,0.834906,0.043436,[ 4 17] ; [ 4 20],[ 3.73333333 17.26666667] ; [ 4.26666667 19.73333333],0
b1,1,0.847111,0.037174,[12 24] ; [16 35],[11.5862069 24.4137931] ; [16.4137931 34.5862069],0
b5,1,0.963531,0.002091,[21 15] ; [30 21],[21.10344828 14.89655172] ; [29.89655172 21.10344828],0
p10,1,0.981917,0.000514,[26 10] ; [36 14],[25.95348837 10.04651163] ; [36.04651163 13.95348837],0
