Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000118,14.819923,[11 29] ; [24  9],[19.17808219 20.82191781] ; [15.82191781 17.17808219],1
v4,1,0.002867,8.890298,[24 17] ; [28  3],[29.61111111 11.38888889] ; [22.38888889  8.61111111],0
p6,1,0.009231,6.777575,[ 3 37] ; [10 22],[ 7.22222222 32.77777778] ; [ 5.77777778 26.22222222],0
p10,1,0.020641,5.356822,[ 4 37] ; [10 22],[ 7.8630137 33.1369863] ; [ 6.1369863 25.8630137],0
u2,1,0.026666,4.912281,[ 6 14] ; [13  7],[ 9.5 10.5] ; [ 9.5 10.5],0
b3,1,0.028977,4.768959,[10 17] ; [ 2 19],[ 6.75 20.25] ; [ 5.25 15.75],0
b2,1,0.028977,4.768959,[10 17] ; [ 2 19],[ 6.75 20.25] ; [ 5.25 15.75],0
p11,1,0.071701,3.243633,[15 26] ; [19 14],[18.83783784 22.16216216] ; [15.16216216 17.83783784],0
s4,1,0.086283,2.942399,[ 5 36] ; [ 9 23],[ 7.8630137 33.1369863] ; [ 6.1369863 25.8630137],0
d3,1,0.095267,2.783046,[11 30] ; [15 18],[14.40540541 26.59459459] ; [11.59459459 21.40540541],0
r3,1,0.099838,2.708133,[25 16] ; [26  7],[28.25675676 12.74324324] ; [22.74324324 10.25675676],0
n1,1,0.100582,2.696287,[7 9] ; [ 2 11],[ 4.96551724 11.03448276] ; [4.03448276 8.96551724],0
s3,1,0.145292,2.120997,[15 25] ; [18 15],[18.08219178 21.91780822] ; [14.91780822 18.08219178],0
r1,1,0.160074,1.973526,[22 19] ; [23 10],[24.93243243 16.06756757] ; [20.06756757 12.93243243],0
r4,1,0.180653,1.792241,[21 20] ; [22 11],[23.82432432 17.17567568] ; [19.17567568 13.82432432],0
a8,1,0.180954,1.789773,[ 1 39] ; [ 3 27],[ 2.28571429 37.71428571] ; [ 1.71428571 28.28571429],0
s8,1,0.196494,1.668245,[ 6 34] ; [ 9 24],[ 8.21917808 31.78082192] ; [ 6.78082192 26.21917808],0
a6,1,0.225492,1.469075,[13 28] ; [15 18],[15.51351351 25.48648649] ; [12.48648649 20.51351351],0
d4,1,0.229712,1.442642,[25 16] ; [15 17],[22.46575342 18.53424658] ; [17.53424658 14.46575342],0
s7,1,0.254391,1.299025,[ 8 30] ; [10 20],[10.05882353 27.94117647] ; [ 7.94117647 22.05882353],0
s1,1,0.255183,1.294706,[ 6 35] ; [ 2 30],[ 4.49315068 36.50684932] ; [ 3.50684932 28.49315068],0
p4,1,0.292296,1.109018,[10 30] ; [12 21],[12.05479452 27.94520548] ; [ 9.94520548 23.05479452],0
r2,1,0.343023,0.899101,[32  7] ; [24  9],[30.33333333  8.66666667] ; [25.66666667  7.33333333],0
n2,1,0.366799,0.81448,[9 8] ; [9 4],[10.2  6.8] ; [7.8 5.2],0
v1,1,0.378393,0.775917,[11 30] ; [12 21],[12.74324324 28.25675676] ; [10.25675676 22.74324324],0
p8,1,0.413643,0.668305,[ 9 32] ; [10 23],[10.52702703 30.47297297] ; [ 8.47297297 24.52702703],0
a1,1,0.417585,0.657101,[ 3 38] ; [ 1 32],[ 2.21621622 38.78378378] ; [ 1.78378378 31.21621622],0
