Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,56.279818,[15 37] ; [81  9],[35.15492958 16.84507042] ; [60.84507042 29.15492958],1
p11,1,7.7e-05,15.637133,[24 29] ; [70 20],[34.83916084 18.16083916] ; [59.16083916 30.83916084],1
a6,1,0.002258,9.327324,[22 30] ; [61 28],[30.60992908 21.39007092] ; [52.39007092 36.60992908],0
v2,1,0.002937,8.846416,[18 34] ; [50 32],[26.3880597 25.6119403] ; [41.6119403 40.3880597],0
n5,1,0.00397,8.297287,[26 27] ; [65 24],[33.96478873 19.03521127] ; [57.03521127 31.96478873],0
s8,1,0.008758,6.871556,[14 38] ; [44 45],[21.39007092 30.60992908] ; [36.60992908 52.39007092],0
s2,1,0.022446,5.210894,[19 34] ; [49 39],[25.56028369 27.43971631] ; [42.43971631 45.56028369],0
a7,1,0.022677,5.193104,[27 26] ; [63 27],[33.35664336 19.64335664] ; [56.64335664 33.35664336],0
s7,1,0.032755,4.558554,[15 35] ; [41 43],[20.89552239 29.10447761] ; [35.10447761 48.89552239],0
s3,1,0.035821,4.405594,[20 32] ; [50 38],[26. 26.] ; [44. 44.],0
v4,1,0.053556,3.72647,[48  5] ; [88  2],[50.40559441  2.59440559] ; [85.59440559  4.40559441],0
n6,1,0.062821,3.461299,[37 16] ; [74 15],[41.42957746 11.57042254] ; [69.57042254 19.42957746],0
b1,1,0.072954,3.215275,[30 23] ; [37 53],[24.83216783 28.16783217] ; [42.16783217 47.83216783],0
s5,1,0.075439,3.160531,[11 40] ; [30 53],[15.60447761 35.39552239] ; [25.39552239 57.60447761],0
p8,1,0.083196,3.001336,[ 9 44] ; [27 63],[13.34265734 39.65734266] ; [22.65734266 67.34265734],0
d3,1,0.094275,2.799814,[24 28] ; [54 35],[28.76595745 23.23404255] ; [49.23404255 39.76595745],0
p1,1,0.095861,2.773086,[ 1 52] ; [ 8 82],[ 3.33566434 49.66433566] ; [ 5.66433566 84.33566434],0
a5,1,0.104698,2.632488,[30 23] ; [63 27],[34.46853147 18.53146853] ; [58.53146853 31.46853147],0
s4,1,0.110563,2.546157,[ 7 45] ; [22 67],[10.69503546 41.30496454] ; [18.30496454 70.69503546],0
u4,1,0.125046,2.352953,[ 4 49] ; [ 2 88],[ 2.22377622 50.77622378] ; [ 3.77622378 86.22377622],0
n4,1,0.161329,1.961726,[31 22] ; [63 27],[34.83916084 18.16083916] ; [59.16083916 30.83916084],0
a3,1,0.167605,1.90424,[28 24] ; [59 31],[31.85915493 20.14084507] ; [55.14084507 34.85915493],0
p4,1,0.167881,1.901765,[15 38] ; [35 53],[18.79432624 34.20567376] ; [31.20567376 56.79432624],0
n2,1,0.202155,1.626738,[15  6] ; [20  3],[16.70454545  4.29545455] ; [18.29545455  4.70454545],0
p7,1,0.210967,1.564776,[16 36] ; [36 51],[19.45323741 32.54676259] ; [32.54676259 54.45323741],0
v1,1,0.239154,1.385574,[19 34] ; [40 47],[22.33571429 30.66428571] ; [36.66428571 50.33571429],0
p3,1,0.272337,1.20494,[16 37] ; [35 54],[19.03521127 33.96478873] ; [31.96478873 57.03521127],0
b5,1,0.286215,1.137338,[30 23] ; [59 31],[32.98601399 20.01398601] ; [56.01398601 33.98601399],0
d5,1,0.296177,1.091327,[33 19] ; [64 25],[35.77304965 16.22695035] ; [61.22695035 27.77304965],0
s6,1,0.350229,0.872627,[31 21] ; [60 29],[33.56028369 18.43971631] ; [57.43971631 31.56028369],0
d1,1,0.352414,0.864747,[24 29] ; [48 42],[26.68531469 26.31468531] ; [45.31468531 44.68531469],0
b4,1,0.378672,0.77501,[34 19] ; [51 39],[31.5034965 21.4965035] ; [53.4965035 36.5034965],0
s1,1,0.400525,0.706749,[ 5 48] ; [ 5 83],[ 3.75886525 49.24113475] ; [ 6.24113475 81.75886525],0
r2,1,0.414843,0.664878,[52  1] ; [85  4],[51.13380282  1.86619718] ; [85.86619718  3.13380282],0
a1,1,0.467183,0.52863,[ 2 51] ; [ 6 84],[ 2.96503497 50.03496503] ; [ 5.03496503 84.96503497],0
p6,1,0.491969,0.472218,[11 42] ; [23 66],[12.69014085 40.30985915] ; [21.30985915 67.69014085],0
r3,1,0.50264,0.449357,[50  3] ; [87  3],[50.77622378  2.22377622] ; [86.22377622  3.77622378],0
u1,1,0.579772,0.306604,[ 7 46] ; [15 75],[ 8.15384615 44.84615385] ; [13.84615385 76.15384615],0
p5,1,0.582718,0.301861,[ 3 50] ; [ 7 79],[ 3.81294964 49.18705036] ; [ 6.18705036 79.81294964],0
u2,1,0.595302,0.282139,[13 11] ; [19 12],[13.96363636 10.03636364] ; [18.03636364 12.96363636],0
d2,1,0.635716,0.224389,[24 28] ; [37 51],[22.65714286 29.34285714] ; [38.34285714 49.65714286],0
n1,1,0.649689,0.206293,[11 10] ; [10 12],[10.25581395 10.74418605] ; [10.74418605 11.25581395],0
n3,1,0.654991,0.199665,[13  5] ; [18  5],[13.6097561  4.3902439] ; [17.3902439  5.6097561],0
a2,1,0.655949,0.198482,[ 9 44] ; [18 72],[10.00699301 42.99300699] ; [16.99300699 73.00699301],0
a4,1,0.804651,0.061173,[22 30] ; [40 50],[22.70422535 29.29577465] ; [39.29577465 50.70422535],0
u3,1,0.835059,0.043355,[16  9] ; [19 12],[15.625  9.375] ; [19.375 11.625],0
r1,1,0.869126,0.027149,[43 10] ; [72 18],[42.62237762 10.37762238] ; [72.37762238 17.62237762],0
a8,1,0.884145,0.021233,[ 5 46] ; [ 9 76],[ 5.25 45.75] ; [ 8.75 76.25],0
v3,1,0.902512,0.015003,[18 31] ; [31 51],[18.32824427 30.67175573] ; [30.67175573 51.32824427],0
d4,1,0.911837,0.012259,[39 13] ; [66 23],[38.72340426 13.27659574] ; [66.27659574 22.72340426],0
b2,1,0.937136,0.00622,[12 22] ; [20 38],[11.82608696 22.17391304] ; [20.17391304 37.82608696],0
b3,1,0.937136,0.00622,[12 22] ; [20 38],[11.82608696 22.17391304] ; [20.17391304 37.82608696],0
