Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.006292,7.464708,[43 82] ; [23 16],[50.30487805 74.69512195] ; [15.69512195 23.30487805],0
p5,1,0.024432,5.063697,[ 18 108] ; [12 28],[ 22.77108434 103.22891566] ; [ 7.22891566 32.77108434],0
p3,1,0.050056,3.839568,[60 67] ; [26 14],[65.4011976 61.5988024] ; [20.5988024 19.4011976],0
s6,1,0.087779,2.914635,[98 28] ; [36  4],[101.71084337  24.28915663] ; [32.28915663  7.71084337],0
p2,1,0.088967,2.892969,[113  15] ; [31  9],[109.71428571  18.28571429] ; [34.28571429  5.71428571],0
n6,1,0.097544,2.745248,[108  19] ; [38  2],[111.02994012  15.97005988] ; [34.97005988  5.02994012],0
p6,1,0.118398,2.438392,[54 74] ; [22 17],[58.25149701 69.74850299] ; [17.74850299 21.25149701],0
d4,1,0.129654,2.296638,[97 31] ; [34  5],[100.40718563  27.59281437] ; [30.59281437  8.40718563],0
s8,1,0.134481,2.24,[76 52] ; [29 11],[80. 48.] ; [25. 15.],0
d5,1,0.179097,1.805103,[95 33] ; [33  6],[98.10778443 29.89221557] ; [29.89221557  9.10778443],0
d3,1,0.185251,1.75499,[85 43] ; [31  9],[88.38095238 39.61904762] ; [27.61904762 12.38095238],0
b1,1,0.185997,1.749041,[52 76] ; [21 19],[55.61904762 72.38095238] ; [17.38095238 22.61904762],0
p11,1,0.209482,1.575,[93 35] ; [33  7],[96. 32.] ; [30. 10.],0
d2,1,0.225578,1.468531,[62 66] ; [15 25],[58.66666667 69.33333333] ; [18.33333333 21.66666667],0
n2,1,0.285737,1.139601,[28 11] ; [8 1],[29.25  9.75] ; [6.75 2.25],0
r4,1,0.320369,0.987441,[107  21] ; [36  4],[108.95238095  19.04761905] ; [34.04761905  5.95238095],0
a6,1,0.339256,0.91324,[69 59] ; [25 15],[71.61904762 56.38095238] ; [22.38095238 17.61904762],0
a1,1,0.35154,0.867891,[  5 123] ; [ 3 37],[  6.0952381 121.9047619] ; [ 1.9047619 38.0952381],0
u3,1,0.352637,0.863944,[23  9] ; [5 4],[21.85365854 10.14634146] ; [6.14634146 2.85365854],0
s3,1,0.355355,0.854243,[95 33] ; [26 13],[92.74251497 35.25748503] ; [28.25748503 10.74251497],0
p7,1,0.365136,0.820149,[77 47] ; [28 12],[79.3902439 44.6097561] ; [25.6097561 14.3902439],0
a8,1,0.366479,0.815568,[ 17 104] ; [ 3 33],[ 15.41401274 105.58598726] ; [ 4.58598726 31.41401274],0
b4,1,0.369538,0.805218,[68 60] ; [18 22],[65.52380952 62.47619048] ; [20.47619048 19.52380952],0
v4,1,0.43668,0.60499,[120   7] ; [39  1],[120.91616766   6.08383234] ; [38.08383234  1.91616766],0
n4,1,0.443151,0.58811,[101  26] ; [34  6],[102.66467066  24.33532934] ; [32.33532934  7.66467066],0
b3,1,0.466614,0.529984,[35 52] ; [13 14],[36.63157895 50.36842105] ; [11.36842105 15.63157895],0
b2,1,0.466614,0.529984,[35 52] ; [13 14],[36.63157895 50.36842105] ; [11.36842105 15.63157895],0
