Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,170.960209,[ 51 106] ; [280  29],[111.51716738  45.48283262] ; [219.48283262  89.51716738],1
s7,1,0.0,76.746422,[56 96] ; [235  64],[98.07538803 53.92461197] ; [192.92461197 106.07538803],1
s8,1,0.0,46.777625,[ 56 102] ; [213  98],[90.62260128 67.37739872] ; [178.37739872 132.62260128],1
s5,1,0.0,33.792404,[ 40 118] ; [162 140],[69.3826087 88.6173913] ; [132.6173913 169.3826087],1
d1,1,0.000146,14.41969,[78 81] ; [210 103],[97.01694915 61.98305085] ; [190.98305085 122.01694915],1
a3,1,0.000254,13.380618,[102  56] ; [249  62],[118.24733475  39.75266525] ; [232.75266525  78.24733475],1
p6,1,0.000438,12.362484,[ 50 108] ; [149 157],[67.76293103 90.23706897] ; [131.23706897 174.76293103],1
a4,1,0.002569,9.090715,[57 99] ; [160 152],[72.33333333 83.66666667] ; [144.66666667 167.33333333],0
d4,1,0.005963,7.561385,[122  37] ; [268  41],[132.5  26.5] ; [257.5  51.5],0
d2,1,0.009211,6.781509,[67 92] ; [170 140],[80.34754797 78.65245203] ; [156.65245203 153.34754797],0
a2,1,0.025684,4.97714,[ 32 127] ; [ 93 220],[ 42.10805085 116.89194915] ; [ 82.89194915 230.10805085],0
s1,1,0.028323,4.808283,[  2 155] ; [ 17 290],[  6.42887931 150.57112069] ; [ 12.57112069 294.42887931],0
s4,1,0.029834,4.718861,[ 22 135] ; [ 69 238],[ 30.79094828 126.20905172] ; [ 60.20905172 246.79094828],0
p4,1,0.03492,4.449094,[98 60] ; [222  88],[108.03418803  49.96581197] ; [211.96581197  98.03418803],0
v3,1,0.063525,3.442889,[58 97] ; [140 161],[67.30263158 87.69736842] ; [130.69736842 170.30263158],0
r2,1,0.063695,3.438473,[147  11] ; [301  10],[150.92537313   7.07462687] ; [297.07462687  13.92537313],0
p3,1,0.070361,3.27459,[76 82] ; [177 134],[85.23240938 72.76759062] ; [167.76759062 143.23240938],0
u1,1,0.081592,3.032901,[ 27 132] ; [ 75 238],[ 34.36016949 124.63983051] ; [ 67.63983051 245.36016949],0
u4,1,0.119287,2.426659,[  3 156] ; [ 15 298],[  6.06355932 152.93644068] ; [ 11.93644068 301.06355932],0
p1,1,0.121769,2.394418,[ 10 149] ; [ 33 277],[ 14.57782516 144.42217484] ; [ 28.42217484 281.57782516],0
p9,1,0.133557,2.250666,[135  22] ; [279  29],[139.78064516  17.21935484] ; [274.21935484  33.78064516],0
b1,1,0.144766,2.126555,[ 56 103] ; [132 181],[63.33050847 95.66949153] ; [124.66949153 188.33050847],0
v1,1,0.191092,1.709181,[88 68] ; [190 113],[94.48366013 61.51633987] ; [183.51633987 119.48366013],0
r1,1,0.201804,1.629269,[128  30] ; [267  45],[132.78723404  25.21276596] ; [262.21276596  49.78723404],0
u3,1,0.20715,1.591234,[31 26] ; [42 22],[34.38842975 22.61157025] ; [38.61157025 25.38842975],0
n6,1,0.225629,1.468206,[142  17] ; [288  23],[145.46808511  13.53191489] ; [284.53191489  26.46808511],0
b2,1,0.233307,1.420583,[31 62] ; [ 82 120],[35.62372881 57.37627119] ; [ 77.37627119 124.62372881],0
b3,1,0.233307,1.420583,[31 62] ; [ 82 120],[35.62372881 57.37627119] ; [ 77.37627119 124.62372881],0
p12,1,0.242898,1.363696,[ 14 143] ; [ 39 272],[ 17.77991453 139.22008547] ; [ 35.22008547 275.77991453],0
b4,1,0.260551,1.265828,[99 60] ; [178 135],[93.31144068 65.68855932] ; [183.68855932 129.31144068],0
p5,1,0.260889,1.264033,[ 21 136] ; [ 54 256],[ 25.21413276 131.78586724] ; [ 49.78586724 260.21413276],0
r3,1,0.280569,1.164331,[150   9] ; [300  11],[152.23404255   6.76595745] ; [297.76595745  13.23404255],0
a5,1,0.309867,1.031244,[115  44] ; [239  73],[119.50318471  39.49681529] ; [234.49681529  77.50318471],0
n2,1,0.333552,0.935059,[27 10] ; [48 11],[28.90625  8.09375] ; [46.09375 12.90625],0
