Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,130.661561,[31 52] ; [274  20],[67.14854111 15.85145889] ; [237.85145889  56.14854111],1
p11,1,0.0,42.604287,[48 39] ; [257  38],[69.46335079 17.53664921] ; [235.53664921  59.46335079],1
p2,1,0.0,28.860382,[52 35] ; [252  41],[69.6 17.4] ; [234.4  58.6],1
p4,1,1.7e-05,18.450554,[28 58] ; [173 121],[45.48947368 40.51052632] ; [155.51052632 138.48947368],1
p8,1,2.5e-05,17.72756,[26 59] ; [164 126],[43.06666667 41.93333333] ; [146.93333333 143.06666667],1
n5,1,2.7e-05,17.59657,[51 36] ; [237  57],[65.76377953 21.23622047] ; [222.23622047  71.76377953],1
a5,1,2.8e-05,17.539853,[44 43] ; [219  76],[59.89790576 27.10209424] ; [203.10209424  91.89790576],1
p3,1,4.1e-05,16.807347,[23 64] ; [151 143],[39.73228346 47.26771654] ; [134.26771654 159.73228346],1
v1,1,0.000656,11.61033,[27 58] ; [152 136],[40.79088472 44.20911528] ; [138.20911528 149.79088472],1
p7,1,0.000749,11.363943,[38 49] ; [186 105],[51.55555556 35.44444444] ; [172.44444444 118.55555556],1
v2,1,0.001958,9.588221,[33 53] ; [163 121],[45.55675676 40.44324324] ; [150.44324324 133.55675676],0
d5,1,0.002352,9.252551,[57 30] ; [239  56],[67.41361257 19.58638743] ; [228.58638743  66.41361257],0
r4,1,0.003708,8.421699,[67 20] ; [263  32],[75.15706806 11.84293194] ; [254.84293194  40.15706806],0
a3,1,0.004803,7.95223,[44 41] ; [201  93],[54.94722955 30.05277045] ; [190.05277045 103.94722955],0
s6,1,0.007129,7.240296,[28 57] ; [143 146],[38.86363636 46.13636364] ; [132.13636364 156.86363636],0
n4,1,0.007902,7.055536,[57 30] ; [234  61],[66.27486911 20.72513089] ; [224.72513089  70.27486911],0
r3,1,0.012986,6.170974,[75 11] ; [279  15],[80.11578947  5.88421053] ; [273.88421053  20.11578947],0
r1,1,0.013162,6.147138,[56 30] ; [230  64],[64.72631579 21.27368421] ; [221.27368421  72.72631579],0
s8,1,0.018265,5.570581,[13 72] ; [ 82 212],[21.3060686 63.6939314] ; [ 73.6939314 220.3060686],0
p5,1,0.02076,5.346797,[ 3 84] ; [ 35 259],[ 8.67716535 78.32283465] ; [ 29.32283465 264.67716535],0
a6,1,0.022474,5.208739,[50 37] ; [208  87],[58.7591623 28.2408377] ; [199.2408377  95.7591623],0
r2,1,0.028399,4.803679,[74 12] ; [271  19],[78.90957447  7.09042553] ; [266.09042553  23.90957447],0
