Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,33.534684,[22 86] ; [51 32],[41.27748691 66.72251309] ; [31.72251309 51.27748691],1
p6,1,1e-06,23.362478,[12 93] ; [35 48],[26.25 78.75] ; [20.75 62.25],1
p8,1,0.001564,10.002182,[34 74] ; [45 38],[44.67015707 63.32984293] ; [34.32984293 48.67015707],0
p7,1,0.003064,8.768668,[46 60] ; [54 29],[56.08465608 49.91534392] ; [43.91534392 39.08465608],0
p1,1,0.003615,8.467727,[  2 105] ; [10 71],[  6.82978723 100.17021277] ; [ 5.17021277 75.82978723],0
a5,1,0.009206,6.782501,[67 41] ; [66 17],[75.20418848 32.79581152] ; [57.79581152 25.20418848],0
a2,1,0.017218,5.674014,[12 96] ; [20 63],[18.09424084 89.90575916] ; [13.90575916 69.09424084],0
d3,1,0.026116,4.948354,[70 38] ; [66 17],[76.90052356 31.09947644] ; [59.09947644 23.90052356],0
n1,1,0.054514,3.696898,[13 22] ; [ 3 19],[ 9.8245614 25.1754386] ; [ 6.1754386 15.8245614],0
p10,1,0.055367,3.671,[64 43] ; [60 22],[70.2010582 36.7989418] ; [53.7989418 28.2010582],0
u3,1,0.064102,3.427933,[20 18] ; [21  7],[23.60606061 14.39393939] ; [17.39393939 10.60606061],0
u1,1,0.072427,3.227136,[ 9 99] ; [14 69],[13.0052356 94.9947644] ; [ 9.9947644 73.0052356],0
p2,1,0.072845,3.217729,[76 32] ; [67 15],[81.28421053 26.71578947] ; [61.71578947 20.28421053],0
r4,1,0.082478,3.015379,[95 13] ; [79  4],[98.38743455  9.61256545] ; [75.61256545  7.38743455],0
s6,1,0.087271,2.923997,[54 52] ; [52 30],[59.76595745 46.23404255] ; [46.23404255 35.76595745],0
d2,1,0.099278,2.71711,[38 70] ; [39 44],[43.53926702 64.46073298] ; [33.46073298 49.53926702],0
d1,1,0.115015,2.483925,[54 54] ; [51 32],[59.37172775 48.62827225] ; [45.62827225 37.37172775],0
p12,1,0.134991,2.234144,[  2 104] ; [ 5 78],[  3.92592593 102.07407407] ; [ 3.07407407 79.92592593],0
a7,1,0.151301,2.059087,[76 32] ; [66 17],[80.29319372 27.70680628] ; [61.70680628 21.29319372],0
s8,1,0.164054,1.936451,[31 76] ; [32 51],[35.47894737 71.52105263] ; [27.52105263 55.47894737],0
p9,1,0.167304,1.906938,[71 36] ; [62 20],[75.2962963 31.7037037] ; [57.7037037 24.2962963],0
d5,1,0.197687,1.659383,[80 28] ; [68 15],[83.68586387 24.31413613] ; [64.31413613 18.68586387],0
s7,1,0.219747,1.506022,[32 69] ; [32 47],[35.91111111 65.08888889] ; [28.08888889 50.91111111],0
b4,1,0.226,1.465858,[65 43] ; [57 26],[68.98429319 39.01570681] ; [53.01570681 29.98429319],0
r2,1,0.266506,1.234642,[99  8] ; [79  3],[100.77248677   6.22751323] ; [77.22751323  4.77248677],0
p5,1,0.272946,1.201884,[  3 104] ; [ 5 78],[  4.50526316 102.49473684] ; [ 3.49473684 79.50526316],0
r3,1,0.282003,1.157414,[102   6] ; [81  2],[103.47643979   4.52356021] ; [79.52356021  3.47643979],0
n4,1,0.320813,0.985628,[43 65] ; [39 44],[46.36649215 61.63350785] ; [35.63350785 47.36649215],0
s2,1,0.357519,0.846588,[39 69] ; [35 47],[42.06315789 65.93684211] ; [31.93684211 50.06315789],0
p11,1,0.358985,0.841439,[70 38] ; [59 24],[72.94240838 35.05759162] ; [56.05759162 26.94240838],0
v3,1,0.375635,0.784938,[26 74] ; [25 53],[28.65168539 71.34831461] ; [22.34831461 55.65168539],0
v4,1,0.389416,0.740764,[96 10] ; [78  5],[97.58730159  8.41269841] ; [76.41269841  6.58730159],0
b1,1,0.396206,0.719812,[34 74] ; [31 52],[36.7539267 71.2460733] ; [28.2460733 54.7539267],0
a8,1,0.405327,0.692466,[ 6 94] ; [ 7 68],[ 7.42857143 92.57142857] ; [ 5.57142857 69.42857143],0
s5,1,0.476038,0.507927,[24 78] ; [22 56],[26.06666667 75.93333333] ; [19.93333333 58.06666667],0
n2,1,0.521245,0.411429,[23 12] ; [12  9],[21.875 13.125] ; [13.125  7.875],0
v2,1,0.57605,0.312665,[54 48] ; [44 33],[55.84357542 46.15642458] ; [42.15642458 34.84357542],0
a1,1,0.61129,0.2583,[  4 104] ; [ 2 81],[  3.39267016 104.60732984] ; [ 2.60732984 80.39267016],0
b3,1,0.636646,0.223155,[13 37] ; [16 37],[14.0776699 35.9223301] ; [14.9223301 38.0776699],0
b2,1,0.636646,0.223155,[13 37] ; [16 37],[14.0776699 35.9223301] ; [14.9223301 38.0776699],0
n6,1,0.681759,0.168153,[64 44] ; [51 31],[65.36842105 42.63157895] ; [49.63157895 32.36842105],0
s3,1,0.720928,0.127605,[52 55] ; [42 40],[53.21693122 53.78306878] ; [40.78306878 41.21693122],0
a4,1,0.771497,0.084342,[42 66] ; [34 49],[42.97382199 65.02617801] ; [33.02617801 49.97382199],0
a3,1,0.890822,0.018841,[70 38] ; [53 30],[69.54973822 38.45026178] ; [53.45026178 29.54973822],0
n3,1,0.893968,0.017765,[26  7] ; [17  5],[25.8  7.2] ; [17.2  4.8],0
