Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.001112,10.631554,[20  4] ; [ 8 14],[14.60869565  9.39130435] ; [13.39130435  8.60869565],0
d5,1,0.005319,7.767694,[17  8] ; [ 6 16],[12.23404255 12.76595745] ; [10.76595745 11.23404255],0
p4,1,0.00856,6.912349,[ 9 16] ; [ 1 21],[ 5.31914894 19.68085106] ; [ 4.68085106 17.31914894],0
p9,1,0.009913,6.650421,[15 10] ; [ 5 17],[10.63829787 14.36170213] ; [ 9.36170213 12.63829787],0
a4,1,0.017756,5.620096,[11 13] ; [ 3 19],[ 7.30434783 16.69565217] ; [ 6.69565217 15.30434783],0
d1,1,0.023132,5.158532,[11 14] ; [ 3 19],[ 7.44680851 17.55319149] ; [ 6.55319149 15.44680851],0
p7,1,0.031347,4.633842,[12 13] ; [ 4 18],[ 8.5106383 16.4893617] ; [ 7.4893617 14.5106383],0
a8,1,0.053691,3.722278,[ 6 18] ; [ 1 21],[ 3.65217391 20.34782609] ; [ 3.34782609 18.65217391],0
d2,1,0.06424,3.42439,[13 11] ; [ 6 16],[ 9.91304348 14.08695652] ; [ 9.08695652 12.91304348],0
p10,1,0.071975,3.237387,[12 13] ; [ 5 17],[ 9.04255319 15.95744681] ; [ 7.95744681 14.04255319],0
p3,1,0.079349,3.078195,[ 9 16] ; [ 3 19],[ 6.38297872 18.61702128] ; [ 5.61702128 16.38297872],0
b1,1,0.118787,2.433239,[17  8] ; [10 12],[14.36170213 10.63829787] ; [12.63829787  9.36170213],0
d4,1,0.121582,2.39682,[18  7] ; [11 11],[15.42553191  9.57446809] ; [13.57446809  8.42553191],0
n4,1,0.121582,2.39682,[18  7] ; [11 11],[15.42553191  9.57446809] ; [13.57446809  8.42553191],0
d3,1,0.16261,1.949788,[13 12] ; [ 7 15],[10.63829787 14.36170213] ; [ 9.36170213 12.63829787],0
a6,1,0.191405,1.706769,[15 10] ; [ 9 13],[12.76595745 12.23404255] ; [11.23404255 10.76595745],0
n1,1,0.194567,1.682692,[6 6] ; [2 7],[4.57142857 7.42857143] ; [3.42857143 5.57142857],0
p11,1,0.233698,1.41821,[11 14] ; [ 6 16],[ 9.04255319 15.95744681] ; [ 7.95744681 14.04255319],0
a7,1,0.281974,1.157549,[13 12] ; [ 8 14],[11.17021277 13.82978723] ; [ 9.82978723 12.17021277],0
a1,1,0.294551,1.098701,[ 5 20] ; [ 2 20],[ 3.72340426 21.27659574] ; [ 3.27659574 18.72340426],0
r2,1,0.294948,1.096897,[10 13] ; [13  9],[11.75555556 11.24444444] ; [11.24444444 10.75555556],0
n5,1,0.351371,0.868501,[18  7] ; [13  9],[16.4893617  8.5106383] ; [14.5106383  7.4893617],0
u2,1,0.418222,0.655306,[2 3] ; [ 3 11],[1.31578947 3.68421053] ; [ 3.68421053 10.31578947],0
v1,1,0.427628,0.629256,[ 7 18] ; [ 4 18],[ 5.85106383 19.14893617] ; [ 5.14893617 16.85106383],0
b5,1,0.447043,0.578139,[13 12] ; [ 9 13],[11.70212766 13.29787234] ; [10.29787234 11.70212766],0
s7,1,0.477055,0.505589,[ 5 17] ; [ 3 18],[ 4.09302326 17.90697674] ; [ 3.90697674 17.09302326],0
s8,1,0.478793,0.501611,[ 4 21] ; [ 2 20],[ 3.19148936 21.80851064] ; [ 2.80851064 19.19148936],0
s5,1,0.478793,0.501611,[ 4 21] ; [ 2 20],[ 3.19148936 21.80851064] ; [ 2.80851064 19.19148936],0
s2,1,0.558638,0.342068,[ 4 21] ; [ 5 17],[ 4.78723404 20.21276596] ; [ 4.21276596 17.78723404],0
p8,1,0.575457,0.313636,[ 6 18] ; [ 4 18],[ 5.2173913 18.7826087] ; [ 4.7826087 17.2173913],0
n6,1,0.640656,0.217885,[11 12] ; [ 9 13],[10.22222222 12.77777778] ; [ 9.77777778 12.22222222],0
p2,1,0.686089,0.163352,[ 9 15] ; [ 7 15],[ 8.34782609 15.65217391] ; [ 7.65217391 14.34782609],0
