Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,107.69105,[463  14] ; [80 40],[433.85427136  43.14572864] ; [109.14572864  10.85427136],1
r2,1,0.0,49.023602,[464  11] ; [94 22],[448.47715736  26.52284264] ; [109.52284264   6.47715736],1
v4,1,0.0,35.000591,[467   9] ; [102  17],[455.2  20.8] ; [113.8   5.2],1
d1,1,5e-06,20.697465,[311 166] ; [51 69],[289.2361809 187.7638191] ; [72.7638191 47.2361809],1
u1,1,6e-06,20.64735,[112 365] ; [  6 114],[ 94.28140704 382.71859296] ; [23.71859296 96.28140704],1
d3,1,9e-06,19.64102,[344 131] ; [61 58],[323.86363636 151.13636364] ; [81.13636364 37.86363636],1
d4,1,3.2e-05,17.303562,[405  69] ; [83 37],[389.41414141  84.58585859] ; [98.58585859 21.41414141],1
a5,1,3.7e-05,16.994817,[383  94] ; [75 45],[365.93969849 111.06030151] ; [92.06030151 27.93969849],1
a2,1,0.000105,15.05176,[143 334] ; [ 15 105],[126.24120603 350.75879397] ; [31.75879397 88.24120603],1
s6,1,0.000171,14.123902,[349 119] ; [66 50],[332.56849315 135.43150685] ; [82.43150685 33.56849315],1
a7,1,0.000208,13.756451,[352 124] ; [68 52],[335.43624161 140.56375839] ; [84.56375839 35.43624161],1
d2,1,0.000285,13.169638,[256 219] ; [42 77],[238.2996633 236.7003367] ; [59.7003367 59.2996633],1
p7,1,0.000332,12.880315,[329 136] ; [63 55],[312.65866209 152.34133791] ; [79.34133791 38.65866209],1
v2,1,0.000468,12.238591,[286 173] ; [51 64],[269.4825784 189.5174216] ; [67.5174216 47.4825784],1
s8,1,0.000476,12.207445,[250 223] ; [42 78],[232.91062395 240.08937605] ; [59.08937605 60.91062395],1
a3,1,0.000546,11.950363,[369 105] ; [75 45],[354.3030303 119.6969697] ; [89.6969697 30.3030303],1
d5,1,0.000782,11.283394,[402  72] ; [86 34],[389.41414141  84.58585859] ; [98.58585859 21.41414141],1
r3,1,0.00118,10.521135,[460  15] ; [107  12],[453.40909091  21.59090909] ; [113.59090909   5.40909091],0
s5,1,0.001869,9.673696,[183 279] ; [27 86],[168.73043478 293.26956522] ; [41.26956522 71.73043478],0
a4,1,0.002044,9.509992,[245 230] ; [43 77],[229.91596639 245.08403361] ; [58.08403361 61.91596639],0
s7,1,0.002567,9.092431,[265 190] ; [48 65],[250.7306338 204.2693662] ; [62.2693662 50.7306338],0
n4,1,0.002702,8.998631,[432  45] ; [97 23],[422.66834171  54.33165829] ; [106.33165829  13.66834171],0
p8,1,0.003005,8.804612,[286 184] ; [54 64],[271.76870748 198.23129252] ; [68.23129252 49.76870748],0
n6,1,0.005415,7.73535,[438  36] ; [101  19],[430.11111111  43.88888889] ; [108.88888889  11.11111111],0
v1,1,0.006928,7.291617,[295 171] ; [57 58],[282.32702238 183.67297762] ; [69.67297762 45.32702238],0
p4,1,0.007318,7.193153,[329 146] ; [67 52],[316.66666667 158.33333333] ; [79.33333333 39.66666667],0
u3,1,0.008298,6.967952,[66 42] ; [17 28],[58.58823529 49.41176471] ; [24.41176471 20.58823529],0
a6,1,0.010299,6.582411,[338 136] ; [71 49],[326.37373737 147.62626263] ; [82.62626263 37.37373737],0
v3,1,0.011681,6.35868,[212 246] ; [39 78],[199.92695652 258.07304348] ; [51.07304348 65.92695652],0
p2,1,0.014972,5.919777,[419  56] ; [94 24],[410.91905565  64.08094435] ; [102.08094435  15.91905565],0
s2,1,0.018488,5.54931,[269 203] ; [54 66],[257.52702703 214.47297297] ; [65.47297297 54.52702703],0
p12,1,0.042789,4.103735,[ 54 421] ; [  6 112],[ 48.06070826 426.93929174] ; [ 11.93929174 106.06070826],0
s3,1,0.046584,3.960354,[286 184] ; [61 59],[276.42372881 193.57627119] ; [70.57627119 49.42372881],0
p3,1,0.050017,3.840874,[271 204] ; [56 63],[261.48989899 213.51010101] ; [65.51010101 53.48989899],0
p10,1,0.051767,3.783281,[446  31] ; [105  14],[440.98489933  36.01510067] ; [110.01510067   8.98489933],0
p6,1,0.137688,2.203608,[206 268] ; [42 75],[198.9035533 275.0964467] ; [49.0964467 67.9035533],0
b3,1,0.216863,1.525008,[124 170] ; [25 48],[119.36239782 174.63760218] ; [29.63760218 43.36239782],0
b2,1,0.216863,1.525008,[124 170] ; [25 48],[119.36239782 174.63760218] ; [29.63760218 43.36239782],0
u2,1,0.22433,1.476454,[62 46] ; [21 24],[58.58823529 49.41176471] ; [24.41176471 20.58823529],0
b4,1,0.260107,1.268185,[267 210] ; [74 46],[272.45728643 204.54271357] ; [68.54271357 51.45728643],0
a1,1,0.302418,1.063502,[ 21 456] ; [  8 112],[ 23.17085427 453.82914573] ; [  5.82914573 114.17085427],0
u4,1,0.384246,0.757074,[ 15 462] ; [  2 118],[ 13.58291457 463.41708543] ; [  3.41708543 116.58291457],0
s4,1,0.399183,0.710786,[ 75 395] ; [23 97],[ 78.06779661 391.93220339] ; [ 19.93220339 100.06779661],0
n3,1,0.492956,0.470067,[61 24] ; [28  8],[62.52066116 22.47933884] ; [26.47933884  9.52066116],0
b5,1,0.581859,0.303239,[285 192] ; [75 45],[287.63819095 189.36180905] ; [72.36180905 47.63819095],0
n2,1,0.58899,0.291924,[68 18] ; [30  6],[69.08196721 16.91803279] ; [28.91803279  7.08196721],0
a8,1,0.598982,0.276534,[ 69 361] ; [16 98],[ 67.1875 362.8125] ; [17.8125 96.1875],0
b1,1,0.61779,0.248985,[179 298] ; [48 72],[181.3718593 295.6281407] ; [45.6281407 74.3718593],0
p5,1,0.626281,0.237138,[ 72 401] ; [ 16 103],[ 70.31081081 402.68918919] ; [ 17.68918919 101.31081081],0
p11,1,0.627359,0.235659,[406  71] ; [100  20],[404.29145729  72.70854271] ; [101.70854271  18.29145729],0
n1,1,0.708722,0.139557,[37 48] ; [17 19],[37.9338843 47.0661157] ; [16.0661157 19.9338843],0
s1,1,0.774386,0.082164,[ 14 454] ; [  3 117],[ 13.53061224 454.46938776] ; [  3.46938776 116.53061224],0
p1,1,0.799682,0.064394,[ 44 432] ; [ 12 108],[ 44.72483221 431.27516779] ; [ 11.27516779 108.72483221],0
