Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,153.241736,[338 165] ; [ 42 190],[260.05442177 242.94557823] ; [119.94557823 112.05442177],1
n4,1,0.014338,5.996091,[419  87] ; [175  58],[406.71718539  99.28281461] ; [187.28281461  45.71718539],0
a2,1,0.027258,4.874369,[136 371] ; [ 45 188],[124.00945946 382.99054054] ; [ 56.99054054 176.00945946],0
u3,1,0.028587,4.792293,[82 51] ; [36 42],[74.37914692 58.62085308] ; [43.62085308 34.37914692],0
r3,1,0.030903,4.658322,[489  17] ; [216  16],[483.37398374  22.62601626] ; [221.62601626  10.37398374],0
s1,1,0.039509,4.238828,[ 21 478] ; [  3 229],[ 16.38303694 482.61696306] ; [  7.61696306 224.38303694],0
a3,1,0.060825,3.514757,[372 132] ; [155  76],[361.37142857 142.62857143] ; [165.62857143  65.37142857],0
d3,1,0.067556,3.341425,[361 145] ; [150  82],[350.3604336 155.6395664] ; [160.6395664  71.3604336],0
b4,1,0.084544,2.975308,[304 203] ; [124 109],[293.23783784 213.76216216] ; [134.76216216  98.23783784],0
a4,1,0.087461,2.920488,[239 264] ; [ 95 138],[228.26358696 274.73641304] ; [105.73641304 127.26358696],0
n1,1,0.091127,2.854358,[45 62] ; [16 40],[40.04294479 66.95705521] ; [20.95705521 35.04294479],0
a1,1,0.091286,2.851544,[ 30 477] ; [  7 226],[ 25.35 481.65] ; [ 11.65 221.35],0
p7,1,0.091828,2.842033,[325 166] ; [138  93],[314.86565097 176.13434903] ; [148.13434903  82.86565097],0
v3,1,0.09741,2.747441,[212 281] ; [ 82 143],[201.86908078 291.13091922] ; [ 92.13091922 132.86908078],0
u2,1,0.145859,2.115028,[76 57] ; [36 41],[70.93333333 62.06666667] ; [41.06666667 35.93333333],0
a7,1,0.177404,1.819238,[376 129] ; [161  70],[368.45788043 136.54211957] ; [168.54211957  62.45788043],0
d1,1,0.1896,1.720726,[313 194] ; [132 101],[304.88513514 202.11486486] ; [140.11486486  92.88513514],0
p8,1,0.225653,1.468053,[273 225] ; [115 115],[265.41758242 232.58241758] ; [122.58241758 107.41758242],0
d2,1,0.260171,1.267849,[257 249] ; [107 124],[249.91044776 256.08955224] ; [114.08955224 116.91044776],0
b2,1,0.263924,1.248055,[117 190] ; [62 80],[122.38975501 184.61024499] ; [56.61024499 85.38975501],0
b3,1,0.263924,1.248055,[117 190] ; [62 80],[122.38975501 184.61024499] ; [56.61024499 85.38975501],0
b5,1,0.298358,1.08152,[312 195] ; [134  99],[305.57027027 201.42972973] ; [140.42972973  92.57027027],0
a8,1,0.344169,0.894842,[ 65 396] ; [ 24 186],[ 61.14605067 399.85394933] ; [ 27.85394933 182.14605067],0
p2,1,0.351609,0.867642,[426  77] ; [191  42],[421.67255435  81.32744565] ; [195.32744565  37.67255435],0
v2,1,0.497461,0.460348,[280 208] ; [123 102],[275.82608696 212.17391304] ; [127.17391304  97.82608696],0
p1,1,0.524873,0.404307,[ 46 457] ; [ 18 215],[ 43.73913043 459.26086957] ; [ 20.26086957 212.73913043],0
n2,1,0.531498,0.391526,[82 26] ; [40 16],[80.34146341 27.65853659] ; [41.65853659 14.34146341],0
b1,1,0.687196,0.162137,[184 323] ; [ 81 152],[181.56081081 325.43918919] ; [ 83.43918919 149.56081081],0
a6,1,0.793936,0.068227,[343 162] ; [156  77],[341.45663957 163.54336043] ; [157.54336043  75.45663957],0
p11,1,0.89511,0.017382,[409  98] ; [187  46],[408.34054054  98.65945946] ; [187.65945946  45.34054054],0
n3,1,0.909021,0.013058,[76 31] ; [40 17],[75.68292683 31.31707317] ; [40.31707317 16.68292683],0
