Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,45.540711,[11 32] ; [61  8],[27.64285714 15.35714286] ; [44.35714286 24.64285714],1
n5,1,0.261072,1.263061,[27 15] ; [52 18],[29.625 12.375] ; [49.375 20.625],0
a5,1,0.278508,1.174356,[17 26] ; [35 35],[19.78761062 23.21238938] ; [32.21238938 37.78761062],0
p7,1,0.284745,1.144303,[16 26] ; [33 35],[18.70909091 23.29090909] ; [30.29090909 37.70909091],0
d1,1,0.300858,1.070389,[ 2 41] ; [ 1 69],[ 1.14159292 41.85840708] ; [ 1.85840708 68.14159292],0
u2,1,0.310292,1.029434,[ 9 17] ; [18 20],[10.96875 15.03125] ; [16.03125 21.96875],0
b1,1,0.325011,0.968674,[20 23] ; [26 44],[17.50442478 25.49557522] ; [28.49557522 41.50442478],0
a8,1,0.341619,0.904348,[ 6 33] ; [ 6 59],[ 4.5 34.5] ; [ 7.5 57.5],0
s4,1,0.378681,0.77498,[ 7 36] ; [16 53],[ 8.83035714 34.16964286] ; [14.16964286 54.83035714],0
p5,1,0.40826,0.683863,[ 1 41] ; [ 4 66],[ 1.875 40.125] ; [ 3.125 66.875],0
v3,1,0.432563,0.615932,[ 8 33] ; [18 51],[ 9.69090909 31.30909091] ; [16.30909091 52.69090909],0
n1,1,0.47415,0.512289,[ 9 15] ; [11 12],[10.21276596 13.78723404] ; [ 9.78723404 13.21276596],0
b2,1,0.549671,0.357906,[ 7 18] ; [ 7 26],[ 6.03448276 18.96551724] ; [ 7.96551724 25.03448276],0
b3,1,0.549671,0.357906,[ 7 18] ; [ 7 26],[ 6.03448276 18.96551724] ; [ 7.96551724 25.03448276],0
p1,1,0.594611,0.283201,[ 5 38] ; [ 6 64],[ 4.18584071 38.81415929] ; [ 6.81415929 63.18584071],0
b4,1,0.611763,0.257616,[23 20] ; [34 36],[21.69026549 21.30973451] ; [35.30973451 34.69026549],0
p12,1,0.616315,0.25108,[ 2 41] ; [ 2 68],[ 1.52212389 41.47787611] ; [ 2.47787611 67.52212389],0
s1,1,0.642389,0.215632,[ 4 37] ; [ 5 64],[ 3.35454545 37.64545455] ; [ 5.64545455 63.35454545],0
a3,1,0.663346,0.189484,[17 24] ; [32 38],[18.0990991 22.9009009] ; [30.9009009 39.0990991],0
d3,1,0.795147,0.067409,[13 30] ; [19 49],[12.3963964 30.6036036] ; [19.6036036 48.3963964],0
u1,1,0.864495,0.029123,[ 1 42] ; [ 2 68],[ 1.14159292 41.85840708] ; [ 1.85840708 68.14159292],0
b5,1,0.934197,0.006817,[23 20] ; [38 32],[23.21238938 19.78761062] ; [37.78761062 32.21238938],0
n4,1,1.0,0.0,[27 15] ; [45 25],[27. 15.] ; [45. 25.],0
