Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,83.32428,[350  11] ; [57 30],[327.96205357  33.03794643] ; [79.03794643  7.96205357],1
a3,1,0.16177,1.9576,[263  97] ; [57 30],[257.71812081 102.28187919] ; [62.28187919 24.71812081],0
p3,1,0.171984,1.865562,[243 117] ; [52 35],[237.58389262 122.41610738] ; [57.41610738 29.58389262],0
b3,1,0.194105,1.68618,[101 138] ; [18 37],[ 96.73809524 142.26190476] ; [22.26190476 32.73809524],0
b2,1,0.194105,1.68618,[101 138] ; [18 37],[ 96.73809524 142.26190476] ; [22.26190476 32.73809524],0
n1,1,0.19936,1.647059,[23 40] ; [11 10],[25.5 37.5] ; [ 8.5 12.5],0
p11,1,0.251584,1.314486,[301  60] ; [68 19],[297.34151786  63.65848214] ; [71.65848214 15.34151786],0
b5,1,0.346268,0.887088,[204 157] ; [54 33],[207.89732143 153.10267857] ; [50.10267857 36.89732143],0
s2,1,0.354307,0.857972,[188 169] ; [41 46],[184.12837838 172.87162162] ; [44.87162162 42.12837838],0
p12,1,0.485086,0.487408,[ 38 322] ; [ 7 80],[ 36.24161074 323.75838926] ; [ 8.75838926 78.24161074],0
u2,1,0.567269,0.327273,[60 36] ; [17 13],[58.66666667 37.33333333] ; [18.33333333 11.66666667],0
p5,1,0.650043,0.205846,[ 60 298] ; [16 69],[ 61.41760722 296.58239278] ; [14.58239278 70.41760722],0
p6,1,0.7696,0.085789,[164 193] ; [38 48],[162.78555305 194.21444695] ; [39.21444695 46.78555305],0
n2,1,0.806039,0.060289,[44 18] ; [15  7],[43.54761905 18.45238095] ; [15.45238095  6.54761905],0
a8,1,0.821588,0.050852,[ 49 268] ; [12 71],[ 48.3425 268.6575] ; [12.6575 70.3425],0
b4,1,0.826338,0.048136,[208 153] ; [49 38],[207.09151786 153.90848214] ; [49.90848214 37.09151786],0
n3,1,0.875284,0.024633,[44 18] ; [16  6],[44.28571429 17.71428571] ; [15.71428571  6.28571429],0
s1,1,0.971424,0.001283,[ 12 344] ; [ 3 84],[ 12.05417607 343.94582393] ; [ 2.94582393 84.05417607],0
