Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,64.151208,[24 82] ; [196  93],[59.03797468 46.96202532] ; [160.96202532 128.03797468],1
a4,1,0.563765,0.333227,[49 59] ; [141 149],[51.55778894 56.44221106] ; [138.44221106 151.55778894],0
p7,1,0.578915,0.307991,[76 32] ; [210  77],[78.19746835 29.80253165] ; [207.80253165  79.19746835],0
p2,1,0.66917,0.182575,[98 10] ; [267  23],[99.04522613  8.95477387] ; [265.95477387  24.04522613],0
n1,1,0.699671,0.148815,[ 8 13] ; [17 34],[ 7.29166667 13.70833333] ; [17.70833333 33.29166667],0
p8,1,0.781375,0.077022,[68 38] ; [181 108],[66.82025316 39.17974684] ; [182.17974684 106.82025316],0
a8,1,0.78172,0.076772,[12 78] ; [ 32 230],[11.25 78.75] ; [ 32.75 229.25],0
n2,1,0.829936,0.046132,[14  6] ; [37 14],[14.36619718  5.63380282] ; [36.63380282 14.36619718],0
p1,1,0.83321,0.044347,[12 96] ; [ 30 259],[11.4256927 96.5743073] ; [ 30.5743073 258.4256927],0
a6,1,0.838628,0.041473,[86 22] ; [229  62],[85.26315789 22.73684211] ; [229.73684211  61.26315789],0
v3,1,0.855628,0.033103,[42 60] ; [112 167],[41.22834646 60.77165354] ; [112.77165354 166.22834646],0
n3,1,0.881004,0.022409,[16  5] ; [38 13],[15.75  5.25] ; [38.25 12.75],0
p3,1,0.938561,0.005941,[72 35] ; [197  94],[72.31909548 34.68090452] ; [196.68090452  94.31909548],0
s1,1,0.970094,0.001405,[  4 103] ; [ 11 277],[  4.06329114 102.93670886] ; [ 10.93670886 277.06329114],0
