Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,85.467498,[314 129] ; [ 62 133],[261.07836991 181.92163009] ; [114.92163009  80.07836991],1
p6,1,0.0,62.285378,[226 218] ; [ 34 160],[180.94043887 263.05956113] ; [ 79.05956113 114.94043887],1
p3,1,0.0,41.766461,[280 168] ; [ 68 127],[242.46345257 205.53654743] ; [105.53654743  89.46345257],1
p4,1,0.0,25.466497,[324 123] ; [102  94],[296.14618974 150.85381026] ; [129.85381026  66.14618974],1
r4,1,1e-05,19.517073,[423  25] ; [164  32],[408.34782609  39.65217391] ; [178.65217391  17.34782609],1
s5,1,0.000231,13.56294,[174 259] ; [ 46 140],[153.89337641 279.10662359] ; [ 66.10662359 119.89337641],1
s7,1,0.000302,13.055584,[241 188] ; [ 75 111],[220.42926829 208.57073171] ; [95.57073171 90.42926829],1
v3,1,0.000871,11.083036,[197 240] ; [ 59 132],[178.14012739 258.85987261] ; [ 77.85987261 113.14012739],1
a3,1,0.000964,10.895454,[340 105] ; [125  71],[322.81591264 122.18408736] ; [142.18408736  53.81591264],1
s8,1,0.001277,10.376086,[222 223] ; [ 70 124],[203.34898279 241.65101721] ; [ 88.65101721 105.34898279],0
p10,1,0.001311,10.327675,[395  49] ; [154  40],[382.06269592  61.93730408] ; [166.93730408  27.06269592],0
p5,1,0.004764,7.966815,[ 71 376] ; [ 15 181],[ 59.78538103 387.21461897] ; [ 26.21461897 169.78538103],0
a1,1,0.006167,7.50087,[ 26 422] ; [  2 194],[ 19.47826087 428.52173913] ; [  8.52173913 187.47826087],0
b5,1,0.007094,7.24912,[251 197] ; [132  64],[266.43478261 181.56521739] ; [116.56521739  79.43478261],0
r1,1,0.007278,7.2031,[371  73] ; [146  50],[358.66875  85.33125] ; [158.33125  37.66875],0
r2,1,0.007459,7.15899,[426  16] ; [178  17],[419.10204082  22.89795918] ; [184.89795918  10.10204082],0
v1,1,0.016886,5.708189,[259 180] ; [92 97],[245.36464968 193.63535032] ; [105.63535032  83.36464968],0
p11,1,0.020223,5.392512,[383  65] ; [153  43],[372.86956522  75.13043478] ; [163.13043478  32.86956522],0
a2,1,0.031503,4.625329,[120 328] ; [ 37 159],[109.2173913 338.7826087] ; [ 47.7826087 148.2173913],0
a5,1,0.034772,4.456316,[346 102] ; [136  60],[335.30434783 112.69565217] ; [146.69565217  49.30434783],0
p9,1,0.049059,3.873347,[403  41] ; [165  28],[395.90580848  48.09419152] ; [172.09419152  20.90580848],0
v4,1,0.067466,3.343631,[433  12] ; [185  11],[429.03276131  15.96723869] ; [188.96723869   7.03276131],0
b4,1,0.077436,3.117914,[250 198] ; [124  72],[260.17391304 187.82608696] ; [113.82608696  82.17391304],0
n3,1,0.079484,3.075423,[66 17] ; [35 18],[61.63970588 21.36029412] ; [39.36029412 13.63970588],0
v2,1,0.079753,3.069929,[259 177] ; [98 91],[249.0432 186.9568] ; [107.9568  81.0432],0
d3,1,0.08961,2.881362,[326 121] ; [130  66],[317.00155521 129.99844479] ; [138.99844479  57.00155521],0
s6,1,0.091995,2.839114,[306 128] ; [123  70],[296.94736842 137.05263158] ; [132.05263158  60.94736842],0
r3,1,0.092871,2.823893,[432  13] ; [183  11],[428.28638498  16.71361502] ; [186.71361502   7.28638498],0
u1,1,0.119152,2.428428,[ 92 356] ; [ 30 166],[ 84.86956522 363.13043478] ; [ 37.13043478 158.86956522],0
a8,1,0.13808,2.199222,[ 68 338] ; [ 21 155],[ 62.08591065 343.91408935] ; [ 26.91408935 149.08591065],0
s2,1,0.14562,2.117539,[240 205] ; [ 91 100],[231.59591195 213.40408805] ; [99.40408805 91.59591195],0
s3,1,0.161936,1.956058,[260 182] ; [102  91],[251.97480315 190.02519685] ; [110.02519685  82.97480315],0
s4,1,0.167702,1.90337,[ 76 365] ; [ 25 169],[ 70.14330709 370.85669291] ; [ 30.85669291 163.14330709],0
d4,1,0.176172,1.829622,[375  72] ; [155  40],[369.01869159  77.98130841] ; [160.98130841  34.01869159],0
n4,1,0.18381,1.766543,[373  74] ; [155  41],[367.05443235  79.94556765] ; [160.94556765  35.05443235],0
b3,1,0.218558,1.513812,[114 166] ; [37 72],[108.68894602 171.31105398] ; [42.31105398 66.68894602],0
b2,1,0.218558,1.513812,[114 166] ; [37 72],[108.68894602 171.31105398] ; [42.31105398 66.68894602],0
s1,1,0.241877,1.369623,[  9 434] ; [  7 187],[ 11.12715856 431.87284144] ; [  4.87284144 189.12715856],0
b1,1,0.325103,0.968305,[162 286] ; [ 63 133],[156.52173913 291.47826087] ; [ 68.47826087 127.52173913],0
p1,1,0.332656,0.93853,[ 45 402] ; [ 15 181],[ 41.71073095 405.28926905] ; [ 18.28926905 177.71073095],0
n5,1,0.339218,0.913384,[366  82] ; [153  42],[361.60497667  86.39502333] ; [157.39502333  37.60497667],0
d5,1,0.430723,0.620873,[371  75] ; [158  38],[367.49844237  78.50155763] ; [161.50155763  34.49844237],0
u3,1,0.44232,0.590256,[54 53] ; [40 31],[56.50561798 50.49438202] ; [37.49438202 33.50561798],0
