Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,160.837762,[40 87] ; [249  21],[92.45088161 34.54911839] ; [196.54911839  73.45088161],1
p11,1,0.0,39.611443,[60 69] ; [212  60],[87.50124688 41.49875312] ; [184.49875312  87.50124688],1
p2,1,0.0,34.600669,[65 64] ; [214  56],[90.20300752 38.79699248] ; [188.79699248  81.20300752],1
n6,1,0.0,29.188886,[74 53] ; [225  45],[95.64987406 31.35012594] ; [203.35012594  66.64987406],1
s2,1,0.0,26.580109,[30 98] ; [137 133],[53.70854271 74.29145729] ; [113.29145729 156.70854271],1
s6,1,0.0,26.283762,[46 82] ; [171  99],[69.78894472 58.21105528] ; [147.21105528 122.78894472],1
n5,1,1e-06,23.463842,[67 60] ; [206  62],[87.77468354 39.22531646] ; [185.22531646  82.77468354],1
s8,1,2e-06,23.093682,[ 22 106] ; [113 159],[43.2 84.8] ; [ 91.8 180.2],1
r3,1,2e-06,22.278649,[101  26] ; [256  14],[114.20403023  12.79596977] ; [242.79596977  27.20403023],1
r4,1,6e-06,20.383151,[84 45] ; [231  41],[101.33416459  27.66583541] ; [213.66583541  58.33416459],1
s7,1,2.3e-05,17.948734,[29 90] ; [124 138],[47.78740157 71.21259843] ; [105.21259843 156.78740157],1
p4,1,4e-05,16.878313,[34 95] ; [130 141],[52.89 76.11] ; [111.11 159.89],1
s3,1,0.000107,15.014683,[45 83] ; [150 118],[63.03030303 64.96969697] ; [131.96969697 136.03030303],1
v4,1,0.000121,14.770804,[100  27] ; [249  21],[111.64483627  15.35516373] ; [237.35516373  32.64483627],1
d5,1,0.000183,14.001802,[85 43] ; [226  46],[99.52 28.48] ; [211.48  60.52],1
v2,1,0.000599,11.779457,[46 77] ; [145 113],[61.66141732 61.33858268] ; [129.33858268 128.66141732],1
a7,1,0.001877,9.665828,[70 57] ; [193  79],[83.71177945 43.28822055] ; [179.28822055  92.71177945],0
d3,1,0.002142,9.423722,[65 63] ; [181  90],[78.91729323 49.08270677] ; [167.08270677 103.91729323],0
p7,1,0.002379,9.231406,[38 89] ; [122 143],[51.83673469 75.16326531] ; [108.16326531 156.83673469],0
n4,1,0.002851,8.900198,[81 46] ; [212  60],[93.26065163 33.73934837] ; [199.73934837  72.26065163],0
r2,1,0.002986,8.81614,[105  22] ; [248  20],[113.49620253  13.50379747] ; [239.50379747  28.49620253],0
p3,1,0.004891,7.919491,[30 98] ; [102 169],[42.34586466 85.65413534] ; [ 89.65413534 181.34586466],0
d1,1,0.007197,7.22324,[55 74] ; [155 117],[67.55610973 61.44389027] ; [142.44389027 129.55610973],0
a6,1,0.007346,7.186328,[74 54] ; [194  78],[85.76 42.24] ; [182.24  89.76],0
a5,1,0.009013,6.820303,[73 56] ; [190  82],[84.60598504 44.39401496] ; [178.39401496  93.60598504],0
a3,1,0.009539,6.718936,[75 52] ; [196  76],[86.25814536 40.74185464] ; [184.74185464  87.25814536],0
s5,1,0.017796,5.616139,[ 19 106] ; [ 68 194],[28.10077519 96.89922481] ; [ 58.89922481 203.10077519],0
v3,1,0.018936,5.507452,[31 91] ; [ 97 161],[41.09473684 80.90526316] ; [ 86.90526316 171.09473684],0
v1,1,0.022746,5.1878,[47 79] ; [129 131],[57.4507772 68.5492228] ; [118.5492228 141.4507772],0
b1,1,0.02553,4.987601,[66 63] ; [107 165],[55.65336658 73.34663342] ; [117.34663342 154.65336658],0
p6,1,0.029006,4.76727,[ 19 108] ; [ 66 202],[27.32911392 99.67088608] ; [ 57.67088608 210.32911392],0
n3,1,0.032019,4.597499,[31 21] ; [58 17],[36.44094488 15.55905512] ; [52.55905512 22.44094488],0
d4,1,0.033388,4.525766,[91 35] ; [222  50],[99.09045226 26.90954774] ; [213.90954774  58.09045226],0
a1,1,0.034401,4.474648,[ 12 117] ; [ 11 261],[  7.39900249 121.60099751] ; [ 15.60099751 256.39900249],0
r1,1,0.038524,4.281725,[84 44] ; [204  66],[92.62311558 35.37688442] ; [195.37688442  74.62311558],0
n2,1,0.058362,3.583333,[31 23] ; [55 20],[36. 18.] ; [50. 25.],0
p12,1,0.094497,2.796053,[  3 125] ; [ 17 255],[  6.4 121.6] ; [ 13.6 258.4],0
a2,1,0.099015,2.721338,[ 24 105] ; [ 71 201],[30.56109726 98.43890274] ; [ 64.43890274 207.56109726],0
p5,1,0.108046,2.582568,[  3 126] ; [ 16 250],[  6.20506329 122.79493671] ; [ 12.79493671 253.20506329],0
u1,1,0.111501,2.532823,[ 16 113] ; [ 51 221],[ 21.55361596 107.44638404] ; [ 45.44638404 226.55361596],0
b2,1,0.157017,2.002721,[29 56] ; [72 94],[34.20318725 50.79681275] ; [66.79681275 99.20318725],0
b3,1,0.157017,2.002721,[29 56] ; [72 94],[34.20318725 50.79681275] ; [66.79681275 99.20318725],0
u2,1,0.191818,1.703599,[25 26] ; [45 29],[28.56 22.44] ; [41.44 32.56],0
s1,1,0.253052,1.306374,[  8 119] ; [ 10 258],[  5.78734177 121.21265823] ; [ 12.21265823 255.78734177],0
u3,1,0.328974,0.952933,[27 27] ; [44 31],[29.72093023 24.27906977] ; [41.27906977 33.72093023],0
n1,1,0.405522,0.691892,[18 36] ; [30 44],[20.25 33.75] ; [27.75 46.25],0
a4,1,0.443712,0.586665,[55 73] ; [128 144],[58.56 69.44] ; [124.44 147.56],0
b5,1,0.540589,0.374449,[77 52] ; [171 101],[79.78054863 49.21945137] ; [168.21945137 103.78054863],0
b4,1,0.630302,0.231652,[75 54] ; [165 107],[77.20698254 51.79301746] ; [162.79301746 109.20698254],0
p1,1,0.729326,0.119731,[  6 122] ; [ 15 257],[  6.72 121.28] ; [ 14.28 257.72],0
a8,1,0.879516,0.022977,[ 17 105] ; [ 33 214],[ 16.53116531 105.46883469] ; [ 33.46883469 213.53116531],0
u4,1,0.950972,0.003781,[  2 127] ; [  4 268],[  1.93017456 127.06982544] ; [  4.06982544 267.93017456],0
d2,1,0.984342,0.000385,[61 65] ; [131 139],[61.09090909 64.90909091] ; [130.90909091 139.09090909],0
