Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,54.335238,[118 168] ; [262 113],[164.41754917 121.58245083] ; [215.58245083 159.41754917],1
s1,1,0.302558,1.062885,[ 10 283] ; [  8 370],[  7.85991058 285.14008942] ; [ 10.14008942 367.85991058],0
n2,1,0.366512,0.815456,[57 22] ; [45 12],[59.25 19.75] ; [42.75 14.25],0
s3,1,0.414932,0.664624,[174 120] ; [213 167],[168.81008902 125.18991098] ; [218.18991098 161.81008902],0
v4,1,0.438672,0.599754,[288   8] ; [377   7],[289.47058824   6.52941176] ; [375.52941176   8.47058824],0
d3,1,0.471077,0.519448,[211  85] ; [284 101],[215.15418502  80.84581498] ; [279.84581498 105.15418502],0
a1,1,0.532951,0.388762,[ 11 286] ; [ 18 367],[ 12.62903226 284.37096774] ; [ 16.37096774 368.62903226],0
b4,1,0.616494,0.250827,[171 126] ; [229 156],[174.19354839 122.80645161] ; [225.80645161 159.19354839],0
a6,1,0.635635,0.224496,[213  84] ; [269 115],[210.21145374  86.78854626] ; [271.78854626 112.21145374],0
u3,1,0.722202,0.126392,[52 39] ; [52 35],[53.16853933 37.83146067] ; [50.83146067 36.16853933],0
u2,1,0.732491,0.116837,[49 43] ; [48 38],[50.13483146 41.86516854] ; [46.86516854 39.13483146],0
a7,1,0.814473,0.055065,[222  74] ; [291  93],[223.30588235  72.69411765] ; [289.69411765  94.30588235],0
n3,1,0.912828,0.011984,[61 19] ; [43 14],[60.72992701 19.27007299] ; [43.27007299 13.72992701],0
b1,1,0.921194,0.009787,[106 191] ; [136 249],[105.38709677 191.61290323] ; [136.61290323 248.38709677],0
