Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.003575,8.487926,[28 41] ; [35 17],[35.92561983 33.07438017] ; [27.07438017 24.92561983],0
v3,1,0.007636,7.116932,[15 53] ; [23 28],[21.71428571 46.28571429] ; [16.28571429 34.71428571],0
s2,1,0.008473,6.930573,[28 43] ; [33 19],[35.21138211 35.78861789] ; [25.78861789 26.21138211],0
p2,1,0.009562,6.714754,[38 33] ; [39 12],[44.81147541 26.18852459] ; [32.18852459 18.81147541],0
s8,1,0.010776,6.501828,[22 49] ; [28 24],[28.86178862 42.13821138] ; [21.13821138 30.86178862],0
p3,1,0.013025,6.165744,[25 46] ; [29 21],[31.68595041 39.31404959] ; [22.31404959 27.68595041],0
b5,1,0.014974,5.919526,[40 31] ; [41 12],[46.37903226 24.62096774] ; [34.62096774 18.37903226],0
s6,1,0.021474,5.287941,[39 32] ; [37 12],[44.96666667 26.03333333] ; [31.03333333 17.96666667],0
s5,1,0.02997,4.71099,[19 49] ; [22 24],[24.45614035 43.54385965] ; [16.54385965 29.45614035],0
r3,1,0.034902,4.449987,[55 15] ; [49  4],[59.18699187 10.81300813] ; [44.81300813  8.18699187],0
r1,1,0.038228,4.294869,[52 19] ; [46  6],[56.56910569 14.43089431] ; [41.43089431 10.56910569],0
s7,1,0.043247,4.085718,[26 37] ; [28 18],[31.21100917 31.78899083] ; [22.78899083 23.21100917],0
p6,1,0.049653,3.85313,[20 50] ; [23 27],[25.08333333 44.91666667] ; [17.91666667 32.08333333],0
p8,1,0.105497,2.620419,[21 49] ; [23 29],[25.24590164 44.75409836] ; [18.75409836 33.24590164],0
a2,1,0.132015,2.268643,[24 47] ; [25 28],[28.05645161 42.94354839] ; [20.94354839 32.05645161],0
p4,1,0.14738,2.09916,[28 41] ; [28 24],[31.9338843 37.0661157] ; [24.0661157 27.9338843],0
n4,1,0.148244,2.090225,[43 28] ; [38 14],[46.75609756 24.24390244] ; [34.24390244 17.75609756],0
b1,1,0.153851,2.033644,[31 40] ; [30 23],[34.92741935 36.07258065] ; [26.07258065 26.92741935],0
s4,1,0.160958,1.965198,[20 51] ; [ 9 43],[16.7398374 54.2601626] ; [12.2601626 39.7398374],0
r2,1,0.164007,1.93689,[62  5] ; [52  1],[63.65  3.35] ; [50.35  2.65],0
v4,1,0.18284,1.774392,[61  9] ; [50  3],[63.17073171  6.82926829] ; [47.82926829  5.17073171],0
a6,1,0.24261,1.365363,[46 24] ; [40 13],[48.94308943 21.05691057] ; [37.05691057 15.94308943],0
s3,1,0.252439,1.309754,[35 35] ; [32 21],[38.1300813 31.8699187] ; [28.8699187 24.1300813],0
a4,1,0.260946,1.26373,[42 28] ; [37 16],[44.95934959 25.04065041] ; [34.04065041 18.95934959],0
