Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,102.073876,[50 77] ; [264  40],[92.52436195 34.47563805] ; [221.47563805  82.52436195],1
a3,1,0.291927,1.110713,[76 50] ; [199 104],[80.76923077 45.23076923] ; [194.23076923 108.76923077],0
r3,1,0.315169,1.008889,[118   9] ; [285  14],[120.14319249   6.85680751] ; [282.85680751  16.14319249],0
r1,1,0.361567,0.832444,[92 34] ; [233  69],[95.67757009 30.32242991] ; [229.32242991  72.67757009],0
s1,1,0.446787,0.578791,[  3 124] ; [  4 295],[  2.08685446 124.91314554] ; [  4.91314554 294.08685446],0
s5,1,0.448589,0.574214,[29 95] ; [ 80 217],[32.10451306 91.89548694] ; [ 76.89548694 220.10451306],0
p12,1,0.5616,0.336941,[  5 121] ; [ 16 286],[  6.18224299 119.81775701] ; [ 14.81775701 287.18224299],0
b4,1,0.606119,0.265865,[79 48] ; [181 123],[76.612529 50.387471] ; [183.387471 120.612529],0
d3,1,0.614783,0.253269,[90 36] ; [209  94],[87.81818182 38.18181818] ; [211.18181818  91.81818182],0
b1,1,0.654973,0.199688,[48 79] ; [108 196],[45.9675174 81.0324826] ; [110.0324826 193.9675174],0
d4,1,0.669477,0.182214,[102  25] ; [237  65],[100.35664336  26.64335664] ; [238.64335664  63.35664336],0
s3,1,0.696186,0.15247,[51 73] ; [130 171],[52.80941176 71.19058824] ; [128.19058824 172.80941176],0
a1,1,0.738089,0.111814,[  5 122] ; [ 10 294],[  4.4199536 122.5800464] ; [ 10.5800464 293.4199536],0
b5,1,0.745779,0.105112,[76 51] ; [187 117],[77.49651972 49.50348028] ; [185.50348028 118.49651972],0
n3,1,0.774289,0.082237,[31  9] ; [45 15],[30.4  9.6] ; [45.6 14.4],0
u2,1,0.809012,0.058419,[27 23] ; [54 50],[26.2987013 23.7012987] ; [54.7012987 49.2987013],0
s4,1,0.832614,0.044669,[ 19 108] ; [ 47 251],[ 19.72235294 107.27764706] ; [ 46.27764706 251.72235294],0
u3,1,0.862645,0.029932,[25 24] ; [52 53],[24.5 24.5] ; [52.5 52.5],0
a7,1,0.907816,0.013408,[93 33] ; [222  81],[92.51748252 33.48251748] ; [222.48251748  80.51748252],0
