Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,58.790864,[53 19] ; [15 83],[28.8 43.2] ; [39.2 58.8],1
d4,1,0.0,46.888442,[71  2] ; [48 51],[50.50581395 22.49418605] ; [68.49418605 30.50581395],1
d5,1,0.0,44.975029,[72  1] ; [51 47],[52.50877193 20.49122807] ; [70.49122807 27.50877193],1
d3,1,0.0,36.743194,[59 14] ; [33 64],[39.50588235 33.49411765] ; [52.49411765 44.50588235],1
a5,1,0.0,28.095274,[57 16] ; [37 62],[39.89534884 33.10465116] ; [54.10465116 44.89534884],1
a3,1,9e-06,19.640907,[58 15] ; [45 53],[43.97076023 29.02923977] ; [59.02923977 38.97076023],1
a4,1,1.8e-05,18.379065,[38 34] ; [21 78],[24.84210526 47.15789474] ; [34.15789474 64.84210526],1
s8,1,0.000448,12.321508,[33 40] ; [20 79],[22.49418605 50.50581395] ; [30.50581395 68.49418605],1
v2,1,0.001761,9.78324,[37 32] ; [29 69],[27.26946108 41.73053892] ; [38.73053892 59.26946108],0
a2,1,0.00799,7.0358,[14 59] ; [ 6 93],[ 8.48837209 64.51162791] ; [11.51162791 87.48837209],0
a8,1,0.02059,5.361171,[ 1 69] ; [10 85],[ 4.66666667 65.33333333] ; [ 6.33333333 88.66666667],0
p3,1,0.022944,5.172764,[38 34] ; [35 64],[30.73684211 41.26315789] ; [42.26315789 56.73684211],0
p6,1,0.024095,5.087811,[30 38] ; [27 72],[23.20958084 44.79041916] ; [33.79041916 65.20958084],0
u1,1,0.027579,4.854169,[ 7 66] ; [ 2 97],[ 3.81976744 69.18023256] ; [ 5.18023256 93.81976744],0
v3,1,0.039382,4.244328,[28 41] ; [25 73],[21.89820359 47.10179641] ; [31.10179641 66.89820359],0
s5,1,0.040418,4.200256,[23 44] ; [19 76],[17.37037037 49.62962963] ; [24.62962963 70.37037037],0
s6,1,0.047059,3.943287,[43 29] ; [42 53],[36.64670659 35.35329341] ; [48.35329341 46.64670659],0
p4,1,0.061109,3.507021,[39 32] ; [40 59],[32.99411765 38.00588235] ; [46.00588235 52.99411765],0
u3,1,0.074871,3.17286,[10  5] ; [22 32],[6.95652174 8.04347826] ; [25.04347826 28.95652174],0
n4,1,0.087745,2.915267,[52 21] ; [58 41],[46.68604651 26.31395349] ; [63.31395349 35.68604651],0
p11,1,0.102049,2.673224,[55 18] ; [63 36],[50.08139535 22.91860465] ; [67.91860465 31.08139535],0
b4,1,0.125121,2.352018,[49 24] ; [55 44],[44.13953488 28.86046512] ; [59.86046512 39.13953488],0
r3,1,0.14237,2.15215,[65  8] ; [80 19],[61.54069767 11.45930233] ; [83.45930233 15.54069767],0
s2,1,0.152389,2.048174,[36 37] ; [38 61],[31.40697674 41.59302326] ; [42.59302326 56.40697674],0
s7,1,0.207938,1.585722,[31 40] ; [32 62],[27.10909091 43.89090909] ; [35.89090909 58.10909091],0
p10,1,0.208619,1.580981,[56 16] ; [67 30],[52.40236686 19.59763314] ; [70.59763314 26.40236686],0
p1,1,0.243356,1.361049,[10 63] ; [ 8 90],[ 7.68421053 65.31578947] ; [10.31578947 87.68421053],0
n3,1,0.298852,1.079308,[16 11] ; [21  8],[17.83928571  9.16071429] ; [19.16071429  9.83928571],0
s3,1,0.332288,0.93996,[37 35] ; [43 55],[33.88235294 38.11764706] ; [46.11764706 51.88235294],0
p9,1,0.33341,0.935606,[60 13] ; [73 23],[57.44970414 15.55029586] ; [75.55029586 20.44970414],0
u2,1,0.343176,0.898529,[8 7] ; [21 32],[6.39705882 8.60294118] ; [22.60294118 30.39705882],0
p2,1,0.432954,0.614886,[49 22] ; [73 25],[51.25443787 19.74556213] ; [70.74556213 27.25443787],0
a7,1,0.438923,0.599096,[46 27] ; [56 42],[43.54385965 29.45614035] ; [58.45614035 39.54385965],0
v4,1,0.481849,0.494675,[63 10] ; [88 10],[64.4619883  8.5380117] ; [86.5380117 11.4619883],0
v1,1,0.505536,0.443296,[31 40] ; [37 59],[28.91017964 42.08982036] ; [39.08982036 56.91017964],0
a1,1,0.550517,0.356392,[ 7 66] ; [ 7 92],[ 5.94186047 67.05813953] ; [ 8.05813953 90.94186047],0
b1,1,0.589308,0.291426,[31 42] ; [38 61],[29.28488372 43.71511628] ; [39.71511628 59.28488372],0
b2,1,0.593929,0.284249,[18 28] ; [18 35],[16.72727273 29.27272727] ; [19.27272727 33.72727273],0
b3,1,0.593929,0.284249,[18 28] ; [18 35],[16.72727273 29.27272727] ; [19.27272727 33.72727273],0
