Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,47.352279,[184  77] ; [33 72],[154.74590164 106.25409836] ; [62.25409836 42.74590164],1
p6,1,0.0,27.482058,[136 128] ; [22 81],[113.65667575 150.34332425] ; [44.34332425 58.65667575],1
p3,1,5e-06,21.000606,[176  87] ; [43 62],[156.51358696 106.48641304] ; [62.48641304 42.51358696],1
p4,1,0.001022,10.787107,[194  69] ; [59 46],[180.8125  82.1875] ; [72.1875 32.8125],0
p5,1,0.001207,10.47974,[ 47 218] ; [  5 100],[ 37.24324324 227.75675676] ; [14.75675676 90.24324324],0
p10,1,0.001278,10.373456,[243  20] ; [84 20],[234.33514986  28.66485014] ; [92.66485014 11.33514986],0
s5,1,0.001741,9.804467,[110 149] ; [24 74],[ 97.21568627 161.78431373] ; [36.78431373 61.21568627],0
p2,1,0.004546,8.051547,[236  28] ; [82 23],[227.51219512  36.48780488] ; [90.48780488 14.51219512],0
p11,1,0.009085,6.805991,[233  32] ; [81 24],[224.89189189  40.10810811] ; [89.10810811 15.89189189],0
s7,1,0.022154,5.233657,[153  98] ; [46 51],[143.5316092 107.4683908] ; [55.4683908 41.5316092],0
v1,1,0.0267,4.910132,[192  70] ; [62 39],[183.32782369  78.67217631] ; [70.67217631 30.32782369],0
p9,1,0.055816,3.657553,[243  21] ; [88 15],[238.10354223  25.89645777] ; [92.89645777 10.10354223],0
a8,1,0.070951,3.260871,[ 47 191] ; [10 79],[ 41.48623853 196.51376147] ; [15.51376147 73.48623853],0
s8,1,0.081519,3.034364,[141 121] ; [45 58],[133.51232877 128.48767123] ; [52.48767123 50.51232877],0
r4,1,0.10789,2.584853,[246  19] ; [92 13],[242.08108108  22.91891892] ; [95.91891892  9.08108108],0
v3,1,0.125894,2.342417,[162  97] ; [56 48],[155.54269972 103.45730028] ; [62.45730028 41.54269972],0
a7,1,0.159332,1.980557,[192  72] ; [83 21],[197.2826087  66.7173913] ; [77.7173913 26.2826087],0
v4,1,0.168126,1.899574,[254   9] ; [98  7],[251.56521739  11.43478261] ; [100.43478261   4.56521739],0
b5,1,0.169792,1.884783,[151 114] ; [68 37],[156.85135135 108.14864865] ; [62.14864865 42.85135135],0
a3,1,0.179375,1.802795,[206  58] ; [75 30],[201.04065041  62.95934959] ; [79.95934959 25.04065041],0
p12,1,0.183411,1.76977,[ 25 238] ; [15 90],[ 28.58695652 234.41304348] ; [11.41304348 93.58695652],0
a6,1,0.296992,1.087651,[185  78] ; [68 37],[180.8125  82.1875] ; [72.1875 32.8125],0
r1,1,0.304984,1.052273,[226  39] ; [85 20],[222.74324324  42.25675676] ; [88.25675676 16.74324324],0
r2,1,0.326286,0.963584,[248  13] ; [97  8],[246.02459016  14.97540984] ; [98.97540984  6.02459016],0
u1,1,0.336007,0.925609,[ 60 205] ; [19 86],[ 56.58108108 208.41891892] ; [22.41891892 82.58108108],0
s3,1,0.380379,0.769476,[152 110] ; [54 48],[148.27472527 113.72527473] ; [57.72527473 44.27472527],0
n3,1,0.403735,0.697172,[32 10] ; [22  4],[33.35294118  8.64705882] ; [20.64705882  5.35294118],0
r3,1,0.405608,0.691637,[256   8] ; [99  5],[254.67391304   9.32608696] ; [100.32608696   3.67391304],0
d3,1,0.407237,0.686853,[190  74] ; [71 34],[186.73170732  77.26829268] ; [74.26829268 30.73170732],0
s1,1,0.410426,0.677567,[  6 257] ; [  1 102],[  5.03005464 257.96994536] ; [  1.96994536 101.03005464],0
u3,1,0.412169,0.672535,[32 27] ; [19 11],[33.80898876 25.19101124] ; [17.19101124 12.80898876],0
a2,1,0.420188,0.64979,[ 74 191] ; [25 80],[ 70.90540541 194.09459459] ; [28.09459459 76.90540541],0
s6,1,0.454208,0.560129,[187  73] ; [70 33],[184.07713499  75.92286501] ; [72.92286501 30.07713499],0
p1,1,0.454437,0.559562,[ 24 241] ; [ 7 98],[ 22.2027027 242.7972973] ; [ 8.7972973 96.2027027],0
b4,1,0.462439,0.539986,[153 112] ; [65 40],[156.13513514 108.86486486] ; [61.86486486 43.13513514],0
n1,1,0.468082,0.5265,[14 26] ; [11 14],[15.38461538 24.61538462] ; [ 9.61538462 15.38461538],0
