Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,179.994369,[282  55] ; [ 25 110],[219.19279661 117.80720339] ; [87.80720339 47.19279661],1
a8,1,0.813586,0.055603,[ 48 268] ; [ 17 102],[ 47.2183908 268.7816092] ; [ 17.7816092 101.2183908],0
v2,1,0.840851,0.040323,[183 137] ; [78 56],[183.96475771 136.03524229] ; [77.03524229 56.96475771],0
u2,1,0.841802,0.039836,[49 29] ; [31 17],[49.52380952 28.47619048] ; [30.47619048 17.52380952],0
p8,1,0.844819,0.038311,[196 137] ; [79 53],[196.93548387 136.06451613] ; [78.06451613 53.93548387],0
p5,1,0.844889,0.038276,[ 49 285] ; [ 19 117],[ 48.32340426 285.67659574] ; [ 19.67659574 116.32340426],0
p6,1,0.847677,0.036896,[139 192] ; [58 77],[139.92918455 191.07081545] ; [57.07081545 77.92918455],0
d3,1,0.86468,0.029043,[237  99] ; [97 39],[237.76271186  98.23728814] ; [96.23728814 39.76271186],0
p9,1,0.865041,0.028887,[307  29] ; [124  11],[307.46496815  28.53503185] ; [123.53503185  11.46496815],0
r4,1,0.891211,0.018707,[311  26] ; [125  11],[310.6384778  26.3615222] ; [125.3615222  10.6384778],0
a1,1,0.91742,0.010751,[ 19 318] ; [  8 128],[ 19.23678647 317.76321353] ; [  7.76321353 128.23678647],0
d5,1,0.931043,0.007488,[277  58] ; [112  24],[276.67728238  58.32271762] ; [112.32271762  23.67728238],0
a7,1,0.942003,0.005293,[241  95] ; [98 38],[241.3220339  94.6779661] ; [97.6779661 38.3220339],0
n6,1,0.948864,0.004113,[294  40] ; [120  16],[294.20425532  39.79574468] ; [119.79574468  16.20425532],0
p10,1,1.0,0.0,[300  35] ; [120  14],[300.  35.] ; [120.  14.],0
