Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,29.222928,[46 19] ; [25 67],[29.39490446 35.60509554] ; [41.60509554 50.39490446],1
v3,1,1e-06,25.174292,[34 32] ; [14 81],[19.67701863 46.32298137] ; [28.32298137 66.67701863],1
d1,1,3e-06,21.56096,[41 26] ; [24 72],[26.71779141 40.28220859] ; [38.28220859 57.71779141],1
p6,1,0.000283,13.178526,[31 31] ; [21 74],[20.53503185 41.46496815] ; [31.46496815 63.53503185],1
d3,1,0.000534,11.994214,[47 20] ; [40 54],[36.20496894 30.79503106] ; [50.79503106 43.20496894],1
d5,1,0.00129,10.356272,[56 11] ; [57 38],[46.7345679 20.2654321] ; [66.2654321 28.7345679],0
s6,1,0.002469,9.163428,[43 19] ; [43 53],[33.74683544 28.25316456] ; [52.25316456 43.74683544],0
p7,1,0.005993,7.552462,[44 22] ; [41 51],[35.50632911 30.49367089] ; [49.49367089 42.50632911],0
n4,1,0.008151,6.999971,[53 14] ; [57 39],[45.21472393 21.78527607] ; [64.78527607 31.21472393],0
d4,1,0.010109,6.61556,[55 12] ; [61 35],[47.6809816 19.3190184] ; [68.3190184 27.6809816],0
d2,1,0.014543,5.970984,[30 37] ; [25 70],[22.74691358 44.25308642] ; [32.25308642 62.74691358],0
s7,1,0.0385,4.282773,[30 32] ; [30 64],[23.84615385 38.15384615] ; [36.15384615 57.84615385],0
a3,1,0.040921,4.179283,[46 21] ; [50 45],[39.7037037 27.2962963] ; [56.2962963 38.7037037],0
r3,1,0.05576,3.659207,[63  4] ; [80 15],[59.14197531  7.85802469] ; [83.85802469 11.14197531],0
p3,1,0.060319,3.528598,[36 30] ; [38 58],[30.14814815 35.85185185] ; [43.85185185 52.14814815],0
s5,1,0.07377,3.197075,[20 40] ; [19 74],[15.29411765 44.70588235] ; [23.70588235 69.29411765],0
s8,1,0.076366,3.140587,[27 40] ; [26 70],[21.78527607 45.21472393] ; [31.21472393 64.78527607],0
u3,1,0.098375,2.731686,[12  9] ; [16 29],[ 8.90909091 12.09090909] ; [19.09090909 25.90909091],0
p11,1,0.10973,2.5581,[56 11] ; [70 26],[51.79141104 15.20858896] ; [74.20858896 21.79141104],0
p8,1,0.112359,2.520729,[33 30] ; [38 58],[28.13207547 34.86792453] ; [42.86792453 53.13207547],0
p4,1,0.115805,2.473163,[38 27] ; [44 52],[33.10559006 31.89440994] ; [48.89440994 47.10559006],0
s2,1,0.157927,1.993961,[34 33] ; [38 58],[29.59509202 37.40490798] ; [42.40490798 53.59509202],0
