Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.713755,[19 36] ; [61 13],[34.10852713 20.89147287] ; [45.89147287 28.10852713],1
n6,1,0.009121,6.799045,[27 28] ; [53 21],[34.10852713 20.89147287] ; [45.89147287 28.10852713],0
r3,1,0.026596,4.91683,[47  8] ; [50 23],[41.6796875 13.3203125] ; [55.3203125 17.6796875],0
a8,1,0.037562,4.324729,[ 2 52] ; [10 56],[ 5.4 48.6] ; [ 6.6 59.4],0
s6,1,0.043763,4.065678,[16 38] ; [35 39],[21.515625 32.484375] ; [29.484375 44.515625],0
a1,1,0.075143,3.166946,[ 1 54] ; [ 7 67],[ 3.41085271 51.58914729] ; [ 4.58914729 69.41085271],0
p1,1,0.079084,3.083617,[ 1 53] ; [ 7 67],[ 3.375 50.625] ; [ 4.625 69.375],0
s3,1,0.085394,2.959128,[16 38] ; [33 41],[20.671875 33.328125] ; [28.328125 45.671875],0
s8,1,0.109321,2.564006,[ 7 47] ; [18 56],[10.546875 43.453125] ; [14.453125 59.546875],0
n3,1,0.111855,2.527811,[16  8] ; [13 16],[13.13207547 10.86792453] ; [15.86792453 13.13207547],0
v3,1,0.136362,2.218545,[10 42] ; [23 51],[13.61904762 38.38095238] ; [19.38095238 54.61904762],0
s2,1,0.144523,2.129127,[11 44] ; [23 50],[14.609375 40.390625] ; [19.390625 53.609375],0
d2,1,0.183131,1.772034,[24 31] ; [40 32],[27.71653543 27.28346457] ; [36.28346457 35.71653543],0
a6,1,0.201213,1.633548,[28 27] ; [46 28],[31.5503876 23.4496124] ; [42.4496124 31.5503876],0
s5,1,0.264153,1.246859,[ 7 47] ; [15 58],[ 9.35433071 44.64566929] ; [12.64566929 60.35433071],0
v2,1,0.287528,1.131161,[23 31] ; [24 48],[20.14285714 33.85714286] ; [26.85714286 45.14285714],0
a5,1,0.309301,1.033659,[27 28] ; [43 31],[29.84496124 25.15503876] ; [40.15503876 33.84496124],0
p10,1,0.311975,1.022297,[11 44] ; [20 52],[13.42519685 41.57480315] ; [17.57480315 54.42519685],0
u1,1,0.325148,0.968128,[ 5 50] ; [11 63],[ 6.82170543 48.17829457] ; [ 9.17829457 64.82170543],0
s7,1,0.430011,0.622794,[12 39] ; [21 49],[13.90909091 37.09090909] ; [19.09090909 50.90909091],0
p2,1,0.44605,0.580669,[26 29] ; [40 34],[28.13953488 26.86046512] ; [37.86046512 36.13953488],0
n1,1,0.449201,0.572667,[ 8 18] ; [11 16],[ 9.32075472 16.67924528] ; [ 9.67924528 17.32075472],0
u3,1,0.491731,0.472737,[12 10] ; [13 16],[10.78431373 11.21568627] ; [14.21568627 14.78431373],0
b3,1,0.491897,0.472375,[ 7 22] ; [16 35],[ 8.3375 20.6625] ; [14.6625 36.3375],0
b2,1,0.491897,0.472375,[ 7 22] ; [16 35],[ 8.3375 20.6625] ; [14.6625 36.3375],0
a2,1,0.513658,0.426608,[ 8 47] ; [14 60],[ 9.37984496 45.62015504] ; [12.62015504 61.37984496],0
v4,1,0.569351,0.32377,[43 11] ; [55 18],[41.66929134 12.33070866] ; [56.33070866 16.66929134],0
d5,1,0.571322,0.320476,[39 16] ; [49 25],[37.51937984 17.48062016] ; [50.48062016 23.51937984],0
b1,1,0.576861,0.311338,[27 28] ; [40 34],[28.56589147 26.43410853] ; [38.43410853 35.56589147],0
r2,1,0.604882,0.267695,[44 10] ; [62 11],[45.07086614  8.92913386] ; [60.92913386 12.07086614],0
d4,1,0.610048,0.260104,[39 16] ; [48 24],[37.67716535 17.32283465] ; [49.32283465 22.67716535],0
a7,1,0.625182,0.238652,[34 21] ; [42 31],[32.65625 22.34375] ; [43.34375 29.65625],0
r4,1,0.700772,0.14767,[36 19] ; [46 28],[34.96124031 20.03875969] ; [47.03875969 26.96124031],0
a4,1,0.731406,0.117825,[19 36] ; [27 45],[19.92125984 35.07874016] ; [26.07874016 45.92125984],0
p7,1,0.771191,0.084575,[20 35] ; [28 44],[20.78740157 34.21259843] ; [27.21259843 44.78740157],0
p8,1,0.776963,0.080247,[14 41] ; [17 56],[13.3203125 41.6796875] ; [17.6796875 55.3203125],0
s4,1,0.783118,0.075767,[ 6 49] ; [ 9 63],[ 6.49606299 48.50393701] ; [ 8.50393701 63.49606299],0
d1,1,0.794258,0.068009,[24 31] ; [34 40],[24.72868217 30.27131783] ; [33.27131783 40.72868217],0
p11,1,0.799538,0.064488,[28 27] ; [36 38],[27.28682171 27.71317829] ; [36.71317829 37.28682171],0
