Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,190.6382,[379  46] ; [24 75],[326.86068702  98.13931298] ; [76.13931298 22.86068702],1
p2,1,0.0,26.850423,[367  59] ; [64 36],[349.0608365  76.9391635] ; [81.9391635 18.0608365],1
p11,1,1e-06,23.454346,[349  79] ; [59 41],[330.72727273  97.27272727] ; [77.27272727 22.72727273],1
s6,1,9e-06,19.782928,[292 130] ; [45 54],[272.96353167 149.03646833] ; [64.03646833 34.96353167],1
n5,1,1.6e-05,18.571991,[306 117] ; [50 50],[287.93116635 135.06883365] ; [68.06883365 31.93116635],1
n6,1,3e-05,17.428961,[359  67] ; [66 34],[344.20152091  81.79847909] ; [80.79847909 19.20152091],1
b1,1,0.000133,14.600447,[151 277] ; [56 44],[167.79545455 260.20454545] ; [39.20454545 60.79545455],1
n4,1,0.000234,13.538382,[314 112] ; [55 45],[298.84790875 127.15209125] ; [70.15209125 29.84790875],1
s8,1,0.000262,13.324999,[175 253] ; [21 78],[159.18026565 268.81973435] ; [36.81973435 62.18026565],1
s7,1,0.001314,10.322509,[188 226] ; [26 69],[174.0589391 239.9410609] ; [39.9410609 55.0589391],0
s5,1,0.003197,8.691384,[138 272] ; [18 80],[125.90551181 284.09448819] ; [30.09448819 67.90551181],0
r4,1,0.003336,8.614164,[387  41] ; [80 20],[378.5530303  49.4469697] ; [88.4469697 11.5530303],0
s2,1,0.003607,8.472019,[211 215] ; [33 66],[197.98857143 228.01142857] ; [46.01142857 52.98857143],0
v1,1,0.004373,8.122127,[194 221] ; [31 69],[181.31067961 233.68932039] ; [43.68932039 56.31067961],0
p4,1,0.005142,7.828764,[249 177] ; [43 57],[236.48669202 189.51330798] ; [55.51330798 44.48669202],0
p5,1,0.005629,7.665483,[ 39 387] ; [ 1 99],[ 32.39543726 393.60456274] ; [ 7.60456274 92.39543726],0
p3,1,0.00746,7.158631,[199 229] ; [31 67],[187.14828897 240.85171103] ; [42.85171103 55.14828897],0
p8,1,0.008615,6.900976,[214 209] ; [36 64],[202.19885277 220.80114723] ; [47.80114723 52.19885277],0
a3,1,0.012501,6.238436,[295 132] ; [56 44],[284.39658444 142.60341556] ; [66.60341556 33.39658444],0
a5,1,0.012954,6.175445,[307 121] ; [59 41],[296.68181818 131.31818182] ; [69.31818182 30.68181818],0
a8,1,0.030877,4.659785,[ 60 339] ; [ 6 86],[ 53.63340122 345.36659878] ; [12.36659878 79.63340122],0
v4,1,0.034778,4.456026,[403  23] ; [87 11],[398.35877863  27.64122137] ; [91.64122137  6.35877863],0
s1,1,0.042317,4.122461,[ 12 412] ; [ 7 92],[ 15.40344168 408.59655832] ; [ 3.59655832 95.40344168],0
p12,1,0.051253,3.799979,[ 24 401] ; [ 1 98],[ 20.27671756 404.72328244] ; [ 4.72328244 94.27671756],0
r2,1,0.056345,3.641821,[394  27] ; [88 12],[389.48560461  31.51439539] ; [92.51439539  7.48560461],0
p7,1,0.063645,3.43976,[259 158] ; [52 48],[250.84526112 166.15473888] ; [60.15473888 39.84526112],0
p6,1,0.0787,3.091546,[156 266] ; [27 71],[148.51153846 273.48846154] ; [34.48846154 63.51153846],0
a4,1,0.097462,2.746598,[186 242] ; [34 65],[178.67172676 249.32827324] ; [41.32827324 57.67172676],0
s3,1,0.103066,2.657454,[235 192] ; [46 54],[227.67931689 199.32068311] ; [53.32068311 46.67931689],0
n2,1,0.134555,2.239153,[76 23] ; [23 13],[72.6 26.4] ; [26.4  9.6],0
d3,1,0.134963,2.23447,[285 141] ; [59 41],[278.60076046 147.39923954] ; [65.39923954 34.60076046],0
b5,1,0.146613,2.107141,[269 159] ; [55 45],[262.63636364 165.36363636] ; [61.36363636 38.63636364],0
n3,1,0.151588,2.056194,[74 24] ; [22 13],[70.73684211 27.26315789] ; [25.26315789  9.73684211],0
s4,1,0.156367,2.009012,[ 87 336] ; [14 84],[ 82.00191939 340.99808061] ; [18.99808061 79.00191939],0
a6,1,0.197501,1.660758,[290 138] ; [61 39],[284.52272727 143.47727273] ; [66.47727273 33.52272727],0
a7,1,0.205962,1.599583,[309 118] ; [66 34],[303.84250474 123.15749526] ; [71.15749526 28.84250474],0
d4,1,0.21292,1.551463,[344  84] ; [74 25],[339.47628083  88.52371917] ; [78.52371917 20.47628083],0
a2,1,0.294461,1.099113,[ 93 335] ; [17 83],[ 89.16666667 338.83333333] ; [20.83333333 79.16666667],0
b3,1,0.306071,1.047556,[ 90 157] ; [17 41],[ 86.65245902 160.34754098] ; [20.34754098 37.65245902],0
b2,1,0.306071,1.047556,[ 90 157] ; [17 41],[ 86.65245902 160.34754098] ; [20.34754098 37.65245902],0
v2,1,0.343903,0.895826,[175 238] ; [36 61],[170.86862745 242.13137255] ; [40.13137255 56.86862745],0
d2,1,0.345996,0.888089,[187 240] ; [49 51],[191.21821632 235.78178368] ; [44.78178368 55.21821632],0
d5,1,0.422929,0.642161,[336  91] ; [75 25],[333.0113852  93.9886148] ; [77.9886148 22.0113852],0
p1,1,0.467721,0.527355,[ 26 401] ; [ 8 91],[ 27.60076046 399.39923954] ; [ 6.39923954 92.60076046],0
b4,1,0.566247,0.329003,[239 189] ; [59 41],[241.56060606 186.43939394] ; [56.43939394 43.56060606],0
