Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000168,14.164356,[24 22] ; [ 9 45],[15.18 30.82] ; [17.82 36.18],1
p6,1,0.002874,8.885617,[14 28] ; [ 5 50],[ 8.22680412 33.77319588] ; [10.77319588 44.22680412],0
b2,1,0.006135,7.510245,[ 3 26] ; [10 13],[ 7.25 21.75] ; [ 5.75 17.25],0
b3,1,0.006135,7.510245,[ 3 26] ; [10 13],[ 7.25 21.75] ; [ 5.75 17.25],0
p2,1,0.010209,6.598004,[37  9] ; [31 24],[30.97029703 15.02970297] ; [37.02970297 17.97029703],0
d5,1,0.024703,5.044561,[22 23] ; [39 16],[27.45 17.55] ; [33.55 21.45],0
p11,1,0.033036,4.543937,[33 13] ; [28 27],[27.78217822 18.21782178] ; [33.21782178 21.78217822],0
p4,1,0.057344,3.612575,[19 27] ; [13 42],[14.57425743 31.42574257] ; [17.42574257 37.57425743],0
p3,1,0.057388,3.61131,[16 30] ; [10 45],[11.84158416 34.15841584] ; [14.15841584 40.84158416],0
b4,1,0.122312,2.387469,[24 22] ; [37 18],[27.78217822 18.21782178] ; [33.21782178 21.78217822],0
b5,1,0.127717,2.320034,[25 21] ; [38 17],[28.69306931 17.30693069] ; [34.30693069 20.69306931],0
u3,1,0.195723,1.674008,[11 13] ; [22 13],[13.42372881 10.57627119] ; [19.57627119 15.42372881],0
d1,1,0.196823,1.665792,[12 34] ; [21 34],[15.02970297 30.97029703] ; [17.97029703 37.02970297],0
n4,1,0.217553,1.520438,[16 30] ; [13 42],[13.20792079 32.79207921] ; [15.79207921 39.20792079],0
a6,1,0.22064,1.500203,[17 29] ; [27 28],[20.03960396 25.96039604] ; [23.96039604 31.03960396],0
a1,1,0.227406,1.457012,[ 3 43] ; [ 1 54],[ 1.82178218 44.17821782] ; [ 2.17821782 52.82178218],0
n6,1,0.256944,1.285147,[31 15] ; [31 24],[28.23762376 17.76237624] ; [33.76237624 21.23762376],0
s6,1,0.259911,1.269231,[15 30] ; [24 30],[17.72727273 27.27272727] ; [21.27272727 32.72727273],0
a3,1,0.297337,1.086099,[21 24] ; [20 35],[18.45 26.55] ; [22.55 32.45],0
p10,1,0.339982,0.910499,[26 19] ; [25 27],[23.65979381 21.34020619] ; [27.34020619 24.65979381],0
n2,1,0.357617,0.846245,[12  5] ; [10  8],[10.68571429  6.31428571] ; [11.31428571  6.68571429],0
a7,1,0.35805,0.84472,[28 17] ; [39 16],[30.15 14.85] ; [36.85 18.15],0
s8,1,0.364764,0.821425,[ 9 37] ; [15 40],[10.93069307 35.06930693] ; [13.06930693 41.93069307],0
v4,1,0.365545,0.818753,[42  4] ; [47  8],[40.53465347  5.46534653] ; [48.46534653  6.53465347],0
n1,1,0.386671,0.749384,[ 4 13] ; [ 7 12],[ 5.19444444 11.80555556] ; [ 5.80555556 13.19444444],0
d3,1,0.411868,0.673401,[25 20] ; [35 20],[27. 18.] ; [33. 22.],0
b1,1,0.442603,0.589525,[15 31] ; [22 33],[16.85148515 29.14851485] ; [20.14851485 34.85148515],0
a4,1,0.481229,0.496076,[ 6 40] ; [10 45],[ 7.28712871 38.71287129] ; [ 8.71287129 46.28712871],0
r2,1,0.510569,0.4329,[39  6] ; [45 10],[37.8  7.2] ; [46.2  8.8],0
a8,1,0.515665,0.422554,[ 4 40] ; [ 3 50],[ 3.17525773 40.82474227] ; [ 3.82474227 49.17525773],0
p1,1,0.535725,0.383521,[ 2 44] ; [ 4 51],[ 2.73267327 43.26732673] ; [ 3.26732673 51.73267327],0
v1,1,0.565686,0.329955,[12 31] ; [18 36],[13.29896907 29.70103093] ; [16.70103093 37.29896907],0
r1,1,0.56724,0.327323,[25 21] ; [33 22],[26.41584158 19.58415842] ; [31.58415842 23.41584158],0
s3,1,0.576311,0.312237,[20 25] ; [21 33],[18.63636364 26.36363636] ; [22.36363636 31.63636364],0
s7,1,0.598726,0.276921,[12 32] ; [12 41],[10.88659794 33.11340206] ; [13.11340206 39.88659794],0
u2,1,0.622283,0.242672,[14 10] ; [22 12],[14.89655172  9.10344828] ; [21.10344828 12.89655172],0
s5,1,0.638981,0.220077,[ 9 36] ; [12 38],[ 9.94736842 35.05263158] ; [11.05263158 38.94736842],0
p9,1,0.683296,0.166439,[27 19] ; [32 19],[27.97938144 18.02061856] ; [31.02061856 19.97938144],0
s2,1,0.702659,0.145721,[15 31] ; [16 39],[14.11881188 31.88118812] ; [16.88118812 38.11881188],0
r3,1,0.741288,0.108998,[40  6] ; [49  6],[40.53465347  5.46534653] ; [48.46534653  6.53465347],0
d4,1,0.750966,0.100721,[33 13] ; [41 14],[33.7029703 12.2970297] ; [40.2970297 14.7029703],0
d2,1,0.802576,0.062507,[11 35] ; [12 43],[10.47524752 35.52475248] ; [12.52475248 42.47524752],0
s1,1,0.821234,0.051057,[ 3 43] ; [ 3 52],[ 2.73267327 43.26732673] ; [ 3.26732673 51.73267327],0
n3,1,0.847157,0.037152,[13  4] ; [14  5],[12.75  4.25] ; [14.25  4.75],0
v3,1,0.850208,0.035666,[ 9 36] ; [11 40],[ 9.375 35.625] ; [10.625 40.375],0
v2,1,0.885142,0.020867,[17 28] ; [20 31],[17.34375 27.65625] ; [19.65625 31.34375],0
p5,1,0.898312,0.016331,[ 1 45] ; [ 1 54],[ 0.91089109 45.08910891] ; [ 1.08910891 53.91089109],0
s4,1,0.917658,0.010688,[ 8 38] ; [10 45],[ 8.1980198 37.8019802] ; [ 9.8019802 45.1980198],0
r4,1,0.926838,0.008432,[33 13] ; [39 16],[32.79207921 13.20792079] ; [39.20792079 15.79207921],0
