Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,145.758664,[250   3] ; [20 29],[226.19205298  26.80794702] ; [43.80794702  5.19205298],1
u3,1,0.229766,1.442308,[44 36] ; [ 8 12],[41.6 38.4] ; [10.4  9.6],0
p6,1,0.230145,1.439968,[ 67 181] ; [ 9 39],[ 63.67567568 184.32432432] ; [12.32432432 35.67567568],0
d2,1,0.305373,1.05058,[111 141] ; [25 23],[114.24 137.76] ; [21.76 26.24],0
a3,1,0.310076,1.030354,[173  79] ; [30 19],[169.95348837  82.04651163] ; [33.04651163 15.95348837],0
d1,1,0.315678,1.006771,[136 117] ; [23 27],[132.76237624 120.23762376] ; [26.23762376 23.76237624],0
u2,1,0.395354,0.722413,[40 39] ; [ 8 12],[38.3030303 40.6969697] ; [ 9.6969697 10.3030303],0
s4,1,0.413996,0.667297,[ 17 236] ; [ 5 45],[ 18.36963696 234.63036304] ; [ 3.63036304 46.36963696],0
a2,1,0.43965,0.597195,[ 47 206] ; [ 7 43],[ 45.08910891 207.91089109] ; [ 8.91089109 41.08910891],0
s3,1,0.614331,0.253916,[ 68 183] ; [15 34],[ 69.44333333 181.55666667] ; [13.55666667 35.44333333],0
s2,1,0.707828,0.140456,[ 51 200] ; [ 9 41],[ 50.03322259 200.96677741] ; [ 9.96677741 40.03322259],0
b2,1,0.73624,0.113459,[59 93] ; [11 15],[59.7752809 92.2247191] ; [10.2247191 15.7752809],0
b3,1,0.73624,0.113459,[59 93] ; [11 15],[59.7752809 92.2247191] ; [10.2247191 15.7752809],0
a4,1,0.761133,0.092412,[104 149] ; [19 30],[103.04304636 149.95695364] ; [19.95695364 29.04304636],0
n5,1,0.84373,0.038858,[162  89] ; [33 17],[162.60797342  88.39202658] ; [32.39202658 17.60797342],0
s5,1,0.85825,0.031899,[ 32 213] ; [ 7 43],[ 32.38983051 212.61016949] ; [ 6.61016949 43.38983051],0
s7,1,0.903572,0.014677,[ 54 185] ; [11 36],[ 54.31818182 184.68181818] ; [10.68181818 36.31818182],0
b4,1,0.931209,0.007452,[140 113] ; [28 22],[140.27722772 112.72277228] ; [27.72277228 22.27722772],0
