Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.281526,[58 19] ; [37 64],[41.09550562 35.90449438] ; [53.90449438 47.09550562],1
a3,1,0.00067,11.571986,[34 45] ; [69 32],[45.20555556 33.79444444] ; [57.79444444 43.20555556],1
p5,1,0.00113,10.601881,[15 64] ; [ 4 97],[ 8.33888889 70.66111111] ; [10.66111111 90.33888889],0
p6,1,0.001305,10.334981,[36 41] ; [24 77],[25.95505618 51.04494382] ; [34.04494382 66.95505618],0
p11,1,0.002036,9.516688,[66 13] ; [64 38],[56.74033149 22.25966851] ; [73.25966851 28.74033149],0
p4,1,0.003579,8.485923,[49 30] ; [41 61],[39.28176796 39.71823204] ; [50.71823204 51.28176796],0
p10,1,0.003676,8.437433,[64 13] ; [64 37],[55.37078652 21.62921348] ; [72.62921348 28.37078652],0
p3,1,0.005196,7.809821,[43 36] ; [34 67],[33.79444444 45.20555556] ; [43.20555556 57.79444444],0
n6,1,0.007886,7.059203,[70  9] ; [74 28],[62.85082873 16.14917127] ; [81.14917127 20.85082873],0
p12,1,0.009911,6.650794,[ 7 71] ; [  1 101],[ 3.46666667 74.53333333] ; [ 4.53333333 97.46666667],0
d2,1,0.011146,6.441824,[20 59] ; [44 57],[28.08888889 50.91111111] ; [35.91111111 65.08888889],0
p2,1,0.017156,5.680361,[67 12] ; [71 31],[60.2320442 18.7679558] ; [77.7679558 24.2320442],0
b1,1,0.026084,4.950413,[25 54] ; [49 53],[32.29834254 46.70165746] ; [41.70165746 60.29834254],0
a4,1,0.042542,4.113492,[19 60] ; [39 63],[25.31491713 53.68508287] ; [32.68508287 69.31491713],0
s6,1,0.071434,3.249759,[47 28] ; [50 52],[41.10169492 33.89830508] ; [55.89830508 46.10169492],0
s7,1,0.105204,2.624822,[33 42] ; [31 66],[27.90697674 47.09302326] ; [36.09302326 60.90697674],0
b2,1,0.153741,2.034734,[13 33] ; [25 35],[16.49056604 29.50943396] ; [21.50943396 38.49056604],0
b3,1,0.153741,2.034734,[13 33] ; [25 35],[16.49056604 29.50943396] ; [21.50943396 38.49056604],0
p1,1,0.182352,1.778353,[ 9 70] ; [ 6 96],[ 6.54696133 72.45303867] ; [ 8.45303867 93.54696133],0
s8,1,0.183554,1.768611,[29 50] ; [28 74],[24.87845304 54.12154696] ; [32.12154696 69.87845304],0
v3,1,0.208882,1.579156,[25 54] ; [23 76],[21.30337079 57.69662921] ; [26.69662921 72.30337079],0
n5,1,0.220974,1.498037,[55 23] ; [63 39],[51.13333333 26.86666667] ; [66.86666667 35.13333333],0
p9,1,0.249161,1.328,[66 13] ; [75 23],[62.93220339 16.06779661] ; [78.06779661 19.93220339],0
n4,1,0.254832,1.296619,[53 26] ; [60 42],[49.32044199 29.67955801] ; [63.67955801 38.32044199],0
r4,1,0.271194,1.210699,[55 24] ; [63 39],[51.50276243 27.49723757] ; [66.49723757 35.50276243],0
r3,1,0.274031,1.196455,[71  8] ; [86 16],[68.52486188 10.47513812] ; [88.47513812 13.52486188],0
b4,1,0.312105,1.021748,[47 32] ; [53 49],[43.64640884 35.35359116] ; [56.35359116 45.64640884],0
v2,1,0.355981,0.852022,[34 44] ; [36 62],[31.02272727 46.97727273] ; [38.97727273 59.02272727],0
v1,1,0.368698,0.808049,[35 43] ; [37 60],[32.09142857 45.90857143] ; [39.90857143 57.09142857],0
a2,1,0.465709,0.532139,[ 6 73] ; [11 91],[ 7.4198895 71.5801105] ; [ 9.5801105 92.4198895],0
