Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,125.755435,[39 73] ; [287  38],[83.55148741 28.44851259] ; [242.44851259  82.55148741],1
p2,1,0.041919,4.138463,[82 28] ; [270  54],[89.21658986 20.78341014] ; [262.78341014  61.21658986],0
r2,1,0.045562,3.997724,[98 13] ; [301  19],[102.7587007   8.2412993] ; [296.2412993  23.7587007],0
p11,1,0.053182,3.73818,[81 31] ; [264  62],[88.21917808 23.78082192] ; [256.78082192  69.21917808],0
s3,1,0.06893,3.308318,[35 75] ; [132 185],[43.02107728 66.97892272] ; [123.97892272 193.02107728],0
p7,1,0.093911,2.806022,[56 54] ; [191 127],[63.48130841 46.51869159] ; [183.51869159 134.48130841],0
b2,1,0.096479,2.762812,[11 38] ; [ 67 125],[15.85892116 33.14107884] ; [ 62.14107884 129.85892116],0
b3,1,0.096479,2.762812,[11 38] ; [ 67 125],[15.85892116 33.14107884] ; [ 62.14107884 129.85892116],0
a3,1,0.106475,2.60577,[63 48] ; [211 112],[70.07834101 40.92165899] ; [203.92165899 119.07834101],0
p9,1,0.107184,2.595257,[81 28] ; [260  59],[86.84345794 22.15654206] ; [254.15654206  64.84345794],0
p5,1,0.109343,2.563695,[  6 105] ; [ 34 290],[ 10.20689655 100.79310345] ; [ 29.79310345 294.20689655],0
v2,1,0.118249,2.44036,[49 61] ; [166 146],[56.04265403 53.95734597] ; [158.95734597 153.04265403],0
b1,1,0.159508,1.978881,[33 79] ; [120 206],[39.12328767 72.87671233] ; [113.87671233 212.12328767],0
d5,1,0.185918,1.749669,[80 31] ; [255  71],[85.09153318 25.90846682] ; [249.90846682  76.09153318],0
s6,1,0.200078,1.641802,[54 57] ; [176 140],[59.78922717 51.21077283] ; [170.21077283 145.78922717],0
s2,1,0.227838,1.454309,[32 79] ; [113 209],[37.17090069 73.82909931] ; [107.82909931 214.17090069],0
u3,1,0.256618,1.286908,[27 21] ; [53 61],[23.7037037 24.2962963] ; [56.2962963 57.7037037],0
r3,1,0.269003,1.221822,[102  10] ; [303  19],[104.51612903   7.48387097] ; [300.48387097  21.51612903],0
p12,1,0.298066,1.082827,[  4 108] ; [ 20 304],[  6.16513761 105.83486239] ; [ 17.83486239 306.16513761],0
n2,1,0.385341,0.753594,[31 13] ; [46 13],[32.89320388 11.10679612] ; [44.10679612 14.89320388],0
s1,1,0.460491,0.5447,[  2 110] ; [ 10 311],[  3.1039261 108.8960739] ; [  8.8960739 312.1039261],0
a7,1,0.474742,0.510917,[78 33] ; [239  85],[80.88965517 30.11034483] ; [236.11034483  87.88965517],0
v4,1,0.507197,0.439845,[102   8] ; [307  18],[103.42528736   6.57471264] ; [305.57471264  19.42528736],0
b4,1,0.574725,0.31484,[65 47] ; [199 127],[67.50684932 44.49315068] ; [196.49315068 129.50684932],0
b5,1,0.614694,0.253395,[65 47] ; [198 128],[67.25114155 44.74885845] ; [195.74885845 130.25114155],0
a1,1,0.644401,0.213033,[  4 108] ; [ 15 311],[  4.85844749 107.14155251] ; [ 14.14155251 311.85844749],0
d3,1,0.655753,0.198724,[77 34] ; [218 107],[75.10321101 35.89678899] ; [219.89678899 105.10321101],0
d4,1,0.874187,0.025072,[87 25] ; [254  70],[87.59633028 24.40366972] ; [253.40366972  70.59633028],0
u2,1,0.90098,0.015481,[22 26] ; [53 60],[22.36024845 25.63975155] ; [52.63975155 60.36024845],0
s5,1,0.979088,0.000687,[30 81] ; [ 85 231],[29.89461358 81.10538642] ; [ 85.10538642 230.89461358],0
