Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,32.635096,[126  21] ; [17 23],[112.41176471  34.58823529] ; [30.58823529  9.41176471],1
s2,1,0.524181,0.405659,[76 74] ; [18 22],[74.21052632 75.78947368] ; [19.78947368 20.21052632],0
u1,1,0.524862,0.404329,[ 12 139] ; [ 2 38],[ 11.06806283 139.93193717] ; [ 2.93193717 37.06806283],0
d3,1,0.575241,0.313992,[68 83] ; [20 20],[69.57068063 81.42931937] ; [18.42931937 21.57068063],0
u3,1,0.599766,0.27535,[11 17] ; [2 5],[10.4 17.6] ; [2.6 4.4],0
v3,1,0.613218,0.255516,[64 83] ; [14 22],[62.6557377 84.3442623] ; [15.3442623 20.6557377],0
s5,1,0.61938,0.24674,[58 86] ; [14 25],[56.6557377 87.3442623] ; [15.3442623 23.6557377],0
b5,1,0.728863,0.120158,[65 86] ; [16 24],[64.03664921 86.96335079] ; [16.96335079 23.03664921],0
b4,1,0.762533,0.091298,[79 72] ; [22 18],[79.84816754 71.15183246] ; [21.15183246 18.84816754],0
d4,1,0.799907,0.064246,[125  25] ; [34  6],[125.52631579  24.47368421] ; [33.47368421  6.52631579],0
a8,1,0.820872,0.051268,[ 16 126] ; [ 4 36],[ 15.6043956 126.3956044] ; [ 4.3956044 35.6043956],0
d1,1,0.844132,0.038656,[88 63] ; [24 16],[88.54450262 62.45549738] ; [23.45549738 16.54450262],0
s6,1,0.847319,0.037072,[96 50] ; [25 14],[95.49189189 50.50810811] ; [25.50810811 13.49189189],0
b3,1,0.874131,0.025095,[56 52] ; [11 11],[55.66153846 52.33846154] ; [11.33846154 10.66153846],0
b2,1,0.874131,0.025095,[56 52] ; [11 11],[55.66153846 52.33846154] ; [11.33846154 10.66153846],0
a3,1,0.879491,0.022987,[123  28] ; [33  7],[123.32984293  27.67015707] ; [32.67015707  7.32984293],0
d5,1,0.900419,0.015658,[125  25] ; [33  7],[124.73684211  25.26315789] ; [33.26315789  6.73684211],0
a2,1,0.920244,0.010025,[ 18 133] ; [ 5 35],[ 18.18324607 132.81675393] ; [ 4.81675393 35.18324607],0
r2,1,0.940892,0.005498,[137  12] ; [36  3],[137.11170213  11.88829787] ; [35.88829787  3.11170213],0
u4,1,0.958146,0.002754,[  4 147] ; [ 1 39],[  3.95287958 147.04712042] ; [ 1.04712042 38.95287958],0
