Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.223204,[ 88 152] ; [111  41],[121.83673469 118.16326531] ; [77.16326531 74.83673469],1
s6,1,0.0,41.010525,[136 102] ; [132  18],[164.39175258  73.60824742] ; [103.60824742  46.39175258],1
p5,1,0.0,33.731387,[ 20 221] ; [ 47 105],[ 41.08651399 199.91348601] ; [ 25.91348601 126.08651399],1
s3,1,1e-06,24.694519,[108 129] ; [107  43],[131.66666667 105.33333333] ; [83.33333333 66.66666667],1
s7,1,1e-06,23.315849,[ 96 132] ; [100  48],[118.85106383 109.14893617] ; [77.14893617 70.85106383],1
s8,1,3.5e-05,17.127107,[101 139] ; [96 55],[120.92071611 119.07928389] ; [76.07928389 74.92071611],1
p6,1,0.000288,13.149947,[ 99 140] ; [91 60],[116.43589744 122.56410256] ; [73.56410256 77.43589744],1
p7,1,0.000381,12.624411,[189  47] ; [139  10],[201.05974026  34.94025974] ; [126.94025974  22.05974026],1
b5,1,0.000387,12.593994,[148  93] ; [66 87],[130.89847716 110.10152284] ; [83.10152284 69.89847716],1
v1,1,0.002459,9.170922,[126 109] ; [105  47],[140.27131783  94.72868217] ; [90.72868217 61.27131783],0
v3,1,0.006575,7.385489,[ 88 146] ; [78 73],[100.89350649 133.10649351] ; [65.10649351 85.89350649],0
p9,1,0.006779,7.330686,[213  26] ; [147   5],[220.0511509  18.9488491] ; [139.9488491  12.0511509],0
s4,1,0.007653,7.112915,[ 28 210] ; [ 33 118],[ 37.32133676 200.67866324] ; [ 23.67866324 127.32133676],0
r1,1,0.008358,6.955103,[189  52] ; [135  17],[198.6870229  42.3129771] ; [125.3129771  26.6870229],0
p3,1,0.013683,6.078572,[141  99] ; [108  44],[152.44897959  87.55102041] ; [96.55102041 55.44897959],0
p12,1,0.015719,5.834015,[ 19 220] ; [ 24 128],[ 26.28388747 212.71611253] ; [ 16.71611253 135.28388747],0
