Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,66.96291,[145  35] ; [34 72],[112.65734266  67.34265734] ; [66.34265734 39.65734266],1
a5,1,1e-06,23.409575,[126  56] ; [43 64],[106.42906574  75.57093426] ; [62.57093426 44.42906574],1
a4,1,5e-05,16.454322,[82 99] ; [23 84],[ 65.98958333 115.01041667] ; [39.01041667 67.98958333],1
s7,1,0.001423,10.175302,[ 70 105] ; [22 81],[ 57.91366906 117.08633094] ; [34.08633094 68.91366906],0
d2,1,0.004018,8.275877,[88 91] ; [34 73],[ 76.35664336 102.64335664] ; [45.64335664 61.35664336],0
n6,1,0.004191,8.199179,[143  38] ; [68 39],[132.60763889  48.39236111] ; [78.39236111 28.60763889],0
v3,1,0.004502,8.069524,[ 50 126] ; [14 89],[ 40.37275986 135.62724014] ; [23.62724014 79.37275986],0
a2,1,0.005547,7.691779,[ 38 144] ; [ 9 98],[ 29.59861592 152.40138408] ; [17.40138408 89.59861592],0
a8,1,0.006367,7.443327,[ 27 141] ; [ 5 96],[ 19.98513011 148.01486989] ; [12.01486989 88.98513011],0
s8,1,0.008789,6.865142,[ 58 124] ; [19 88],[ 48.49134948 133.50865052] ; [28.50865052 78.49134948],0
a3,1,0.012356,6.259005,[120  61] ; [55 52],[109.98263889  71.01736111] ; [65.01736111 41.98263889],0
n2,1,0.019324,5.47195,[47 15] ; [25 21],[41.33333333 20.66666667] ; [30.66666667 15.33333333],0
d1,1,0.019645,5.443213,[99 83] ; [43 64],[89.42560554 92.57439446] ; [52.57439446 54.42560554],0
s6,1,0.02205,5.241864,[98 83] ; [43 64],[88.61458333 92.38541667] ; [52.38541667 54.61458333],0
s4,1,0.038101,4.300527,[ 26 153] ; [26 81],[ 32.54545455 146.45454545] ; [19.45454545 87.54545455],0
r1,1,0.053774,3.719707,[129  53] ; [64 43],[121.5432526  60.4567474] ; [71.4567474 35.5432526],0
d5,1,0.054727,3.690379,[140  41] ; [71 35],[133.06968641  47.93031359] ; [77.93031359 28.06968641],0
r4,1,0.057484,3.608538,[144  38] ; [74 33],[137.28719723  44.71280277] ; [80.71280277 26.28719723],0
p11,1,0.065125,3.401801,[125  57] ; [62 45],[117.76470588  64.23529412] ; [69.23529412 37.76470588],0
u1,1,0.072117,3.23417,[ 22 160] ; [  6 101],[ 17.63321799 164.36678201] ; [10.36678201 96.63321799],0
p10,1,0.087304,2.923389,[122  57] ; [61 44],[115.3415493  63.6584507] ; [67.6584507 37.3415493],0
p1,1,0.101425,2.682985,[  8 172] ; [  1 105],[  5.66433566 174.33566434] ; [  3.33566434 102.66433566],0
n1,1,0.135438,2.229044,[25 34] ; [13 33],[21.35238095 37.64761905] ; [16.64761905 29.35238095],0
a1,1,0.135765,2.225313,[ 10 172] ; [  2 105],[  7.55709343 174.44290657] ; [  4.44290657 102.55709343],0
u3,1,0.149067,2.081773,[25 37] ; [27 23],[28.78571429 33.21428571] ; [23.21428571 26.78571429],0
b4,1,0.150411,2.068075,[111  71] ; [56 51],[105.16955017  76.83044983] ; [61.83044983 45.16955017],0
p9,1,0.160101,1.973273,[125  52] ; [65 39],[119.6797153  57.3202847] ; [70.3202847 33.6797153],0
r2,1,0.185235,1.755117,[157  20] ; [89 18],[153.31690141  23.68309859] ; [92.68309859 14.31690141],0
b5,1,0.235983,1.404433,[101  81] ; [67 40],[105.79930796  76.20069204] ; [62.20069204 44.79930796],0
b2,1,0.239265,1.384917,[34 68] ; [12 38],[30.86842105 71.13157895] ; [15.13157895 34.86842105],0
b3,1,0.239265,1.384917,[34 68] ; [12 38],[30.86842105 71.13157895] ; [15.13157895 34.86842105],0
s3,1,0.28895,1.124508,[83 95] ; [43 64],[78.69473684 99.30526316] ; [47.30526316 59.69473684],0
d4,1,0.296279,1.090868,[139  41] ; [76 30],[135.31468531  44.68531469] ; [79.68531469 26.31468531],0
p5,1,0.303215,1.06,[  5 176] ; [  1 104],[  3.7972028 177.2027972] ; [  2.2027972 102.7972028],0
s2,1,0.337081,0.921502,[ 70 111] ; [35 71],[ 66.2195122 114.7804878] ; [38.7804878 67.2195122],0
p8,1,0.352604,0.864063,[ 50 128] ; [35 70],[ 53.46289753 124.53710247] ; [31.53710247 73.46289753],0
p2,1,0.392343,0.731668,[125  56] ; [68 38],[121.71777003  59.28222997] ; [71.28222997 34.71777003],0
s5,1,0.535562,0.383827,[ 39 137] ; [20 85],[ 36.95373665 139.04626335] ; [22.04626335 82.95373665],0
v2,1,0.539541,0.376391,[ 65 106] ; [35 67],[ 62.63736264 108.36263736] ; [37.36263736 64.63736264],0
a6,1,0.548877,0.359333,[118  63] ; [66 41],[115.63888889  65.36111111] ; [68.36111111 38.63888889],0
p4,1,0.563417,0.333823,[ 53 126] ; [28 78],[ 50.87368421 128.12631579] ; [30.12631579 75.87368421],0
n3,1,0.579894,0.306406,[39 20] ; [28 18],[37.64761905 21.35238095] ; [29.35238095 16.64761905],0
b1,1,0.646456,0.210398,[ 73 109] ; [40 67],[ 71.16262976 110.83737024] ; [41.83737024 65.16262976],0
p7,1,0.667058,0.185063,[ 78 100] ; [42 60],[ 76.28571429 101.71428571] ; [43.71428571 58.28571429],0
u4,1,0.702942,0.14543,[  1 181] ; [  1 106],[  1.25951557 180.74048443] ; [  0.74048443 106.25951557],0
u2,1,0.757348,0.095459,[30 30] ; [24 27],[29.18918919 30.81081081] ; [24.81081081 26.18918919],0
