Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,44.069097,[21 74] ; [103  55],[46.56126482 48.43873518] ; [77.43873518 80.56126482],1
a4,1,0.747231,0.103872,[40 56] ; [63 96],[38.77647059 57.22352941] ; [64.22352941 94.77647059],0
u3,1,0.754918,0.097445,[20 13] ; [28 21],[19.31707317 13.68292683] ; [28.68292683 20.31707317],0
r1,1,0.764562,0.089698,[75 20] ; [128  31],[75.92519685 19.07480315] ; [127.07480315  31.92519685],0
b2,1,0.802855,0.062327,[14 34] ; [25 67],[13.37142857 34.62857143] ; [25.62857143 66.37142857],0
b3,1,0.802855,0.062327,[14 34] ; [25 67],[13.37142857 34.62857143] ; [25.62857143 66.37142857],0
a6,1,0.810569,0.057452,[63 33] ; [106  52],[63.87401575 32.12598425] ; [105.12598425  52.87401575],0
d1,1,0.81145,0.056909,[54 42] ; [87 72],[53.08235294 42.91764706] ; [87.91764706 71.08235294],0
r2,1,0.843526,0.038961,[88  8] ; [145  12],[88.41106719  7.58893281] ; [144.58893281  12.41106719],0
n3,1,0.883738,0.021384,[25 10] ; [27 10],[25.27777778  9.72222222] ; [26.72222222 10.27777778],0
n5,1,0.892814,0.018156,[67 29] ; [109  49],[66.51968504 29.48031496] ; [109.48031496  48.51968504],0
a2,1,0.917001,0.01086,[20 76] ; [ 34 125],[20.32941176 75.67058824] ; [ 33.67058824 125.32941176],0
p1,1,0.920922,0.009855,[ 7 89] ; [ 11 147],[ 6.80314961 89.19685039] ; [ 11.19685039 146.80314961],0
a7,1,0.967929,0.001616,[68 28] ; [113  46],[68.14117647 27.85882353] ; [112.85882353  46.14117647],0
