Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,45.554496,[76 41] ; [ 1 38],[57.75 59.25] ; [19.25 19.75],1
d5,1,0.0,28.5122,[95 22] ; [14 25],[81.75 35.25] ; [27.25 11.75],1
d3,1,0.0,26.962963,[77 40] ; [ 7 32],[63. 54.] ; [21. 18.],1
a7,1,0.000868,11.090863,[76 41] ; [13 25],[67.18064516 49.81935484] ; [21.81935484 16.18064516],1
a4,1,0.002486,9.15064,[59 57] ; [ 9 30],[50.89032258 65.10967742] ; [17.10967742 21.89032258],0
v2,1,0.002732,8.978492,[54 57] ; [ 7 28],[46.37671233 64.62328767] ; [14.62328767 20.37671233],0
d2,1,0.002995,8.810409,[67 48] ; [12 27],[58.99350649 56.00649351] ; [20.00649351 18.99350649],0
a5,1,0.003319,8.623296,[79 38] ; [16 23],[71.25 45.75] ; [23.75 15.25],0
a3,1,0.010995,6.466098,[82 35] ; [18 20],[75.48387097 41.51612903] ; [24.51612903 13.48387097],0
r3,1,0.011713,6.353745,[99 18] ; [25 13],[93.6 23.4] ; [30.4  7.6],0
u1,1,0.01682,5.715061,[21 96] ; [ 1 38],[ 16.5 100.5] ; [ 5.5 33.5],0
s5,1,0.018772,5.522649,[29 80] ; [ 3 34],[23.89041096 85.10958904] ; [ 8.10958904 28.89041096],0
n5,1,0.023779,5.110708,[68 48] ; [30  8],[73.81818182 42.18181818] ; [24.18181818 13.81818182],0
s7,1,0.042984,4.096022,[45 65] ; [ 8 28],[39.93150685 70.06849315] ; [13.06849315 22.93150685],0
a2,1,0.043384,4.080369,[26 91] ; [ 3 36],[21.75 95.25] ; [ 7.25 31.75],0
s1,1,0.087221,2.924939,[  6 110] ; [ 5 32],[  8.33986928 107.66013072] ; [ 2.66013072 34.33986928],0
u2,1,0.087603,2.917874,[21 13] ; [ 8 13],[17.92727273 16.07272727] ; [11.07272727  9.92727273],0
p10,1,0.088935,2.893537,[62 53] ; [14 23],[57.5 57.5] ; [18.5 18.5],0
p9,1,0.11704,2.456489,[64 49] ; [15 21],[59.91275168 53.08724832] ; [19.08724832 16.91275168],0
n6,1,0.135015,2.233875,[83 34] ; [22 16],[79.25806452 37.74193548] ; [25.74193548 12.25806452],0
r1,1,0.140487,2.172622,[80 37] ; [21 17],[76.23870968 40.76129032] ; [24.76129032 13.23870968],0
a6,1,0.162692,1.949025,[69 48] ; [18 21],[65.25 51.75] ; [21.75 17.25],0
b4,1,0.190231,1.715825,[71 46] ; [19 20],[67.5 49.5] ; [22.5 16.5],0
r4,1,0.190286,1.715401,[85 32] ; [24 15],[81.75 35.25] ; [27.25 11.75],0
s2,1,0.214173,1.542992,[47 70] ; [11 27],[43.78064516 73.21935484] ; [14.21935484 23.78064516],0
s3,1,0.219253,1.509256,[56 60] ; [14 24],[52.72727273 63.27272727] ; [17.27272727 20.72727273],0
s6,1,0.267095,1.231606,[59 56] ; [16 23],[56.00649351 58.99350649] ; [18.99350649 20.00649351],0
v4,1,0.279961,1.167281,[93 24] ; [27 11],[90.58064516 26.41935484] ; [29.41935484  8.58064516],0
s8,1,0.306854,1.044167,[40 76] ; [10 29],[37.41935484 78.58064516] ; [12.58064516 26.41935484],0
s4,1,0.336612,0.923291,[26 89] ; [ 6 33],[23.8961039 91.1038961] ; [ 8.1038961 30.8961039],0
p5,1,0.455258,0.557527,[  3 110] ; [ 2 37],[  3.71710526 109.28289474] ; [ 1.28289474 37.71710526],0
p11,1,0.459395,0.547368,[62 55] ; [18 21],[60. 57.] ; [20. 19.],0
v3,1,0.535833,0.383319,[36 72] ; [10 26],[34.5 73.5] ; [11.5 24.5],0
v1,1,0.557145,0.344671,[39 75] ; [15 23],[40.5 73.5] ; [13.5 24.5],0
b5,1,0.637611,0.221881,[71 46] ; [22 17],[69.75 47.25] ; [23.25 15.75],0
b2,1,0.639994,0.21875,[31 49] ; [11 14],[32. 48.] ; [10. 15.],0
b3,1,0.639994,0.21875,[31 49] ; [11 14],[32. 48.] ; [10. 15.],0
a1,1,0.656297,0.198053,[ 12 105] ; [ 5 34],[ 12.75 104.25] ; [ 4.25 34.75],0
p7,1,0.696984,0.151629,[25 89] ; [ 7 30],[24.1589404 89.8410596] ; [ 7.8410596 29.1589404],0
p1,1,0.746345,0.104628,[ 10 107] ; [ 4 35],[ 10.5 106.5] ; [ 3.5 35.5],0
a8,1,0.769856,0.085593,[ 10 102] ; [ 4 34],[ 10.45333333 101.54666667] ; [ 3.54666667 34.45333333],0
