Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,42.889486,[ 2 43] ; [83 54],[21.01648352 23.98351648] ; [63.98351648 73.01648352],1
a5,1,0.0,31.864436,[12 33] ; [101  36],[27.93956044 17.06043956] ; [85.06043956 51.93956044],1
d4,1,1.8e-05,18.418409,[24 20] ; [117  20],[34.27624309  9.72375691] ; [106.72375691  30.27624309],1
d3,1,7.4e-05,15.710271,[15 30] ; [91 45],[26.35359116 18.64640884] ; [79.64640884 56.35359116],1
a4,1,9.8e-05,15.17081,[ 5 40] ; [59 78],[15.82417582 29.17582418] ; [48.17582418 88.82417582],1
p10,1,0.000106,15.022222,[24 21] ; [111  24],[33.75 11.25] ; [101.25  33.75],1
p9,1,0.000733,11.404016,[26 18] ; [112  22],[34.11235955  9.88764045] ; [103.88764045  30.11235955],1
a3,1,0.00106,10.719983,[21 23] ; [101  35],[29.82222222 14.17777778] ; [92.17777778 43.82222222],0
n4,1,0.002157,9.410973,[24 21] ; [105  31],[32.0718232 12.9281768] ; [96.9281768 39.0718232],0
d2,1,0.013463,6.107202,[11 34] ; [62 75],[18.04945055 26.95054945] ; [54.95054945 82.04945055],0
s8,1,0.029695,4.726891,[11 33] ; [59 77],[17.11111111 26.88888889] ; [52.88888889 83.11111111],0
r2,1,0.042864,4.100744,[39  6] ; [126   6],[41.94915254  3.05084746] ; [123.05084746   8.94915254],0
b5,1,0.044395,4.041492,[22 23] ; [90 47],[27.69230769 17.30769231] ; [84.30769231 52.69230769],0
n6,1,0.047823,3.916197,[32 13] ; [114  21],[36.5  8.5] ; [109.5  25.5],0
b4,1,0.048362,3.897352,[18 27] ; [78 59],[23.73626374 21.26373626] ; [72.26373626 64.73626374],0
r4,1,0.060572,3.521646,[36  9] ; [124  13],[39.56043956  5.43956044] ; [120.43956044  16.56043956],0
p2,1,0.086757,2.933543,[33 12] ; [116  21],[36.84065934  8.15934066] ; [112.15934066  24.84065934],0
r3,1,0.092441,2.831352,[41  4] ; [132   4],[43.01104972  1.98895028] ; [129.98895028   6.01104972],0
s2,1,0.097967,2.738335,[15 30] ; [65 72],[19.78021978 25.21978022] ; [60.21978022 76.78021978],0
b1,1,0.099931,2.706639,[23 22] ; [51 86],[18.2967033 26.7032967] ; [55.7032967 81.2967033],0
u1,1,0.105676,2.617718,[ 2 43] ; [ 18 119],[ 4.94505495 40.05494505] ; [ 15.05494505 121.94505495],0
a8,1,0.107625,2.58875,[ 5 39] ; [28 96],[ 8.64285714 35.35714286] ; [24.35714286 99.64285714],0
s6,1,0.114375,2.492704,[22 22] ; [85 49],[26.4494382 17.5505618] ; [80.5505618 53.4494382],0
a6,1,0.12565,2.345447,[23 22] ; [87 49],[27.3480663 17.6519337] ; [82.6519337 53.3480663],0
p6,1,0.126381,2.336406,[15 28] ; [ 31 103],[11.17514124 31.82485876] ; [34.82485876 99.17514124],0
s7,1,0.187778,1.734966,[14 29] ; [58 74],[17.69142857 25.30857143] ; [54.30857143 77.69142857],0
a7,1,0.216358,1.528364,[26 19] ; [93 44],[29.42307692 15.57692308] ; [89.57692308 47.42307692],0
n5,1,0.273322,1.2,[27 18] ; [93 42],[30. 15.] ; [90. 45.],0
u3,1,0.285049,1.142857,[12 12] ; [13 23],[10. 14.] ; [15. 21.],0
n2,1,0.338423,0.916394,[12  2] ; [27 10],[10.70588235  3.29411765] ; [28.29411765  8.70588235],0
p12,1,0.403566,0.697674,[ 1 44] ; [  7 128],[ 2. 43.] ; [  6. 129.],0
