Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,64.710148,[54 55] ; [282  43],[84.38709677 24.61290323] ; [251.61290323  73.38709677],1
b3,1,0.043945,4.058683,[10 45] ; [ 63 133],[15.99601594 39.00398406] ; [ 57.00398406 138.99601594],0
s8,1,0.059488,3.551608,[31 82] ; [121 204],[39.21461187 73.78538813] ; [112.78538813 212.21461187],0
r1,1,0.059493,3.551452,[82 29] ; [267  58],[88.85091743 22.14908257] ; [260.14908257  64.85091743],0
v1,1,0.061288,3.502192,[42 70] ; [149 163],[50.45283019 61.54716981] ; [140.54716981 171.45283019],0
u2,1,0.064373,3.420965,[16 23] ; [59 42],[20.89285714 18.10714286] ; [54.10714286 46.89285714],0
u1,1,0.075774,3.153284,[14 99] ; [ 65 263],[20.24263039 92.75736961] ; [ 58.75736961 269.24263039],0
a5,1,0.079531,3.074464,[74 39] ; [243  85],[81.22675737 31.77324263] ; [235.77324263  92.22675737],0
s7,1,0.079732,3.070364,[34 73] ; [129 183],[41.62529833 65.37470167] ; [121.37470167 190.62529833],0
p12,1,0.080632,3.052113,[  2 111] ; [ 19 306],[  5.41780822 107.58219178] ; [ 15.58219178 309.41780822],0
a8,1,0.106552,2.604623,[10 93] ; [ 48 248],[14.97243108 88.02756892] ; [ 43.02756892 252.97243108],0
d4,1,0.119863,2.419114,[87 25] ; [276  52],[92.4 19.6] ; [270.6  57.4],0
s2,1,0.122384,2.386539,[43 70] ; [150 173],[50.0206422 62.9793578] ; [142.9793578 180.0206422],0
d3,1,0.147683,2.096023,[78 34] ; [251  77],[83.74545455 28.25454545] ; [245.25454545  82.74545455],0
v3,1,0.157283,2.000155,[34 75] ; [121 191],[40.13064133 68.86935867] ; [114.86935867 197.13064133],0
u3,1,0.164578,1.931646,[20 20] ; [64 38],[23.66197183 16.33802817] ; [60.33802817 41.66197183],0
n2,1,0.177369,1.819535,[30 16] ; [47 14],[33.10280374 12.89719626] ; [43.89719626 17.10280374],0
p1,1,0.180286,1.795263,[  9 104] ; [ 15 309],[  6.20594966 106.79405034] ; [ 17.79405034 306.20594966],0
s1,1,0.197073,1.663933,[  5 106] ; [  7 315],[  3.07621247 107.92378753] ; [  8.92378753 313.07621247],0
n3,1,0.200907,1.635772,[29 16] ; [47 15],[31.96261682 13.03738318] ; [44.03738318 17.96261682],0
r2,1,0.209384,1.57568,[102  10] ; [306  18],[104.80733945   7.19266055] ; [303.19266055  20.80733945],0
s3,1,0.229187,1.445899,[53 59] ; [172 147],[58.46867749 53.53132251] ; [166.53132251 152.46867749],0
a3,1,0.336354,0.924277,[71 40] ; [226 102],[75.09567198 35.90432802] ; [221.90432802 106.09567198],0
a1,1,0.351605,0.867656,[  6 107] ; [ 11 317],[  4.35600907 108.64399093] ; [ 12.64399093 315.35600907],0
u4,1,0.39084,0.736326,[  1 112] ; [  7 321],[  2.04988662 110.95011338] ; [  5.95011338 322.04988662],0
d2,1,0.487017,0.483109,[48 64] ; [153 175],[51.16363636 60.83636364] ; [149.83636364 178.16363636],0
n1,1,0.497252,0.460797,[17 27] ; [20 42],[15.35849057 28.64150943] ; [21.64150943 40.35849057],0
b4,1,0.523065,0.407846,[64 49] ; [197 131],[66.87755102 46.12244898] ; [194.12244898 133.87755102],0
s6,1,0.603917,0.269129,[68 45] ; [202 119],[70.29953917 42.70046083] ; [199.70046083 121.29953917],0
a2,1,0.625268,0.238533,[27 86] ; [ 86 242],[28.95464853 84.04535147] ; [ 84.04535147 243.95464853],0
p5,1,0.670416,0.181116,[  6 106] ; [ 21 303],[  6.93577982 105.06422018] ; [ 20.06422018 303.93577982],0
b5,1,0.738274,0.111649,[75 38] ; [212 116],[73.53968254 39.46031746] ; [213.46031746 114.53968254],0
s5,1,0.907235,0.013579,[28 82] ; [ 83 236],[28.46153846 81.53846154] ; [ 82.53846154 236.46153846],0
a4,1,0.940935,0.00549,[46 66] ; [133 194],[45.66742597 66.33257403] ; [133.33257403 193.66742597],0
d5,1,0.961812,0.002293,[93 19] ; [273  55],[93.16363636 18.83636364] ; [272.83636364  55.16363636],0
