Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.002647,9.036211,[18 16] ; [21 65],[11.05 22.95] ; [27.95 58.05],0
p11,1,0.015481,5.860857,[25 11] ; [43 51],[18.83076923 17.16923077] ; [49.16923077 44.83076923],0
p8,1,0.024428,5.063979,[17 19] ; [25 69],[11.63076923 24.36923077] ; [30.36923077 63.63076923],0
p7,1,0.02638,4.930918,[20 13] ; [36 58],[14.5511811 18.4488189] ; [41.4488189 52.5511811],0
n5,1,0.029256,4.752469,[26 10] ; [48 46],[20.49230769 15.50769231] ; [53.50769231 40.49230769],0
s8,1,0.049461,3.859645,[13 23] ; [18 74],[ 8.71875 27.28125] ; [22.28125 69.71875],0
b1,1,0.074391,3.18338,[25 11] ; [49 45],[20.49230769 15.50769231] ; [53.50769231 40.49230769],0
n3,1,0.097543,2.745263,[7 1] ; [19 15],[4.95238095 3.04761905] ; [21.04761905 12.95238095],0
s3,1,0.117933,2.444557,[21 15] ; [40 53],[17.02325581 18.97674419] ; [43.97674419 49.02325581],0
s5,1,0.140978,2.167253,[10 26] ; [15 77],[ 7.03125 28.96875] ; [17.96875 74.03125],0
v1,1,0.148864,2.083857,[10 26] ; [39 55],[13.56923077 22.43076923] ; [35.43076923 58.56923077],0
n6,1,0.153836,2.033792,[27  9] ; [58 36],[23.53846154 12.46153846] ; [61.46153846 32.53846154],0
n2,1,0.154362,2.028608,[7 1] ; [22 14],[5.27272727 2.72727273] ; [23.72727273 12.27272727],0
d5,1,0.15753,1.99778,[30  6] ; [67 27],[26.86153846  9.13846154] ; [70.13846154 23.86153846],0
b5,1,0.166879,1.910755,[17 19] ; [57 37],[20.49230769 15.50769231] ; [53.50769231 40.49230769],0
n4,1,0.191326,1.707381,[28  8] ; [62 32],[24.92307692 11.07692308] ; [65.07692308 28.92307692],0
n1,1,0.200328,1.639984,[5 3] ; [14 23],[3.37777778 4.62222222] ; [15.62222222 21.37777778],0
u1,1,0.209561,1.574458,[ 3 33] ; [16 78],[ 5.26153846 30.73846154] ; [13.73846154 80.26153846],0
p2,1,0.209961,1.571693,[25 11] ; [54 40],[21.87692308 14.12307692] ; [57.12307692 36.87692308],0
b3,1,0.217233,1.522556,[ 4 20] ; [17 40],[ 6.22222222 17.77777778] ; [14.77777778 42.22222222],0
b2,1,0.217233,1.522556,[ 4 20] ; [17 40],[ 6.22222222 17.77777778] ; [14.77777778 42.22222222],0
a3,1,0.234066,1.41598,[25 11] ; [54 39],[22.04651163 13.95348837] ; [56.95348837 36.04651163],0
a6,1,0.240053,1.380283,[24 12] ; [52 42],[21.04615385 14.95384615] ; [54.95384615 39.04615385],0
a4,1,0.251529,1.31479,[11 25] ; [39 55],[13.84615385 22.15384615] ; [36.15384615 57.84615385],0
v2,1,0.274953,1.191868,[18 17] ; [37 54],[15.27777778 19.72222222] ; [39.72222222 51.27777778],0
