Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.962584,[46 49] ; [225  48],[69.95923913 25.04076087] ; [201.04076087  71.95923913],1
v1,1,0.237527,1.395212,[43 56] ; [136 134],[48.02439024 50.97560976] ; [130.97560976 139.02439024],0
d4,1,0.250718,1.319298,[52 48] ; [163 115],[56.87830688 43.12169312] ; [158.12169312 119.87830688],0
s7,1,0.274901,1.192129,[34 61] ; [111 152],[38.47765363 56.52234637] ; [106.52234637 156.47765363],0
u3,1,0.307598,1.040962,[24 26] ; [64 49],[26.99386503 23.00613497] ; [61.00613497 51.99386503],0
p5,1,0.310304,1.029382,[ 7 92] ; [ 29 245],[ 9.55495979 89.44504021] ; [ 26.44504021 247.55495979],0
a4,1,0.31055,1.028334,[21 78] ; [ 73 204],[24.75 74.25] ; [ 69.25 207.75],0
s3,1,0.319891,0.989391,[47 52] ; [145 127],[51.23450135 47.76549865] ; [140.76549865 131.23450135],0
s6,1,0.391292,0.734924,[56 42] ; [167 102],[59.54768392 38.45231608] ; [163.45231608 105.54768392],0
n1,1,0.440098,0.596026,[11 21] ; [26 35],[12.7311828 19.2688172] ; [24.2688172 36.7311828],0
u4,1,0.447389,0.577258,[ 1 99] ; [  1 278],[ 0.52770449 99.47229551] ; [  1.47229551 277.52770449],0
a2,1,0.453525,0.561827,[ 5 95] ; [ 20 259],[ 6.59630607 93.40369393] ; [ 18.40369393 260.59630607],0
s4,1,0.491984,0.472184,[19 81] ; [ 44 231],[16.8 83.2] ; [ 46.2 228.8],0
n3,1,0.496639,0.462112,[22  9] ; [48 14],[23.33333333  7.66666667] ; [46.66666667 15.33333333],0
b3,1,0.525045,0.403973,[14 33] ; [ 57 107],[15.81516588 31.18483412] ; [ 55.18483412 108.81516588],0
b2,1,0.525045,0.403973,[14 33] ; [ 57 107],[15.81516588 31.18483412] ; [ 55.18483412 108.81516588],0
a1,1,0.533256,0.388183,[ 5 95] ; [ 10 269],[ 3.95778364 96.04221636] ; [ 11.04221636 267.95778364],0
a7,1,0.576906,0.311263,[66 33] ; [176 101],[63.71808511 35.28191489] ; [178.28191489  98.71808511],0
a5,1,0.591054,0.288702,[53 47] ; [156 122],[55.29100529 44.70899471] ; [153.70899471 124.29100529],0
s2,1,0.645119,0.21211,[45 55] ; [116 158],[43.04812834 56.95187166] ; [117.95187166 156.04812834],0
a8,1,0.648711,0.207529,[11 84] ; [ 35 226],[12.2752809 82.7247191] ; [ 33.7247191 227.2752809],0
p1,1,0.727307,0.121598,[ 8 92] ; [ 25 248],[ 8.84718499 91.15281501] ; [ 24.15281501 248.84718499],0
v3,1,0.743916,0.106714,[34 61] ; [ 93 181],[32.69647696 62.30352304] ; [ 94.30352304 179.69647696],0
d3,1,0.745144,0.105657,[38 60] ; [113 165],[39.35638298 58.64361702] ; [111.64361702 166.35638298],0
n2,1,0.88952,0.019296,[27  6] ; [50 12],[26.74736842  6.25263158] ; [50.25263158 11.74736842],0
s5,1,0.905373,0.014132,[26 70] ; [ 74 193],[26.44628099 69.55371901] ; [ 73.55371901 193.44628099],0
d5,1,0.950804,0.003806,[55 44] ; [156 123],[55.26190476 43.73809524] ; [155.73809524 123.26190476],0
b5,1,0.959281,0.002607,[58 42] ; [161 118],[57.78364116 42.21635884] ; [161.21635884 117.78364116],0
