Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000113,14.902597,[25 17] ; [15 51],[15.55555556 26.44444444] ; [24.44444444 41.55555556],1
a2,1,0.003623,8.46395,[14 28] ; [ 7 59],[ 8.16666667 33.83333333] ; [12.83333333 53.16666667],0
s4,1,0.003628,8.461204,[13 29] ; [ 6 60],[ 7.38888889 34.61111111] ; [11.61111111 54.38888889],0
d2,1,0.004531,8.057558,[25 17] ; [21 45],[17.88888889 24.11111111] ; [28.11111111 37.88888889],0
a3,1,0.006717,7.347202,[32 10] ; [33 33],[25.27777778 16.72222222] ; [39.72222222 26.27777778],0
p10,1,0.008183,6.992918,[35  7] ; [39 27],[28.77777778 13.22222222] ; [45.22222222 20.77777778],0
d5,1,0.011336,6.411874,[38  4] ; [46 20],[32.66666667  9.33333333] ; [51.33333333 14.66666667],0
s2,1,0.011434,6.396539,[26 16] ; [24 41],[19.62616822 22.37383178] ; [30.37383178 34.62616822],0
s3,1,0.017173,5.678571,[27 15] ; [26 38],[21. 21.] ; [32. 32.],0
u1,1,0.017399,5.655635,[10 32] ; [ 5 61],[ 5.83333333 36.16666667] ; [ 9.16666667 56.83333333],0
p7,1,0.017961,5.599959,[34  8] ; [39 27],[28.38888889 13.61111111] ; [44.61111111 21.38888889],0
s5,1,0.022085,5.239043,[18 23] ; [14 48],[12.73786408 28.26213592] ; [19.26213592 42.73786408],0
b4,1,0.044318,4.044403,[31 11] ; [36 30],[26.05555556 15.94444444] ; [40.94444444 25.05555556],0
p6,1,0.049535,3.857143,[22 20] ; [22 44],[17.11111111 24.88888889] ; [26.88888889 39.11111111],0
s6,1,0.054407,3.700175,[31 11] ; [36 29],[26.29906542 15.70093458] ; [40.70093458 24.29906542],0
d1,1,0.063776,3.436364,[28 14] ; [32 34],[23.33333333 18.66666667] ; [36.66666667 29.33333333],0
p9,1,0.076802,3.131312,[34  8] ; [43 23],[29.94444444 12.05555556] ; [47.05555556 18.94444444],0
n2,1,0.099965,2.706095,[5 6] ; [15  5],[7.09677419 3.90322581] ; [12.90322581  7.09677419],0
d4,1,0.114261,2.494274,[37  5] ; [50 16],[33.83333333  8.16666667] ; [53.16666667 12.83333333],0
n1,1,0.11456,2.49016,[5 6] ; [ 4 17],[3.09375 7.90625] ; [ 5.90625 15.09375],0
u3,1,0.123536,2.371904,[9 1] ; [20 11],[7.07317073 2.92682927] ; [21.92682927  9.07317073],0
u2,1,0.130709,2.284059,[8 2] ; [17 15],[5.95238095 4.04761905] ; [19.04761905 12.95238095],0
r4,1,0.157009,2.002804,[38  4] ; [53 13],[35.38888889  6.61111111] ; [55.61111111 10.38888889],0
a4,1,0.159159,1.9822,[19 23] ; [21 45],[15.55555556 26.44444444] ; [24.44444444 41.55555556],0
d3,1,0.20268,1.622957,[35  7] ; [48 18],[32.27777778  9.72222222] ; [50.72222222 15.27777778],0
a5,1,0.239928,1.381019,[33  9] ; [45 21],[30.33333333 11.66666667] ; [47.66666667 18.33333333],0
p2,1,0.263544,1.250046,[36  6] ; [50 15],[33.75700935  8.24299065] ; [52.24299065 12.75700935],0
a8,1,0.274043,1.196399,[ 5 34] ; [ 4 58],[ 3.47524752 35.52475248] ; [ 5.52475248 56.47524752],0
n6,1,0.287306,1.132203,[29 12] ; [40 26],[26.43925234 14.56074766] ; [42.56074766 23.43925234],0
p11,1,0.344948,0.891954,[31 11] ; [43 23],[28.77777778 13.22222222] ; [45.22222222 20.77777778],0
r3,1,0.374982,0.787089,[41  1] ; [62  4],[40.05555556  1.94444444] ; [62.94444444  3.05555556],0
r2,1,0.390336,0.737896,[39  3] ; [57  8],[37.68224299  4.31775701] ; [58.31775701  6.68224299],0
n4,1,0.399394,0.710151,[20 22] ; [26 40],[17.88888889 24.11111111] ; [28.11111111 37.88888889],0
b2,1,0.415909,0.661846,[10 20] ; [ 9 28],[ 8.50746269 21.49253731] ; [10.49253731 26.50746269],0
b3,1,0.415909,0.661846,[10 20] ; [ 9 28],[ 8.50746269 21.49253731] ; [10.49253731 26.50746269],0
a6,1,0.462455,0.539947,[29 13] ; [41 25],[27.22222222 14.77777778] ; [42.77777778 23.22222222],0
v1,1,0.513549,0.426829,[18 23] ; [24 40],[16.4 24.6] ; [25.6 38.4],0
p12,1,0.56257,0.335274,[ 2 40] ; [ 5 61],[ 2.72222222 39.27777778] ; [ 4.27777778 61.72222222],0
v4,1,0.56257,0.335274,[40  2] ; [61  5],[39.27777778  2.72222222] ; [61.72222222  4.27777778],0
a1,1,0.565646,0.330023,[ 3 39] ; [ 3 63],[ 2.33333333 39.66666667] ; [ 3.66666667 62.33333333],0
n3,1,0.592948,0.285764,[8 3] ; [17  4],[8.59375 2.40625] ; [16.40625  4.59375],0
p3,1,0.655341,0.199233,[26 16] ; [38 28],[24.88888889 17.11111111] ; [39.11111111 26.88888889],0
r1,1,0.655457,0.199089,[32 10] ; [47 18],[31.00934579 10.99065421] ; [47.99065421 17.00934579],0
v3,1,0.719779,0.128705,[11 28] ; [16 48],[10.22330097 28.77669903] ; [16.77669903 47.22330097],0
v2,1,0.744542,0.106174,[21 19] ; [31 32],[20.19417476 19.80582524] ; [31.80582524 31.19417476],0
p8,1,0.758649,0.094406,[21 21] ; [35 31],[21.77777778 20.22222222] ; [34.22222222 31.77777778],0
p5,1,0.823766,0.049597,[ 3 39] ; [ 4 62],[ 2.72222222 39.27777778] ; [ 4.27777778 61.72222222],0
b5,1,0.89264,0.018216,[26 16] ; [40 26],[25.66666667 16.33333333] ; [40.33333333 25.66666667],0
b1,1,0.910818,0.012546,[17 25] ; [26 40],[16.72222222 25.27777778] ; [26.27777778 39.72222222],0
s1,1,0.95838,0.002723,[ 2 40] ; [ 3 63],[ 1.94444444 40.05555556] ; [ 3.05555556 62.94444444],0
a7,1,0.959088,0.002632,[32 10] ; [50 16],[31.88888889 10.11111111] ; [50.11111111 15.88888889],0
p1,1,0.986271,0.000296,[ 5 36] ; [ 8 57],[ 5.02830189 35.97169811] ; [ 7.97169811 57.02830189],0
