Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,122.030587,[19 72] ; [196  34],[60.95015576 30.04984424] ; [154.04984424  75.95015576],1
p11,1,0.0,52.913897,[40 52] ; [194  38],[66.44444444 25.55555556] ; [167.55555556  64.44444444],1
p2,1,0.0,46.934331,[46 46] ; [199  32],[69.78328173 22.21671827] ; [175.21671827  55.78328173],1
r3,1,0.0,26.473425,[66 26] ; [215  16],[80.0371517 11.9628483] ; [200.9628483  30.0371517],1
p8,1,4e-06,21.338293,[22 69] ; [121 109],[40.53894081 50.46105919] ; [102.46105919 127.53894081],1
n6,1,4e-06,21.213168,[51 40] ; [188  44],[67.33436533 23.66563467] ; [171.66563467  60.33436533],1
r4,1,7e-06,20.10244,[55 37] ; [193  39],[70.41975309 21.58024691] ; [177.58024691  54.41975309],1
v4,1,9e-06,19.642792,[65 25] ; [211  20],[77.38317757 12.61682243] ; [198.61682243  32.38317757],1
b1,1,0.000483,12.181133,[52 40] ; [ 82 150],[38.04938272 53.95061728] ; [ 95.95061728 136.04938272],1
s6,1,0.00051,12.07852,[24 67] ; [109 120],[37.821875 53.178125] ; [ 95.178125 133.821875],1
p3,1,0.000823,11.189389,[21 70] ; [100 132],[34.08978328 56.91021672] ; [ 86.91021672 145.08978328],1
n5,1,0.001178,10.524336,[48 44] ; [163  66],[60.47352025 31.52647975] ; [150.52647975  78.47352025],0
n2,1,0.003218,8.679765,[20 22] ; [47 15],[27.05769231 14.94230769] ; [39.94230769 22.05769231],0
v1,1,0.003576,8.487465,[24 68] ; [ 99 128],[35.47335423 56.52664577] ; [ 87.52664577 139.47335423],0
p4,1,0.005779,7.617833,[31 61] ; [117 114],[42.15479876 49.84520124] ; [105.84520124 125.15479876],0
p7,1,0.007828,7.072513,[38 54] ; [131  96],[48.73981191 43.26018809] ; [120.26018809 106.73981191],0
s8,1,0.007829,7.072218,[ 9 82] ; [ 53 179],[17.46749226 73.53250774] ; [ 44.53250774 187.46749226],0
a1,1,0.008357,6.955229,[ 7 85] ; [  4 228],[ 3.12345679 88.87654321] ; [  7.87654321 224.12345679],0
p5,1,0.010708,6.513064,[ 1 90] ; [ 21 211],[ 6.19814241 84.80185759] ; [ 15.80185759 216.19814241],0
d3,1,0.018374,5.560131,[45 47] ; [146  85],[54.40247678 37.59752322] ; [136.59752322  94.40247678],0
r2,1,0.02041,5.376475,[72 19] ; [203  25],[78.44827586 12.55172414] ; [196.55172414  31.44827586],0
a8,1,0.021122,5.316688,[ 3 83] ; [ 26 187],[ 8.34113712 77.65886288] ; [ 20.65886288 192.34113712],0
a3,1,0.022693,5.191881,[46 45] ; [148  82],[54.99688474 36.00311526] ; [139.00311526  90.99688474],0
